date,time,price,change,change(%),amount,volume
2022-08-24,15:50:00,59000,▼ 100,-0.17,880,7915479
2022-08-24,15:40:00,59000,▼ 100,-0.17,7776,7914599
2022-08-24,15:30:00,59000,▼ 100,-0.17,796949,7906823
2022-08-24,15:10:00,59100,0,0.0,227565,7109874
2022-08-24,15:00:00,59000,▼ 100,-0.17,153929,6882309
2022-08-24,14:50:00,59100,0,0.0,262383,6728380
2022-08-24,14:40:00,59100,0,0.0,393561,6465997
2022-08-24,14:30:00,59100,0,0.0,71881,6072436
2022-08-24,14:20:00,59000,▼ 100,-0.17,91900,6000555
2022-08-24,14:10:00,59100,0,0.0,214004,5908655
2022-08-24,14:00:00,59000,▼ 100,-0.17,204696,5694651
2022-08-24,13:50:00,59100,0,0.0,75298,5489955
2022-08-24,13:40:00,59200,▲ 100,0.17,383603,5414657
2022-08-24,13:30:00,59000,▼ 100,-0.17,71097,5031054
2022-08-24,13:20:00,59000,▼ 100,-0.17,141180,4959957
2022-08-24,13:10:00,59100,0,0.0,197613,4818777
2022-08-24,13:00:00,59000,▼ 100,-0.17,58092,4621164
2022-08-24,12:50:00,59100,0,0.0,71903,4563072
2022-08-24,12:40:00,59100,0,0.0,56012,4491169
2022-08-24,12:30:00,59000,▼ 100,-0.17,46001,4435157
2022-08-24,13:20:00,59000,▼ 100,-0.17,141180,4959957
2022-08-24,13:10:00,59100,0,0.0,197613,4818777
2022-08-24,13:00:00,59000,▼ 100,-0.17,58092,4621164
2022-08-24,12:50:00,59100,0,0.0,71903,4563072
2022-08-24,12:40:00,59100,0,0.0,56012,4491169
2022-08-24,12:30:00,59000,▼ 100,-0.17,46001,4435157
2022-08-24,12:20:00,59100,0,0.0,242994,4389156
2022-08-24,12:10:00,59100,0,0.0,51382,4146162
2022-08-24,12:00:00,59100,0,0.0,54299,4094780
2022-08-24,11:50:00,59100,0,0.0,277423,4040481
2022-08-24,11:40:00,59200,▲ 100,0.17,40157,3763058
2022-08-24,11:30:00,59200,▲ 100,0.17,42486,3722901
2022-08-24,11:20:00,59200,▲ 100,0.17,70724,3680415
2022-08-24,11:10:00,59100,0,0.0,67790,3609691
2022-08-24,11:00:00,59200,▲ 100,0.17,48564,3541901
2022-08-24,10:50:00,59100,0,0.0,286525,3493337
2022-08-24,10:40:00,59100,0,0.0,746404,3206812
2022-08-24,10:30:00,59200,▲ 100,0.17,89035,2460408
2022-08-24,10:20:00,59200,▲ 100,0.17,64332,2371373
2022-08-24,10:10:00,59300,▲ 200,0.34,61685,2307041
2022-08-24,10:00:00,59300,▲ 200,0.34,81784,2245356
2022-08-24,09:50:00,59200,▲ 100,0.17,72329,2163572
2022-08-24,09:40:00,59200,▲ 100,0.17,348141,2091243
2022-08-24,09:30:00,59200,▲ 100,0.17,163046,1743102
2022-08-24,09:20:00,59300,▲ 200,0.34,325971,1580056
2022-08-24,09:10:00,59200,▲ 100,0.17,394190,1254085
2022-08-24,09:00:00,59200,▲ 100,0.17,858877,859895
2022-08-24,08:30:00,59100,0,0.0,1018,1018
