date,time,price,change,change(%),amount,volume
2022-06-22,15:50:00,229000,"▼ 10,500",-4.38,155,888580
2022-06-22,15:40:00,229000,"▼ 10,500",-4.38,711,888425
2022-06-22,15:30:00,229000,"▼ 10,500",-4.38,52608,887714
2022-06-22,15:10:00,228500,"▼ 11,000",-4.59,24127,835106
2022-06-22,15:00:00,229000,"▼ 10,500",-4.38,29189,810979
2022-06-22,14:50:00,229500,"▼ 10,000",-4.18,22904,781790
2022-06-22,14:40:00,229500,"▼ 10,000",-4.18,10230,758886
2022-06-22,14:30:00,229000,"▼ 10,500",-4.38,9980,748656
2022-06-22,14:20:00,230000,"▼ 9,500",-3.97,22843,738676
2022-06-22,14:10:00,230500,"▼ 9,000",-3.76,10858,715833
2022-06-22,14:00:00,231500,"▼ 8,000",-3.34,20751,704975
2022-06-22,13:50:00,231000,"▼ 8,500",-3.55,8480,684224
2022-06-22,13:40:00,231500,"▼ 8,000",-3.34,14209,675744
2022-06-22,13:30:00,230500,"▼ 9,000",-3.76,19811,661535
2022-06-22,13:20:00,230500,"▼ 9,000",-3.76,16066,641724
2022-06-22,13:10:00,230000,"▼ 9,500",-3.97,11751,625658
2022-06-22,13:00:00,230000,"▼ 9,500",-3.97,11009,613907
2022-06-22,12:50:00,231000,"▼ 8,500",-3.55,15240,602898
2022-06-22,12:40:00,230000,"▼ 9,500",-3.97,14562,587658
2022-06-22,12:30:00,228000,"▼ 11,500",-4.8,13794,573096
2022-06-22,13:20:00,230500,"▼ 9,000",-3.76,16066,641724
2022-06-22,13:10:00,230000,"▼ 9,500",-3.97,11751,625658
2022-06-22,13:00:00,230000,"▼ 9,500",-3.97,11009,613907
2022-06-22,12:50:00,231000,"▼ 8,500",-3.55,15240,602898
2022-06-22,12:40:00,230000,"▼ 9,500",-3.97,14562,587658
2022-06-22,12:30:00,228000,"▼ 11,500",-4.8,13794,573096
2022-06-22,12:20:00,228500,"▼ 11,000",-4.59,9896,559302
2022-06-22,12:10:00,229000,"▼ 10,500",-4.38,8471,549406
2022-06-22,12:00:00,228500,"▼ 11,000",-4.59,5337,540935
2022-06-22,11:50:00,228000,"▼ 11,500",-4.8,26580,535598
2022-06-22,11:40:00,228000,"▼ 11,500",-4.8,43932,509018
2022-06-22,11:30:00,228500,"▼ 11,000",-4.59,26687,465086
2022-06-22,11:20:00,230000,"▼ 9,500",-3.97,9169,438399
2022-06-22,11:10:00,230000,"▼ 9,500",-3.97,17504,429230
2022-06-22,11:00:00,230000,"▼ 9,500",-3.97,11816,411726
2022-06-22,10:50:00,229500,"▼ 10,000",-4.18,12743,399910
2022-06-22,10:40:00,229500,"▼ 10,000",-4.18,28952,387167
2022-06-22,10:30:00,230000,"▼ 9,500",-3.97,26667,358215
2022-06-22,10:20:00,230500,"▼ 9,000",-3.76,15037,331548
2022-06-22,10:10:00,230500,"▼ 9,000",-3.76,12782,316511
2022-06-22,10:00:00,230500,"▼ 9,000",-3.76,16719,303729
2022-06-22,09:50:00,230500,"▼ 9,000",-3.76,36787,287010
2022-06-22,09:40:00,231000,"▼ 8,500",-3.55,23330,250223
2022-06-22,09:30:00,231500,"▼ 8,000",-3.34,36833,226893
2022-06-22,09:20:00,232000,"▼ 7,500",-3.13,25686,190060
2022-06-22,09:10:00,233000,"▼ 6,500",-2.71,37520,164374
2022-06-22,09:00:00,232000,"▼ 7,500",-3.13,126823,126854
2022-06-22,08:30:00,239500,0,0.0,31,31
