date,time,price,change,change(%),amount,volume
2022-08-02,15:40:00,81700,▲ 600,0.74,27,207011
2022-08-02,15:30:00,81700,▲ 600,0.74,29280,206984
2022-08-02,15:10:00,81700,▲ 600,0.74,4777,177704
2022-08-02,15:00:00,81800,▲ 700,0.86,5319,172927
2022-08-02,14:50:00,81800,▲ 700,0.86,6230,167608
2022-08-02,14:40:00,81800,▲ 700,0.86,4331,161378
2022-08-02,14:30:00,81700,▲ 600,0.74,4555,157047
2022-08-02,14:20:00,81700,▲ 600,0.74,3054,152492
2022-08-02,14:10:00,81700,▲ 600,0.74,4828,149438
2022-08-02,14:00:00,81800,▲ 700,0.86,4487,144610
2022-08-02,13:50:00,81800,▲ 700,0.86,1941,140123
2022-08-02,13:40:00,81800,▲ 700,0.86,3396,138182
2022-08-02,13:30:00,81900,▲ 800,0.99,2733,134786
2022-08-02,13:20:00,81800,▲ 700,0.86,4311,132053
2022-08-02,13:10:00,81800,▲ 700,0.86,6280,127742
2022-08-02,13:00:00,81700,▲ 600,0.74,1913,121462
2022-08-02,12:50:00,81600,▲ 500,0.62,2456,119549
2022-08-02,12:40:00,81700,▲ 600,0.74,3040,117093
2022-08-02,12:30:00,81700,▲ 600,0.74,5611,114053
2022-08-02,12:20:00,81800,▲ 700,0.86,1465,108442
2022-08-02,13:10:00,81800,▲ 700,0.86,6280,127742
2022-08-02,13:00:00,81700,▲ 600,0.74,1913,121462
2022-08-02,12:50:00,81600,▲ 500,0.62,2456,119549
2022-08-02,12:40:00,81700,▲ 600,0.74,3040,117093
2022-08-02,12:30:00,81700,▲ 600,0.74,5611,114053
2022-08-02,12:20:00,81800,▲ 700,0.86,1465,108442
2022-08-02,12:10:00,81800,▲ 700,0.86,2748,106977
2022-08-02,12:00:00,81800,▲ 700,0.86,6372,104229
2022-08-02,11:50:00,81900,▲ 800,0.99,1818,97857
2022-08-02,11:40:00,81900,▲ 800,0.99,3567,96039
2022-08-02,11:30:00,81900,▲ 800,0.99,3327,92472
2022-08-02,11:20:00,81900,▲ 800,0.99,2800,89145
2022-08-02,11:10:00,82000,▲ 900,1.11,9064,86345
2022-08-02,11:00:00,82000,▲ 900,1.11,2055,77281
2022-08-02,10:50:00,82000,▲ 900,1.11,3842,75226
2022-08-02,10:40:00,81800,▲ 700,0.86,7719,71384
2022-08-02,10:30:00,81900,▲ 800,0.99,5556,63665
2022-08-02,10:20:00,81800,▲ 700,0.86,1601,58109
2022-08-02,10:10:00,81800,▲ 700,0.86,2535,56508
2022-08-02,10:00:00,81800,▲ 700,0.86,6751,53973
2022-08-02,09:50:00,81700,▲ 600,0.74,3702,47222
2022-08-02,09:40:00,81700,▲ 600,0.74,5509,43520
2022-08-02,09:30:00,81600,▲ 500,0.62,6525,38011
2022-08-02,09:20:00,81700,▲ 600,0.74,3326,31486
2022-08-02,09:10:00,81500,▲ 400,0.49,10566,28160
2022-08-02,09:00:00,81400,▲ 300,0.37,17594,17594
