date,time,price,change,change(%),amount,volume
2022-10-12,15:50:00,162000,"▲ 3,500",2.21,55,1497962
2022-10-12,15:40:00,162000,"▲ 3,500",2.21,2129,1497907
2022-10-12,15:30:00,162000,"▲ 3,500",2.21,54530,1495778
2022-10-12,15:10:00,162500,"▲ 4,000",2.52,48233,1441248
2022-10-12,15:00:00,161500,"▲ 3,000",1.89,17692,1393015
2022-10-12,14:50:00,162000,"▲ 3,500",2.21,12595,1375323
2022-10-12,14:40:00,161500,"▲ 3,000",1.89,10293,1362728
2022-10-12,14:30:00,162000,"▲ 3,500",2.21,24696,1352435
2022-10-12,14:20:00,162500,"▲ 4,000",2.52,8896,1327739
2022-10-12,14:10:00,162500,"▲ 4,000",2.52,6737,1318843
2022-10-12,14:00:00,162500,"▲ 4,000",2.52,25022,1312106
2022-10-12,13:50:00,162000,"▲ 3,500",2.21,26780,1287084
2022-10-12,13:40:00,162500,"▲ 4,000",2.52,14992,1260304
2022-10-12,13:30:00,162000,"▲ 3,500",2.21,22305,1245312
2022-10-12,13:20:00,162500,"▲ 4,000",2.52,24436,1223007
2022-10-12,13:10:00,162000,"▲ 3,500",2.21,16678,1198571
2022-10-12,13:00:00,162000,"▲ 3,500",2.21,25399,1181893
2022-10-12,12:50:00,162000,"▲ 3,500",2.21,11573,1156494
2022-10-12,12:40:00,161500,"▲ 3,000",1.89,6497,1144921
2022-10-12,12:30:00,161500,"▲ 3,000",1.89,9655,1138424
2022-10-12,13:20:00,162500,"▲ 4,000",2.52,24436,1223007
2022-10-12,13:10:00,162000,"▲ 3,500",2.21,16678,1198571
2022-10-12,13:00:00,162000,"▲ 3,500",2.21,25399,1181893
2022-10-12,12:50:00,162000,"▲ 3,500",2.21,11573,1156494
2022-10-12,12:40:00,161500,"▲ 3,000",1.89,6497,1144921
2022-10-12,12:30:00,161500,"▲ 3,000",1.89,9655,1138424
2022-10-12,12:20:00,161000,"▲ 2,500",1.58,17893,1128769
2022-10-12,12:10:00,161000,"▲ 2,500",1.58,13943,1110876
2022-10-12,12:00:00,161000,"▲ 2,500",1.58,24008,1096933
2022-10-12,11:50:00,161500,"▲ 3,000",1.89,16020,1072925
2022-10-12,11:40:00,160500,"▲ 2,000",1.26,5350,1056905
2022-10-12,11:30:00,160500,"▲ 2,000",1.26,35859,1051555
2022-10-12,11:20:00,161500,"▲ 3,000",1.89,7935,1015696
2022-10-12,11:10:00,162000,"▲ 3,500",2.21,9334,1007761
2022-10-12,11:00:00,161500,"▲ 3,000",1.89,52016,998427
2022-10-12,10:50:00,163000,"▲ 4,500",2.84,72405,946411
2022-10-12,10:40:00,162000,"▲ 3,500",2.21,25580,874006
2022-10-12,10:30:00,162500,"▲ 4,000",2.52,24905,848426
2022-10-12,10:20:00,162000,"▲ 3,500",2.21,24662,823521
2022-10-12,10:10:00,162000,"▲ 3,500",2.21,70018,798859
2022-10-12,10:00:00,163500,"▲ 5,000",3.15,98760,728841
2022-10-12,09:50:00,163500,"▲ 5,000",3.15,139675,630081
2022-10-12,09:40:00,163500,"▲ 5,000",3.15,210692,490406
2022-10-12,09:30:00,159500,"▲ 1,000",0.63,38568,279714
2022-10-12,09:20:00,160000,"▲ 1,500",0.95,60139,241146
2022-10-12,09:10:00,159500,"▲ 1,000",0.63,67285,181007
2022-10-12,09:00:00,159500,"▲ 1,000",0.63,113524,113722
2022-10-12,08:30:00,158500,0,0.0,198,198
