date,time,price,change,change(%),amount,volume
2022-09-21,15:50:00,213000,"▼ 5,000",-2.29,183,490908
2022-09-21,15:40:00,213000,"▼ 5,000",-2.29,1077,490725
2022-09-21,15:30:00,213000,"▼ 5,000",-2.29,34577,489648
2022-09-21,15:10:00,213500,"▼ 4,500",-2.06,12513,455071
2022-09-21,15:00:00,214500,"▼ 3,500",-1.61,14921,442558
2022-09-21,14:50:00,213000,"▼ 5,000",-2.29,26061,427637
2022-09-21,14:40:00,213000,"▼ 5,000",-2.29,5533,401576
2022-09-21,14:30:00,213000,"▼ 5,000",-2.29,61407,396043
2022-09-21,14:20:00,212500,"▼ 5,500",-2.52,5657,334636
2022-09-21,14:10:00,212000,"▼ 6,000",-2.75,9645,328979
2022-09-21,14:00:00,212500,"▼ 5,500",-2.52,8187,319334
2022-09-21,13:50:00,212500,"▼ 5,500",-2.52,7400,311147
2022-09-21,13:40:00,212500,"▼ 5,500",-2.52,5497,303747
2022-09-21,13:30:00,212500,"▼ 5,500",-2.52,11464,298250
2022-09-21,13:20:00,212500,"▼ 5,500",-2.52,24907,286786
2022-09-21,13:10:00,213000,"▼ 5,000",-2.29,7230,261879
2022-09-21,13:00:00,213500,"▼ 4,500",-2.06,18321,254649
2022-09-21,12:50:00,213000,"▼ 5,000",-2.29,21683,236328
2022-09-21,12:40:00,213000,"▼ 5,000",-2.29,7041,214645
2022-09-21,12:30:00,213000,"▼ 5,000",-2.29,5299,207604
2022-09-21,13:20:00,212500,"▼ 5,500",-2.52,24907,286786
2022-09-21,13:10:00,213000,"▼ 5,000",-2.29,7230,261879
2022-09-21,13:00:00,213500,"▼ 4,500",-2.06,18321,254649
2022-09-21,12:50:00,213000,"▼ 5,000",-2.29,21683,236328
2022-09-21,12:40:00,213000,"▼ 5,000",-2.29,7041,214645
2022-09-21,12:30:00,213000,"▼ 5,000",-2.29,5299,207604
2022-09-21,12:20:00,213000,"▼ 5,000",-2.29,19604,202305
2022-09-21,12:10:00,213500,"▼ 4,500",-2.06,2562,182701
2022-09-21,12:00:00,213500,"▼ 4,500",-2.06,4747,180139
2022-09-21,11:50:00,214000,"▼ 4,000",-1.83,7050,175392
2022-09-21,11:40:00,214000,"▼ 4,000",-1.83,3621,168342
2022-09-21,11:30:00,214000,"▼ 4,000",-1.83,5627,164721
2022-09-21,11:20:00,213500,"▼ 4,500",-2.06,7856,159094
2022-09-21,11:10:00,213500,"▼ 4,500",-2.06,5664,151238
2022-09-21,11:00:00,214500,"▼ 3,500",-1.61,13165,145574
2022-09-21,10:50:00,213500,"▼ 4,500",-2.06,11156,132409
2022-09-21,10:40:00,214000,"▼ 4,000",-1.83,3342,121253
2022-09-21,10:30:00,214000,"▼ 4,000",-1.83,17248,117911
2022-09-21,10:20:00,214500,"▼ 3,500",-1.61,6069,100663
2022-09-21,10:10:00,215000,"▼ 3,000",-1.38,3144,94594
2022-09-21,10:00:00,214500,"▼ 3,500",-1.61,4615,91450
2022-09-21,09:50:00,214500,"▼ 3,500",-1.61,11733,86835
2022-09-21,09:40:00,215500,"▼ 2,500",-1.15,6807,75102
2022-09-21,09:30:00,215000,"▼ 3,000",-1.38,10343,68295
2022-09-21,09:20:00,215500,"▼ 2,500",-1.15,5825,57952
2022-09-21,09:10:00,215500,"▼ 2,500",-1.15,9603,52127
2022-09-21,09:00:00,215500,"▼ 2,500",-1.15,42506,42524
2022-09-21,08:30:00,218000,0,0.0,18,18
