date,time,price,change,change(%),amount,volume
2022-06-21,15:40:00,83100,▲ 600,0.73,108,206466
2022-06-21,15:30:00,83100,▲ 600,0.73,16058,206358
2022-06-21,15:10:00,83200,▲ 700,0.85,3442,190300
2022-06-21,15:00:00,83200,▲ 700,0.85,4515,186858
2022-06-21,14:50:00,83100,▲ 600,0.73,5550,182343
2022-06-21,14:40:00,82900,▲ 400,0.48,5842,176793
2022-06-21,14:30:00,83200,▲ 700,0.85,3874,170951
2022-06-21,14:20:00,83300,▲ 800,0.97,4000,167077
2022-06-21,14:10:00,83300,▲ 800,0.97,6763,163077
2022-06-21,14:00:00,83200,▲ 700,0.85,22172,156314
2022-06-21,13:50:00,83100,▲ 600,0.73,3717,134142
2022-06-21,13:40:00,83000,▲ 500,0.61,2605,130425
2022-06-21,13:30:00,82900,▲ 400,0.48,2567,127820
2022-06-21,13:20:00,83000,▲ 500,0.61,3113,125253
2022-06-21,13:10:00,83000,▲ 500,0.61,1632,122140
2022-06-21,13:00:00,83000,▲ 500,0.61,2388,120508
2022-06-21,12:50:00,83000,▲ 500,0.61,1525,118120
2022-06-21,12:40:00,83100,▲ 600,0.73,3804,116595
2022-06-21,12:30:00,83000,▲ 500,0.61,3593,112791
2022-06-21,12:20:00,83000,▲ 500,0.61,4382,109198
2022-06-21,13:30:00,82900,▲ 400,0.48,2567,127820
2022-06-21,13:20:00,83000,▲ 500,0.61,3113,125253
2022-06-21,13:10:00,83000,▲ 500,0.61,1632,122140
2022-06-21,13:00:00,83000,▲ 500,0.61,2388,120508
2022-06-21,12:50:00,83000,▲ 500,0.61,1525,118120
2022-06-21,12:40:00,83100,▲ 600,0.73,3804,116595
2022-06-21,12:30:00,83000,▲ 500,0.61,3593,112791
2022-06-21,12:20:00,83000,▲ 500,0.61,4382,109198
2022-06-21,12:10:00,83000,▲ 500,0.61,1522,104816
2022-06-21,12:00:00,83000,▲ 500,0.61,3788,103294
2022-06-21,11:50:00,83000,▲ 500,0.61,1739,99506
2022-06-21,11:40:00,82900,▲ 400,0.48,1483,97767
2022-06-21,11:30:00,83100,▲ 600,0.73,2465,96284
2022-06-21,11:20:00,82900,▲ 400,0.48,1805,93819
2022-06-21,11:10:00,83000,▲ 500,0.61,1890,92014
2022-06-21,11:00:00,83000,▲ 500,0.61,4776,90124
2022-06-21,10:50:00,82900,▲ 400,0.48,2117,85348
2022-06-21,10:40:00,82900,▲ 400,0.48,2081,83231
2022-06-21,10:30:00,82900,▲ 400,0.48,2023,81150
2022-06-21,10:20:00,82900,▲ 400,0.48,2569,79127
2022-06-21,10:10:00,82800,▲ 300,0.36,2774,76558
2022-06-21,10:00:00,83000,▲ 500,0.61,14259,73784
2022-06-21,09:50:00,83100,▲ 600,0.73,7229,59525
2022-06-21,09:40:00,83100,▲ 600,0.73,5881,52296
2022-06-21,09:30:00,83100,▲ 600,0.73,5452,46415
2022-06-21,09:20:00,83100,▲ 600,0.73,6759,40963
2022-06-21,09:10:00,82600,▲ 100,0.12,14269,34204
2022-06-21,09:00:00,82900,▲ 400,0.48,19935,19935
