date,time,price,change,change(%),amount,volume
2022-09-19,15:50:00,56400,▲ 200,0.36,1031,12144985
2022-09-19,15:40:00,56400,▲ 200,0.36,27479,12143954
2022-09-19,15:30:00,56400,▲ 200,0.36,602798,12116475
2022-09-19,15:10:00,56500,▲ 300,0.53,469625,11513677
2022-09-19,15:00:00,56300,▲ 100,0.18,381614,11044052
2022-09-19,14:50:00,56300,▲ 100,0.18,230912,10662438
2022-09-19,14:40:00,56300,▲ 100,0.18,150076,10431526
2022-09-19,14:30:00,56200,0,0.0,126128,10281450
2022-09-19,14:20:00,56200,0,0.0,259503,10155322
2022-09-19,14:10:00,56300,▲ 100,0.18,163954,9895819
2022-09-19,14:00:00,56300,▲ 100,0.18,251565,9731865
2022-09-19,13:50:00,56100,▼ 100,-0.18,213318,9480300
2022-09-19,13:40:00,56100,▼ 100,-0.18,211533,9266982
2022-09-19,13:30:00,56200,0,0.0,241876,9055449
2022-09-19,13:20:00,56100,▼ 100,-0.18,80429,8813573
2022-09-19,13:10:00,56000,▼ 200,-0.36,372770,8733144
2022-09-19,13:00:00,56200,0,0.0,141809,8360374
2022-09-19,12:50:00,56200,0,0.0,71409,8218565
2022-09-19,12:40:00,56200,0,0.0,315823,8147156
2022-09-19,12:30:00,56300,▲ 100,0.18,88362,7831333
2022-09-19,13:20:00,56100,▼ 100,-0.18,80429,8813573
2022-09-19,13:10:00,56000,▼ 200,-0.36,372770,8733144
2022-09-19,13:00:00,56200,0,0.0,141809,8360374
2022-09-19,12:50:00,56200,0,0.0,71409,8218565
2022-09-19,12:40:00,56200,0,0.0,315823,8147156
2022-09-19,12:30:00,56300,▲ 100,0.18,88362,7831333
2022-09-19,12:20:00,56200,0,0.0,84598,7742971
2022-09-19,12:10:00,56200,0,0.0,57239,7658373
2022-09-19,12:00:00,56200,0,0.0,141973,7601134
2022-09-19,11:50:00,56300,▲ 100,0.18,290523,7459161
2022-09-19,11:40:00,56300,▲ 100,0.18,78521,7168638
2022-09-19,11:30:00,56300,▲ 100,0.18,88995,7090117
2022-09-19,11:20:00,56200,0,0.0,595874,7001122
2022-09-19,11:10:00,56400,▲ 200,0.36,69035,6405248
2022-09-19,11:00:00,56400,▲ 200,0.36,360108,6336213
2022-09-19,10:50:00,56500,▲ 300,0.53,375789,5976105
2022-09-19,10:40:00,56800,▲ 600,1.07,53847,5600316
2022-09-19,10:30:00,56700,▲ 500,0.89,373938,5546469
2022-09-19,10:20:00,56900,▲ 700,1.25,304951,5172531
2022-09-19,10:10:00,57000,▲ 800,1.42,157812,4867580
2022-09-19,10:00:00,57000,▲ 800,1.42,381721,4709768
2022-09-19,09:50:00,57000,▲ 800,1.42,670427,4328047
2022-09-19,09:40:00,56900,▲ 700,1.25,583612,3657620
2022-09-19,09:30:00,56800,▲ 600,1.07,841217,3074008
2022-09-19,09:20:00,56700,▲ 500,0.89,341633,2232791
2022-09-19,09:10:00,56500,▲ 300,0.53,412968,1891158
2022-09-19,09:00:00,56700,▲ 500,0.89,1473837,1478190
2022-09-19,08:30:00,56200,0,0.0,4353,4353
