date,time,price,change,change(%),amount,volume
2022-11-03,15:50:00,59200,▼ 400,-0.67,394,17351567
2022-11-03,15:40:00,59200,▼ 400,-0.67,11414,17351173
2022-11-03,15:30:00,59200,▼ 400,-0.67,1847952,17339759
2022-11-03,15:10:00,59700,▲ 100,0.17,400184,15491807
2022-11-03,15:00:00,59600,0,0.0,390978,15091623
2022-11-03,14:50:00,59500,▼ 100,-0.17,431969,14700645
2022-11-03,14:40:00,59800,▲ 200,0.34,309965,14268676
2022-11-03,14:30:00,59700,▲ 100,0.17,133219,13958711
2022-11-03,14:20:00,59700,▲ 100,0.17,330059,13825492
2022-11-03,14:10:00,59600,0,0.0,574547,13495433
2022-11-03,14:00:00,59400,▼ 200,-0.34,426116,12920886
2022-11-03,13:50:00,59300,▼ 300,-0.5,240325,12494770
2022-11-03,13:40:00,59200,▼ 400,-0.67,218000,12254445
2022-11-03,13:30:00,59400,▼ 200,-0.34,572905,12036445
2022-11-03,13:20:00,59100,▼ 500,-0.84,107008,11463540
2022-11-03,13:10:00,59100,▼ 500,-0.84,173779,11356532
2022-11-03,13:00:00,59200,▼ 400,-0.67,292896,11182753
2022-11-03,12:50:00,59200,▼ 400,-0.67,500984,10889857
2022-11-03,12:40:00,59000,▼ 600,-1.01,675124,10388873
2022-11-03,12:30:00,58700,▼ 900,-1.51,783461,9713749
2022-11-03,13:40:00,59200,▼ 400,-0.67,218000,12254445
2022-11-03,13:30:00,59400,▼ 200,-0.34,572905,12036445
2022-11-03,13:20:00,59100,▼ 500,-0.84,107008,11463540
2022-11-03,13:10:00,59100,▼ 500,-0.84,173779,11356532
2022-11-03,13:00:00,59200,▼ 400,-0.67,292896,11182753
2022-11-03,12:50:00,59200,▼ 400,-0.67,500984,10889857
2022-11-03,12:40:00,59000,▼ 600,-1.01,675124,10388873
2022-11-03,12:30:00,58700,▼ 900,-1.51,783461,9713749
2022-11-03,12:20:00,58600,"▼ 1,000",-1.68,123321,8930288
2022-11-03,12:10:00,58600,"▼ 1,000",-1.68,198322,8806967
2022-11-03,12:00:00,58700,▼ 900,-1.51,97760,8608645
2022-11-03,11:50:00,58600,"▼ 1,000",-1.68,110709,8510885
2022-11-03,11:40:00,58700,▼ 900,-1.51,199401,8400176
2022-11-03,11:30:00,58800,▼ 800,-1.34,144013,8200775
2022-11-03,11:20:00,58700,▼ 900,-1.51,249290,8056762
2022-11-03,11:10:00,58800,▼ 800,-1.34,238826,7807472
2022-11-03,11:00:00,58700,▼ 900,-1.51,186012,7568646
2022-11-03,10:50:00,58600,"▼ 1,000",-1.68,554162,7382634
2022-11-03,10:40:00,58600,"▼ 1,000",-1.68,462083,6828472
2022-11-03,10:30:00,58600,"▼ 1,000",-1.68,563407,6366389
2022-11-03,10:20:00,58300,"▼ 1,300",-2.18,328799,5802982
2022-11-03,10:10:00,58400,"▼ 1,200",-2.01,327861,5474183
2022-11-03,10:00:00,58400,"▼ 1,200",-2.01,371043,5146322
2022-11-03,09:50:00,58300,"▼ 1,300",-2.18,361764,4775279
2022-11-03,09:40:00,58200,"▼ 1,400",-2.35,552992,4413515
2022-11-03,09:30:00,58300,"▼ 1,300",-2.18,333666,3860523
2022-11-03,09:20:00,58400,"▼ 1,200",-2.01,918859,3526857
2022-11-03,09:10:00,58200,"▼ 1,400",-2.35,1119938,2607998
2022-11-03,09:00:00,58300,"▼ 1,300",-2.18,1487603,1488060
2022-11-03,08:30:00,59600,0,0.0,457,457
