,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
0,2022-06-15,14851,-11999,-2624,238,-457,-122,43,0,-972,-1354,290,-517
1,2022-06-16,-18624,26637,-7871,106,-1334,-5159,-371,-992,-121,0,-38,-105
2,2022-06-17,42615,-44860,1990,76,711,-604,-48,-1864,3916,-196,-33,288
3,2022-06-18,0,0,0,0,0,0,0,0,0,0,0,0
4,2022-06-19,0,0,0,0,0,0,0,0,0,0,0,0
5,2022-06-20,6614,-6873,744,1172,99,0,1,-70,214,-672,-176,-309
6,2022-06-21,8637,-7233,-782,15,-139,0,-34,0,-384,-240,-487,-135
7,2022-06-22,1074,-846,-357,6,263,-561,305,0,108,-479,85,45
8,2022-06-23,9207,-9054,545,733,75,4,186,-39,329,-742,-802,104
9,2022-06-24,-3594,-2569,6473,1176,208,501,-27,0,5256,-641,-350,40
10,2022-06-25,0,0,0,0,0,0,0,0,0,0,0,0
11,2022-06-26,0,0,0,0,0,0,0,0,0,0,0,0
12,2022-06-27,-744,6767,-6383,2,-288,-537,-24,0,-5442,-94,406,-46
13,2022-06-28,5697,-5242,-2290,2,-1491,-455,-195,0,-151,0,1791,43
14,2022-06-29,5094,-5058,-109,-664,156,0,0,0,398,0,75,-3
15,2022-06-30,16478,-15994,-499,-411,108,0,0,0,-218,22,-78,93
16,2022-07-01,5609,-3717,-2051,37,-693,-293,5,-544,-216,-345,62,97
17,2022-07-02,0,0,0,0,0,0,0,0,0,0,0,0
18,2022-07-03,0,0,0,0,0,0,0,0,0,0,0,0
19,2022-07-04,-868,-360,489,4,-287,-41,-40,0,1008,-156,710,28
20,2022-07-05,3446,-6229,2090,-5,48,120,0,0,2130,-202,707,-14
21,2022-07-06,2780,-2962,160,199,-16,0,0,0,-23,0,-3,25
22,2022-07-07,-6185,432,5961,932,462,1406,758,0,2209,195,-87,-121
23,2022-07-08,6806,-8772,1917,13,-3,355,-197,0,1779,-29,33,15
24,2022-07-09,0,0,0,0,0,0,0,0,0,0,0,0
25,2022-07-10,0,0,0,0,0,0,0,0,0,0,0,0
26,2022-07-11,-297,352,-103,2,-119,0,0,0,88,-74,35,14
27,2022-07-12,15368,-15192,-344,-1,-6,0,-2,0,-313,-21,61,107
28,2022-07-13,13959,-13142,-1011,680,161,457,-1768,0,-426,-116,176,18
29,2022-07-14,-6736,6591,79,-16,78,-66,0,0,83,0,17,48
30,2022-07-15,-5014,-2151,7105,964,3459,184,2375,201,-4,-74,123,-63
31,2022-07-16,0,0,0,0,0,0,0,0,0,0,0,0
32,2022-07-17,0,0,0,0,0,0,0,0,0,0,0,0
33,2022-07-18,-20176,17905,2109,301,1549,-124,-312,1206,-300,-210,-479,640
34,2022-07-19,10606,-7812,-2874,-629,1542,-164,0,0,-3623,0,94,-14
35,2022-07-20,4671,-4770,-213,-2493,4406,1550,180,-195,-3659,0,288,25
36,2022-07-21,2356,57,-1642,261,-224,-1145,0,-13,-440,-81,-3,-768
37,2022-07-22,8740,-9717,517,463,485,0,-11,-20,-399,0,464,-4
38,2022-07-23,0,0,0,0,0,0,0,0,0,0,0,0
39,2022-07-24,0,0,0,0,0,0,0,0,0,0,0,0
40,2022-07-25,18031,-19700,1594,-662,693,0,0,0,1580,-17,46,30
41,2022-07-26,13459,-19606,6117,585,369,40,0,0,5351,-228,63,-33
42,2022-07-27,5285,-2896,-1893,-682,753,79,0,0,-1866,-177,-503,7
43,2022-07-28,-11203,10964,-173,-360,23,0,-595,0,930,-170,438,-26
44,2022-07-29,-1675,9227,-7668,3,-437,0,0,0,-7079,-154,60,55
45,2022-07-30,0,0,0,0,0,0,0,0,0,0,0,0
46,2022-07-31,0,0,0,0,0,0,0,0,0,0,0,0
47,2022-08-01,12538,-12160,-616,-663,-96,-241,35,0,349,0,184,54
48,2022-08-02,9303,-9483,137,196,-153,101,-10,0,25,-23,24,19
49,2022-08-03,7928,-6877,-1216,11,-890,-208,-73,0,-57,0,163,3
50,2022-08-04,8106,-7744,-564,49,212,-830,0,0,9,-3,154,49
51,2022-08-05,-2852,6635,-3386,-784,-972,-313,-795,0,-516,-6,-438,41
52,2022-08-06,0,0,0,0,0,0,0,0,0,0,0,0
53,2022-08-07,0,0,0,0,0,0,0,0,0,0,0,0
54,2022-08-08,22031,-13776,-6021,-1423,-2115,-405,-811,-633,-623,-11,-2334,101
55,2022-08-09,-150,4277,-4276,-302,-3334,-632,0,-53,45,0,79,70
56,2022-08-10,14980,-10056,-5059,-354,-3765,-833,0,0,-134,27,2,133
57,2022-08-11,25472,-23601,-2058,182,-849,-1580,0,0,189,0,115,71
58,2022-08-12,-16446,11952,4577,-55,-64,0,0,0,4753,-57,-85,1
59,2022-08-13,0,0,0,0,0,0,0,0,0,0,0,0
60,2022-08-14,0,0,0,0,0,0,0,0,0,0,0,0
61,2022-08-15,0,0,0,0,0,0,0,0,0,0,0,0
62,2022-08-16,-3018,5596,-2433,121,-265,-134,85,0,-2441,201,-134,-10
63,2022-08-17,289,3124,-3375,-22,-43,-2227,0,0,-1061,-22,41,-79
64,2022-08-18,1537,-1958,395,323,100,127,0,0,-155,0,77,-51
65,2022-08-19,3052,-1565,-1579,16,20,-904,0,0,-673,-39,73,19
66,2022-08-20,0,0,0,0,0,0,0,0,0,0,0,0
67,2022-08-21,0,0,0,0,0,0,0,0,0,0,0,0
68,2022-08-22,9743,4133,-1234,-69,17,-331,0,-222,-628,0,-12650,8
69,2022-08-23,4014,9006,-4566,-232,-387,-2171,-266,0,-1477,-33,-8485,31
70,2022-08-24,3001,-2012,-1068,17,-3,-1086,0,0,5,0,-2,81
71,2022-08-25,1417,1014,-2573,258,-1675,-1087,0,0,96,-165,136,7
72,2022-08-26,-302,2625,-2150,792,-1092,-1036,-321,0,-384,-109,-212,40
73,2022-08-27,0,0,0,0,0,0,0,0,0,0,0,0
74,2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0
75,2022-08-29,-9269,11480,-2109,-1649,-154,-122,-20,0,-164,0,-125,22
76,2022-08-30,2765,-1088,-1647,-149,47,-1022,-31,0,-452,-40,25,-55
77,2022-08-31,7033,-5813,-1246,574,100,-544,-2,0,-1374,0,27,-2
78,2022-09-01,5746,-1370,-4501,-3,-796,-2056,0,0,-1469,-177,53,73
79,2022-09-02,9122,-3808,-5373,-367,-619,-1073,-709,0,-2606,0,32,28
80,2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0
81,2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0
