,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
0,2022-06-15,-577,-4953,5403,-1332,1638,5367,-307,0,37,0,15,113
1,2022-06-16,-1159,-2522,3749,1046,157,2209,340,0,-3,0,-69,1
2,2022-06-17,-5010,2846,2155,1377,-222,1588,-585,0,-3,0,8,1
3,2022-06-18,0,0,0,0,0,0,0,0,0,0,0,0
4,2022-06-19,0,0,0,0,0,0,0,0,0,0,0,0
5,2022-06-20,-614,-3622,4630,39,983,1631,1756,0,221,0,-405,11
6,2022-06-21,-5577,-532,6380,3090,-879,4428,-156,0,-103,0,-273,2
7,2022-06-22,5840,-2981,-2179,-442,-431,491,-1774,-14,-9,0,-443,-237
8,2022-06-23,-10592,10802,-92,4814,-1412,-1871,-620,-69,-934,0,-120,2
9,2022-06-24,-2626,-3772,6314,4952,-115,1366,405,21,-276,-39,78,6
10,2022-06-25,0,0,0,0,0,0,0,0,0,0,0,0
11,2022-06-26,0,0,0,0,0,0,0,0,0,0,0,0
12,2022-06-27,-398,-977,974,-1051,1022,860,190,0,-47,0,404,-3
13,2022-06-28,-500,270,186,-847,-38,1030,-57,0,98,0,11,33
14,2022-06-29,1781,3001,-5239,-3440,-1698,2567,-2544,0,-113,-11,484,-28
15,2022-06-30,10234,1624,-12954,-5185,-1498,-2407,-3321,63,-604,0,1163,-68
16,2022-07-01,2209,6626,-8825,767,-4609,-2988,-1488,61,-569,0,-15,5
17,2022-07-02,0,0,0,0,0,0,0,0,0,0,0,0
18,2022-07-03,0,0,0,0,0,0,0,0,0,0,0,0
19,2022-07-04,-4956,9029,-2636,1397,-796,245,-3493,71,-60,0,-1440,4
20,2022-07-05,-4020,-203,4384,2677,417,-77,1254,0,113,0,-175,13
21,2022-07-06,1269,-3495,2211,-657,-519,597,2790,0,0,0,18,-3
22,2022-07-07,-2665,-1832,4435,767,-242,1494,2035,278,104,0,81,-20
23,2022-07-08,-2131,4036,-1922,-987,-1116,-711,852,0,40,0,17,0
24,2022-07-09,0,0,0,0,0,0,0,0,0,0,0,0
25,2022-07-10,0,0,0,0,0,0,0,0,0,0,0,0
26,2022-07-11,849,-2598,2130,-413,25,2495,20,0,3,0,-394,13
27,2022-07-12,4742,1418,-6195,-19,-2133,-2408,-1513,0,-121,0,38,-4
28,2022-07-13,-6256,2918,3364,1177,564,109,1519,0,-4,0,-22,-4
29,2022-07-14,-330,160,186,-2161,3998,-1909,548,0,-180,-110,-39,24
30,2022-07-15,-858,161,682,-790,-48,-279,1798,0,1,0,8,7
31,2022-07-16,0,0,0,0,0,0,0,0,0,0,0,0
32,2022-07-17,0,0,0,0,0,0,0,0,0,0,0,0
33,2022-07-18,741,-3422,1996,-786,93,2075,685,-21,-49,0,682,3
34,2022-07-19,-308,-2903,3775,420,2954,-79,380,0,101,0,-588,24
35,2022-07-20,-7847,1731,6169,-425,1772,2251,1668,-44,72,875,-19,-33
36,2022-07-21,-269,-2310,2391,-3110,3422,1967,-269,0,642,-261,172,15
37,2022-07-22,7944,231,-8404,-2701,-2494,691,-3622,0,358,-636,201,27
38,2022-07-23,0,0,0,0,0,0,0,0,0,0,0,0
39,2022-07-24,0,0,0,0,0,0,0,0,0,0,0,0
40,2022-07-25,427,-47,-432,83,91,25,-331,0,-299,0,38,13
41,2022-07-26,6425,-6212,-1294,-1741,307,-640,-141,0,128,795,1103,-22
42,2022-07-27,15460,-6235,-10239,-2480,-2320,-2677,-2789,0,26,0,1018,-4
