,date,open,high,low,close,close_cr,vol
0,2022-06-15,98500.0,98900.0,96700.0,97900.0,-1.21,251800.0
1,2022-06-16,99900.0,101500.0,97100.0,97400.0,-0.51,379577.0
2,2022-06-17,95100.0,96400.0,95000.0,96400.0,-1.03,379777.0
3,2022-06-18,,,,,,
4,2022-06-19,,,,,,
5,2022-06-20,96700.0,96800.0,93100.0,94500.0,-1.97,224647.0
6,2022-06-21,94700.0,95900.0,93900.0,95200.0,0.74,256917.0
7,2022-06-22,95700.0,95700.0,91700.0,92200.0,-3.15,326449.0
8,2022-06-23,92100.0,93000.0,89700.0,90200.0,-2.17,362604.0
9,2022-06-24,90500.0,92000.0,90500.0,91600.0,1.55,278278.0
10,2022-06-25,,,,,,
11,2022-06-26,,,,,,
12,2022-06-27,92700.0,96100.0,92600.0,95000.0,3.71,322782.0
13,2022-06-28,94500.0,95300.0,93700.0,95300.0,0.32,191564.0
14,2022-06-29,93300.0,94900.0,92900.0,94000.0,-1.36,237097.0
15,2022-06-30,91500.0,93100.0,91000.0,91000.0,-3.19,284596.0
16,2022-07-01,91000.0,92500.0,87100.0,87500.0,-3.85,440690.0
17,2022-07-02,,,,,,
18,2022-07-03,,,,,,
19,2022-07-04,87500.0,89600.0,86300.0,89100.0,1.83,382388.0
20,2022-07-05,90400.0,93400.0,90400.0,92500.0,3.82,328066.0
21,2022-07-06,92800.0,93600.0,90900.0,92100.0,-0.43,367383.0
22,2022-07-07,91300.0,95200.0,91300.0,93900.0,1.95,313090.0
23,2022-07-08,95900.0,96500.0,94500.0,94800.0,0.96,269082.0
24,2022-07-09,,,,,,
25,2022-07-10,,,,,,
26,2022-07-11,95000.0,95700.0,93500.0,93700.0,-1.16,178083.0
27,2022-07-12,94000.0,94000.0,91700.0,93300.0,-0.43,221641.0
28,2022-07-13,94600.0,96400.0,93800.0,94000.0,0.75,258620.0
29,2022-07-14,92800.0,95500.0,92300.0,94000.0,0.0,239956.0
30,2022-07-15,95900.0,99000.0,95500.0,98700.0,5.0,434627.0
31,2022-07-16,,,,,,
32,2022-07-17,,,,,,
33,2022-07-18,101000.0,103500.0,100000.0,101000.0,2.33,464012.0
34,2022-07-19,100000.0,100500.0,98700.0,100000.0,-0.99,269912.0
35,2022-07-20,103000.0,104500.0,101000.0,102000.0,2.0,406687.0
36,2022-07-21,102000.0,103000.0,100500.0,102500.0,0.49,218488.0
37,2022-07-22,102500.0,102500.0,100000.0,100000.0,-2.44,315391.0
38,2022-07-23,,,,,,
39,2022-07-24,,,,,,
40,2022-07-25,99100.0,101500.0,98900.0,100000.0,0.0,219114.0
41,2022-07-26,100500.0,101000.0,99100.0,100500.0,0.5,164329.0
42,2022-07-27,101000.0,101500.0,98600.0,100000.0,-0.5,315123.0
43,2022-07-28,101000.0,101500.0,98900.0,99400.0,-0.6,335357.0
44,2022-07-29,99900.0,100000.0,97400.0,97900.0,-1.51,382602.0
45,2022-07-30,,,,,,
46,2022-07-31,,,,,,
47,2022-08-01,97200.0,98100.0,96500.0,97100.0,-0.82,195151.0
48,2022-08-02,97200.0,97200.0,96200.0,96500.0,-0.62,185074.0
49,2022-08-03,96900.0,97500.0,96100.0,97500.0,1.04,165151.0
50,2022-08-04,98000.0,98100.0,97100.0,97500.0,0.0,191400.0
51,2022-08-05,98100.0,98700.0,97400.0,98500.0,1.03,201487.0
52,2022-08-06,,,,,,
53,2022-08-07,,,,,,
54,2022-08-08,97700.0,97700.0,95800.0,96300.0,-2.23,308610.0
55,2022-08-09,96000.0,96100.0,94500.0,95100.0,-1.25,299583.0
56,2022-08-10,91800.0,93000.0,91800.0,91800.0,-3.47,401101.0
57,2022-08-11,93500.0,94400.0,92600.0,93300.0,1.63,486250.0
58,2022-08-12,92800.0,94400.0,92600.0,93300.0,0.0,178991.0
59,2022-08-13,,,,,,
60,2022-08-14,,,,,,
61,2022-08-15,,,,,,
62,2022-08-16,94500.0,97600.0,94400.0,96700.0,3.64,411907.0
63,2022-08-17,96800.0,97600.0,95900.0,97100.0,0.41,170779.0
64,2022-08-18,95900.0,96400.0,95300.0,95700.0,-1.44,180884.0
