,date,open,high,low,close,close_cr,vol
0,2022-06-15,232500.0,233500.0,221500.0,223000.0,-3.46,91156.0
1,2022-06-16,225000.0,225500.0,214000.0,214500.0,-3.81,124629.0
2,2022-06-17,210000.0,230500.0,208500.0,225500.0,5.13,223804.0
3,2022-06-18,,,,,,
4,2022-06-19,,,,,,
5,2022-06-20,223000.0,228500.0,216000.0,220500.0,-2.22,85997.0
6,2022-06-21,223500.0,231500.0,218500.0,220000.0,-0.23,85085.0
7,2022-06-22,224000.0,224000.0,207500.0,208500.0,-5.23,91708.0
8,2022-06-23,208000.0,210500.0,199000.0,199000.0,-4.56,87473.0
9,2022-06-24,201500.0,202000.0,196000.0,198000.0,-0.5,102363.0
10,2022-06-25,,,,,,
11,2022-06-26,,,,,,
12,2022-06-27,201000.0,201000.0,196000.0,198500.0,0.25,114369.0
13,2022-06-28,201500.0,207500.0,200500.0,201500.0,1.51,106504.0
14,2022-06-29,201500.0,206000.0,200000.0,200000.0,-0.74,70240.0
15,2022-06-30,201000.0,201000.0,192000.0,192000.0,-4.0,120923.0
16,2022-07-01,191500.0,193500.0,176500.0,177500.0,-7.55,156523.0
17,2022-07-02,,,,,,
18,2022-07-03,,,,,,
19,2022-07-04,179000.0,179500.0,171000.0,177500.0,0.0,85502.0
20,2022-07-05,179000.0,182500.0,176000.0,180500.0,1.69,81446.0
21,2022-07-06,177500.0,177500.0,170000.0,171000.0,-5.26,91024.0
22,2022-07-07,172000.0,174500.0,170000.0,171500.0,0.29,62944.0
23,2022-07-08,175500.0,178000.0,171500.0,171500.0,0.0,76859.0
24,2022-07-09,,,,,,
25,2022-07-10,,,,,,
26,2022-07-11,172500.0,173500.0,167500.0,168500.0,-1.75,59581.0
27,2022-07-12,167500.0,170000.0,164000.0,165000.0,-2.08,57121.0
28,2022-07-13,162500.0,166500.0,158500.0,166500.0,0.91,83919.0
29,2022-07-14,164500.0,174500.0,164500.0,172500.0,3.6,98293.0
30,2022-07-15,172500.0,174000.0,166500.0,170500.0,-1.16,56263.0
31,2022-07-16,,,,,,
32,2022-07-17,,,,,,
33,2022-07-18,173500.0,174000.0,170000.0,173000.0,1.47,42288.0
34,2022-07-19,174000.0,178000.0,173000.0,177000.0,2.31,65373.0
35,2022-07-20,179500.0,180000.0,176500.0,178500.0,0.85,45643.0
36,2022-07-21,178000.0,183500.0,176500.0,183000.0,2.52,62218.0
37,2022-07-22,182000.0,182500.0,177000.0,178500.0,-2.46,52240.0
38,2022-07-23,,,,,,
39,2022-07-24,,,,,,
40,2022-07-25,176000.0,180500.0,176000.0,179500.0,0.56,40737.0
41,2022-07-26,180000.0,186000.0,178000.0,183500.0,2.23,67496.0
42,2022-07-27,184000.0,184500.0,180000.0,182500.0,-0.54,32627.0
43,2022-07-28,185000.0,187500.0,178500.0,182000.0,-0.27,59412.0
44,2022-07-29,183000.0,191000.0,182500.0,187500.0,3.02,128856.0
45,2022-07-30,,,,,,
46,2022-07-31,,,,,,
47,2022-08-01,188500.0,190500.0,185500.0,186000.0,-0.8,49819.0
48,2022-08-02,186000.0,186500.0,179500.0,180000.0,-3.23,64639.0
49,2022-08-03,180500.0,185000.0,180000.0,185000.0,2.78,49019.0
50,2022-08-04,185500.0,188000.0,184000.0,184500.0,-0.27,58416.0
51,2022-08-05,185000.0,186500.0,183500.0,185500.0,0.54,48108.0
52,2022-08-06,,,,,,
53,2022-08-07,,,,,,
54,2022-08-08,186500.0,196000.0,185500.0,195500.0,5.39,125635.0
55,2022-08-09,196000.0,198500.0,193500.0,195000.0,-0.26,83471.0
56,2022-08-10,195000.0,196000.0,190500.0,191000.0,-2.05,45788.0
57,2022-08-11,195000.0,199500.0,193500.0,198500.0,3.93,74590.0
58,2022-08-12,198500.0,204500.0,196000.0,199500.0,0.5,68178.0
59,2022-08-13,,,,,,
60,2022-08-14,,,,,,
61,2022-08-15,,,,,,
62,2022-08-16,200500.0,211500.0,198000.0,203500.0,2.01,126217.0
63,2022-08-17,205500.0,213500.0,205500.0,210000.0,3.19,126053.0
64,2022-08-18,209000.0,212000.0,205500.0,210500.0,0.24,64236.0
65,2022-08-19,211000.0,211000.0,201500.0,204500.0,-2.85,72611.0
66,2022-08-20,,,,,,
67,2022-08-21,,,,,,
68,2022-08-22,200500.0,208000.0,200500.0,205000.0,0.24,61092.0
69,2022-08-23,203500.0,206000.0,201500.0,202500.0,-1.22,48650.0
70,2022-08-24,205000.0,213500.0,204500.0,205000.0,1.23,86729.0
71,2022-08-25,208000.0,210500.0,203000.0,205000.0,0.0,52041.0
72,2022-08-26,205500.0,206000.0,201500.0,203500.0,-0.73,56388.0
73,2022-08-27,,,,,,
74,2022-08-28,,,,,,
75,2022-08-29,196500.0,199500.0,195500.0,196500.0,-3.44,67965.0
76,2022-08-30,198500.0,200500.0,193000.0,196500.0,0.0,53179.0
77,2022-08-31,194000.0,194500.0,186500.0,190000.0,-3.31,134259.0
78,2022-09-01,187000.0,187500.0,178500.0,178500.0,-6.05,175523.0
