,date,open,high,low,close,close_cr,vol
0,2022-06-15,562000.0,570000.0,558000.0,561000.0,-0.53,112441.0
1,2022-06-16,586000.0,597000.0,570000.0,584000.0,4.1,191846.0
2,2022-06-17,571000.0,584000.0,562000.0,578000.0,-1.03,178538.0
3,2022-06-18,,,,,,
4,2022-06-19,,,,,,
5,2022-06-20,583000.0,589000.0,565000.0,572000.0,-1.04,131127.0
6,2022-06-21,576000.0,579000.0,565000.0,568000.0,-0.7,103169.0
7,2022-06-22,573000.0,574000.0,552000.0,553000.0,-2.64,117364.0
8,2022-06-23,553000.0,566000.0,546000.0,551000.0,-0.36,177838.0
9,2022-06-24,561000.0,561000.0,539000.0,543000.0,-1.45,156959.0
10,2022-06-25,,,,,,
11,2022-06-26,,,,,,
12,2022-06-27,544000.0,553000.0,535000.0,545000.0,0.37,147444.0
13,2022-06-28,548000.0,570000.0,543000.0,570000.0,4.59,103714.0
14,2022-06-29,558000.0,561000.0,523000.0,530000.0,-7.02,238388.0
15,2022-06-30,531000.0,539000.0,516000.0,516000.0,-2.64,164478.0
16,2022-07-01,516000.0,526000.0,503000.0,509000.0,-1.36,124712.0
17,2022-07-02,,,,,,
18,2022-07-03,,,,,,
19,2022-07-04,511000.0,513000.0,497500.0,500000.0,-1.77,84099.0
20,2022-07-05,508000.0,522000.0,505000.0,512000.0,2.4,117456.0
21,2022-07-06,507000.0,522000.0,500000.0,506000.0,-1.17,98757.0
22,2022-07-07,515000.0,532000.0,513000.0,524000.0,3.56,108366.0
23,2022-07-08,550000.0,555000.0,540000.0,540000.0,3.05,149122.0
24,2022-07-09,,,,,,
25,2022-07-10,,,,,,
26,2022-07-11,538000.0,538000.0,516000.0,522000.0,-3.33,185457.0
27,2022-07-12,519000.0,522000.0,509000.0,514000.0,-1.53,88366.0
28,2022-07-13,516000.0,524000.0,511000.0,517000.0,0.58,108303.0
29,2022-07-14,515000.0,533000.0,514000.0,530000.0,2.51,119279.0
30,2022-07-15,529000.0,530000.0,507000.0,512000.0,-3.4,117782.0
31,2022-07-16,,,,,,
32,2022-07-17,,,,,,
33,2022-07-18,514000.0,517000.0,505000.0,515000.0,0.59,82369.0
34,2022-07-19,525000.0,530000.0,517000.0,521000.0,1.17,84226.0
35,2022-07-20,538000.0,547000.0,535000.0,540000.0,3.65,121919.0
36,2022-07-21,541000.0,572000.0,540000.0,569000.0,5.37,203442.0
37,2022-07-22,556000.0,579000.0,555000.0,561000.0,-1.41,90563.0
38,2022-07-23,,,,,,
39,2022-07-24,,,,,,
40,2022-07-25,562000.0,572000.0,552000.0,556000.0,-0.89,94678.0
41,2022-07-26,553000.0,572000.0,547000.0,567000.0,1.98,132498.0
42,2022-07-27,584000.0,587000.0,556000.0,565000.0,-0.35,236949.0
43,2022-07-28,572000.0,605000.0,555000.0,598000.0,5.84,324623.0
44,2022-07-29,603000.0,605000.0,595000.0,603000.0,0.84,194360.0
45,2022-07-30,,,,,,
46,2022-07-31,,,,,,
47,2022-08-01,608000.0,628000.0,601000.0,613000.0,1.66,173266.0
48,2022-08-02,612000.0,613000.0,604000.0,610000.0,-0.49,99354.0
49,2022-08-03,608000.0,617000.0,597000.0,614000.0,0.66,143787.0
50,2022-08-04,618000.0,619000.0,602000.0,609000.0,-0.81,126973.0
51,2022-08-05,613000.0,646000.0,611000.0,642000.0,5.42,254225.0
52,2022-08-06,,,,,,
53,2022-08-07,,,,,,
54,2022-08-08,637000.0,654000.0,634000.0,652000.0,1.56,130841.0
55,2022-08-09,666000.0,681000.0,653000.0,671000.0,2.91,230880.0
56,2022-08-10,671000.0,672000.0,646000.0,648000.0,-3.43,143950.0
57,2022-08-11,655000.0,679000.0,649000.0,658000.0,1.54,159036.0
58,2022-08-12,653000.0,665000.0,645000.0,665000.0,1.06,119219.0
59,2022-08-13,,,,,,
60,2022-08-14,,,,,,
61,2022-08-15,,,,,,
62,2022-08-16,675000.0,676000.0,659000.0,662000.0,-0.45,96397.0
63,2022-08-17,666000.0,673000.0,648000.0,658000.0,-0.6,103516.0
64,2022-08-18,654000.0,656000.0,645000.0,651000.0,-1.06,71498.0
65,2022-08-19,657000.0,657000.0,639000.0,640000.0,-1.69,81065.0
66,2022-08-20,,,,,,
67,2022-08-21,,,,,,
68,2022-08-22,635000.0,649000.0,627000.0,639000.0,-0.16,87888.0
69,2022-08-23,642000.0,645000.0,617000.0,620000.0,-2.97,116384.0
70,2022-08-24,620000.0,624000.0,604000.0,614000.0,-0.97,129859.0
71,2022-08-25,619000.0,619000.0,607000.0,616000.0,0.33,79899.0
72,2022-08-26,620000.0,635000.0,614000.0,616000.0,0.0,98608.0
73,2022-08-27,,,,,,
74,2022-08-28,,,,,,
75,2022-08-29,598000.0,615000.0,591000.0,604000.0,-1.95,110435.0
76,2022-08-30,609000.0,615000.0,601000.0,611000.0,1.16,65108.0
77,2022-08-31,603000.0,632000.0,603000.0,632000.0,3.44,137162.0
78,2022-09-01,624000.0,632000.0,613000.0,623000.0,-1.42,134748.0
79,2022-09-02,630000.0,631000.0,607000.0,610000.0,-2.09,137516.0
80,2022-09-03,,,,,,
81,2022-09-04,,,,,,
82,2022-09-05,615000.0,620000.0,610000.0,616000.0,0.98,72352.0
83,2022-09-06,612000.0,621000.0,607000.0,619000.0,0.49,74885.0
84,2022-09-07,611000.0,626000.0,610000.0,623000.0,0.65,77274.0
85,2022-09-08,635000.0,649000.0,628000.0,644000.0,3.37,167545.0
86,2022-09-09,,,,,,
87,2022-09-10,,,,,,
88,2022-09-11,,,,,,
89,2022-09-12,,,,,,
90,2022-09-13,656000.0,667000.0,649000.0,665000.0,3.26,168256.0
91,2022-09-14,647000.0,666000.0,643000.0,663000.0,-0.3,158781.0
92,2022-09-15,664000.0,667000.0,654000.0,658000.0,-0.75,117881.0
93,2022-09-16,650000.0,655000.0,632000.0,635000.0,-3.5,172857.0
94,2022-09-17,,,,,,
95,2022-09-18,,,,,,
96,2022-09-19,636000.0,657000.0,632000.0,635000.0,0.0,113003.0
97,2022-09-20,637000.0,641000.0,622000.0,630000.0,-0.79,95358.0
98,2022-09-21,630000.0,634000.0,623000.0,625000.0,-0.79,81716.0
99,2022-09-22,611000.0,628000.0,609000.0,626000.0,0.16,104877.0
100,2022-09-23,623000.0,623000.0,599000.0,604000.0,-3.51,103848.0
101,2022-09-24,,,,,,
102,2022-09-25,,,,,,
103,2022-09-26,591000.0,592000.0,568000.0,571000.0,-5.46,132009.0
104,2022-09-27,571000.0,578000.0,560000.0,569000.0,-0.35,112809.0
105,2022-09-28,564000.0,567000.0,543000.0,546000.0,-4.04,148107.0
106,2022-09-29,550000.0,561000.0,542000.0,547000.0,0.18,131638.0
107,2022-09-30,539000.0,554000.0,534000.0,536000.0,-2.01,105464.0
108,2022-10-01,,,,,,
109,2022-10-02,,,,,,
110,2022-10-03,,,,,,
111,2022-10-04,546000.0,558000.0,535000.0,555000.0,3.54,133527.0
112,2022-10-05,562000.0,570000.0,551000.0,560000.0,0.9,155144.0
113,2022-10-06,563000.0,590000.0,559000.0,583000.0,4.11,157064.0
114,2022-10-07,575000.0,593000.0,569000.0,589000.0,1.03,132296.0
115,2022-10-08,,,,,,
116,2022-10-09,,,,,,
117,2022-10-10,,,,,,
118,2022-10-11,584000.0,597000.0,577000.0,597000.0,1.36,107536.0
119,2022-10-12,588000.0,593000.0,576000.0,591000.0,-1.01,130718.0
120,2022-10-13,596000.0,602000.0,575000.0,575000.0,-2.71,104319.0
121,2022-10-14,583000.0,588000.0,571000.0,573000.0,-0.35,117325.0
122,2022-10-15,,,,,,
123,2022-10-16,,,,,,
124,2022-10-17,565000.0,577000.0,553000.0,575000.0,0.35,116323.0
125,2022-10-18,586000.0,614000.0,585000.0,611000.0,6.26,151871.0
126,2022-10-19,581000.0,607000.0,573000.0,593000.0,-2.95,221720.0
127,2022-10-20,588000.0,589000.0,565000.0,569000.0,-4.05,189844.0
128,2022-10-21,570000.0,580000.0,562000.0,568000.0,-0.18,122718.0
129,2022-10-22,,,,,,
130,2022-10-23,,,,,,
131,2022-10-24,579000.0,590000.0,569000.0,575000.0,1.23,129121.0
132,2022-10-25,576000.0,576000.0,550000.0,552000.0,-4.0,219668.0
133,2022-10-26,557000.0,571000.0,555000.0,562000.0,1.81,213464.0
134,2022-10-27,572000.0,600000.0,570000.0,599000.0,6.58,216106.0
135,2022-10-28,593000.0,624000.0,588000.0,615000.0,2.67,233860.0
