,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
0,2022-06-15,-2857,8314,-2028,888,-605,-2662,1230,-384,-474,-21,-2607,-821
1,2022-06-16,-11679,12362,424,-755,-579,51,79,0,1532,97,-1388,280
2,2022-06-17,-11572,4530,7965,3892,1164,3074,-800,275,360,0,-880,-43
3,2022-06-18,0,0,0,0,0,0,0,0,0,0,0,0
4,2022-06-19,0,0,0,0,0,0,0,0,0,0,0,0
5,2022-06-20,-4826,-296,6157,7919,287,10,-605,0,-1454,0,-779,-256
6,2022-06-21,-3567,2571,853,5359,-1240,-3889,111,507,33,-29,108,35
7,2022-06-22,-7236,5636,1430,910,-1593,2092,11,-10,2,18,98,73
8,2022-06-23,-15565,-4784,22056,11220,1900,8863,682,-613,80,-75,-1692,-16
9,2022-06-24,-17246,4708,13255,7842,152,5421,633,-896,183,-80,-683,-34
10,2022-06-25,0,0,0,0,0,0,0,0,0,0,0,0
11,2022-06-26,0,0,0,0,0,0,0,0,0,0,0,0
12,2022-06-27,30409,-9036,-21757,-6693,-1873,-10022,-1972,-16,-1057,-124,349,36
13,2022-06-28,-4664,7508,-2547,-563,-2038,1341,-280,0,-974,-33,-29,-268
14,2022-06-29,7807,-552,-7414,-3973,-1108,-1853,-515,-482,532,-16,150,10
15,2022-06-30,8385,-2028,-6567,-1768,-1103,-2966,-1408,0,1075,-396,228,-17
16,2022-07-01,12051,-6674,-5554,653,-6530,1590,-192,0,-862,-214,77,101
17,2022-07-02,0,0,0,0,0,0,0,0,0,0,0,0
18,2022-07-03,0,0,0,0,0,0,0,0,0,0,0,0
19,2022-07-04,-4998,-6167,10943,5239,219,2801,1322,0,1391,-29,234,-11
20,2022-07-05,-5786,5417,434,773,-392,-1848,1084,2,1255,-439,-99,34
21,2022-07-06,-2210,3721,-1528,-6605,5012,881,-1728,0,841,71,-7,24
22,2022-07-07,-16879,11041,6043,2273,1523,3132,-1148,0,258,6,-180,-24
23,2022-07-08,-6423,9758,-3210,-3385,-425,-382,1204,0,-93,-130,-90,-34
24,2022-07-09,0,0,0,0,0,0,0,0,0,0,0,0
25,2022-07-10,0,0,0,0,0,0,0,0,0,0,0,0
26,2022-07-11,-19721,4813,15320,513,3425,5784,5303,0,300,-6,-141,-271
27,2022-07-12,-14503,-4183,18268,-523,6005,9121,2529,33,1103,0,52,366
28,2022-07-13,-6370,-5565,12019,1653,2748,1361,6270,18,-29,0,-32,-52
29,2022-07-14,-1119,5929,-5061,-7607,1018,608,3136,34,-2208,-41,-61,312
30,2022-07-15,4271,7883,-12550,-3314,-1127,-8858,1003,0,-255,0,35,361
31,2022-07-16,0,0,0,0,0,0,0,0,0,0,0,0
32,2022-07-17,0,0,0,0,0,0,0,0,0,0,0,0
33,2022-07-18,9351,-6545,-2998,-4189,-226,405,1201,451,-817,177,167,25
34,2022-07-19,-5697,104,4953,-2999,1082,5281,1284,180,125,0,613,28
35,2022-07-20,-3110,1356,1819,-642,-323,1908,1504,0,-628,0,-63,-2
36,2022-07-21,5642,-2152,-3918,-3865,218,-1652,1054,-67,393,0,355,74
37,2022-07-22,-13975,6189,8543,170,2703,891,4182,0,598,0,-607,-150
38,2022-07-23,0,0,0,0,0,0,0,0,0,0,0,0
39,2022-07-24,0,0,0,0,0,0,0,0,0,0,0,0
40,2022-07-25,-5946,-6413,13177,2493,754,6436,3106,16,272,100,-820,2
41,2022-07-26,171,-2653,2549,-670,280,-821,3763,0,-2,0,-176,109
42,2022-07-27,-18150,8321,10807,3481,3131,-3488,7087,63,550,-17,-889,-90
43,2022-07-28,-31201,4881,29117,5348,9462,6945,3604,80,3459,221,1132,-3929
44,2022-07-29,-12363,8099,4212,2400,-363,5358,-3793,0,573,38,140,-88
45,2022-07-30,0,0,0,0,0,0,0,0,0,0,0,0
46,2022-07-31,0,0,0,0,0,0,0,0,0,0,0,0
47,2022-08-01,-9735,13692,-2575,-1970,-1703,6275,-6835,-17,1672,3,-1321,-60
48,2022-08-02,3804,-1136,-3849,-3475,409,-125,-1630,478,294,200,843,339
49,2022-08-03,-3538,2994,512,-137,89,2498,-972,0,-1010,44,20,12
50,2022-08-04,-2696,4146,-1473,-2597,604,3405,-2905,0,11,10,125,-103
51,2022-08-05,-31358,9225,24689,3810,4260,14600,-245,-12,2172,105,-1976,-581
52,2022-08-06,0,0,0,0,0,0,0,0,0,0,0,0
53,2022-08-07,0,0,0,0,0,0,0,0,0,0,0,0
54,2022-08-08,-6894,4133,2539,-4198,-286,7388,-13,38,-683,294,51,171
55,2022-08-09,-5719,5447,1548,691,-1612,4302,-1363,0,-462,-8,-1244,-33
56,2022-08-10,1383,327,-1854,-2448,33,1611,-254,118,-819,-95,145,-2
57,2022-08-11,-10872,4822,7329,6769,737,108,-337,23,30,0,-1244,-34
58,2022-08-12,-9484,-151,10342,1681,864,8507,-156,0,-464,-91,-657,-49
59,2022-08-13,0,0,0,0,0,0,0,0,0,0,0,0
60,2022-08-14,0,0,0,0,0,0,0,0,0,0,0,0
61,2022-08-15,0,0,0,0,0,0,0,0,0,0,0,0
62,2022-08-16,2730,-882,-1215,-1045,-984,2578,-1568,42,-238,0,-268,-366
63,2022-08-17,28294,-4632,-23694,386,-8791,-10425,-1597,-29,-3165,-74,167,-136
64,2022-08-18,2811,50,-2948,-6269,452,2278,529,0,-97,158,70,17
65,2022-08-19,3527,-463,-2969,-1562,-3004,3914,-2222,0,-94,0,-77,-18
66,2022-08-20,0,0,0,0,0,0,0,0,0,0,0,0
67,2022-08-21,0,0,0,0,0,0,0,0,0,0,0,0
68,2022-08-22,4447,-546,-3988,-2442,-2927,4771,-2787,-449,-140,-14,53,34
69,2022-08-23,17636,-16048,-2192,-2624,-1809,2597,-59,47,-263,-81,463,141
70,2022-08-24,12128,-16463,4022,-2192,229,7006,-1343,31,284,7,305,8
71,2022-08-25,-1694,-4665,6456,2177,108,3274,-146,10,1051,-18,-113,15
72,2022-08-26,782,-7845,7456,847,-316,6019,753,42,138,-27,-417,23
73,2022-08-27,0,0,0,0,0,0,0,0,0,0,0,0
74,2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0
75,2022-08-29,5309,-655,-4858,-4942,-1989,6510,-3031,27,-1582,149,92,112
76,2022-08-30,4959,-2784,-2230,-2943,-945,5544,-3842,34,-137,60,48,7
77,2022-08-31,3535,-2488,-1011,-1935,416,1828,-1022,-28,-156,-114,-14,-22
78,2022-09-01,9625,-3975,-5805,-8527,-526,4524,-1154,-12,-121,11,222,-68
79,2022-09-02,-5855,-2259,8184,-1580,393,9950,-524,0,-61,6,36,-106
80,2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0
81,2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0
82,2022-09-05,28282,-23459,-5902,-1875,-194,-3696,59,0,-196,0,868,211
83,2022-09-06,1243,-3051,1774,-1306,69,3355,-421,602,-724,200,116,-83
84,2022-09-07,1882,-10790,8507,634,-470,8314,-174,101,69,32,375,26
85,2022-09-08,4146,-14337,10137,13874,-4738,-16,791,2,184,40,51,3
86,2022-09-09,0,0,0,0,0,0,0,0,0,0,0,0
87,2022-09-10,0,0,0,0,0,0,0,0,0,0,0,0
88,2022-09-11,0,0,0,0,0,0,0,0,0,0,0,0
89,2022-09-12,0,0,0,0,0,0,0,0,0,0,0,0
90,2022-09-13,-26806,-1251,28300,9315,3817,10362,3701,183,907,15,-101,-142
91,2022-09-14,-569,-13134,13767,-5997,2486,16694,-423,52,977,-21,-46,-18
92,2022-09-15,21585,-13521,-9042,-6586,-1352,1330,-2563,176,-48,0,803,176
93,2022-09-16,4877,255,-5331,-1727,-850,1036,-3899,158,-47,-2,188,11
94,2022-09-17,0,0,0,0,0,0,0,0,0,0,0,0
95,2022-09-18,0,0,0,0,0,0,0,0,0,0,0,0
96,2022-09-19,-4345,-3453,8201,1114,752,6062,-521,51,742,0,-414,10
97,2022-09-20,3887,-11587,7419,2358,-92,5247,41,42,-177,0,265,16
98,2022-09-21,17764,-18573,160,-366,-786,1879,-555,52,-64,0,597,51
