,date,open,high,low,close,close_cr,vol
0,2022-06-15,113500.0,114500.0,109500.0,111000.0,-2.2,45795.0
1,2022-06-16,113000.0,114000.0,111500.0,111500.0,0.45,25561.0
2,2022-06-17,110500.0,112500.0,109500.0,112500.0,0.9,43990.0
3,2022-06-18,,,,,,
4,2022-06-19,,,,,,
5,2022-06-20,113000.0,113500.0,108500.0,109500.0,-2.67,26471.0
6,2022-06-21,111000.0,113500.0,109500.0,112000.0,2.28,28382.0
7,2022-06-22,113000.0,113000.0,110000.0,110000.0,-1.79,29425.0
8,2022-06-23,111000.0,111500.0,108000.0,108500.0,-1.36,51075.0
9,2022-06-24,109000.0,112500.0,108500.0,111500.0,2.76,33363.0
10,2022-06-25,,,,,,
11,2022-06-26,,,,,,
12,2022-06-27,112500.0,113500.0,111000.0,113500.0,1.79,28185.0
13,2022-06-28,113500.0,117000.0,112500.0,117000.0,3.08,44760.0
14,2022-06-29,116000.0,123000.0,115500.0,122000.0,4.27,110622.0
15,2022-06-30,122000.0,125000.0,121000.0,123000.0,0.82,107575.0
16,2022-07-01,124000.0,124500.0,121500.0,122500.0,-0.41,50696.0
17,2022-07-02,,,,,,
18,2022-07-03,,,,,,
19,2022-07-04,123000.0,123500.0,119000.0,121500.0,-0.82,51408.0
20,2022-07-05,122500.0,123000.0,119000.0,122000.0,0.41,51221.0
21,2022-07-06,120000.0,120500.0,111500.0,112000.0,-8.2,95403.0
22,2022-07-07,113500.0,115500.0,112500.0,114500.0,2.23,33379.0
23,2022-07-08,114500.0,116500.0,113000.0,114000.0,-0.44,36255.0
24,2022-07-09,,,,,,
25,2022-07-10,,,,,,
26,2022-07-11,114000.0,115500.0,112000.0,113000.0,-0.88,21267.0
27,2022-07-12,113000.0,115500.0,112000.0,114500.0,1.33,31202.0
28,2022-07-13,115000.0,116500.0,113500.0,113500.0,-0.87,28158.0
29,2022-07-14,113500.0,115000.0,112500.0,113000.0,-0.44,38576.0
30,2022-07-15,113500.0,114500.0,110500.0,113000.0,0.0,28622.0
31,2022-07-16,,,,,,
32,2022-07-17,,,,,,
33,2022-07-18,114000.0,116000.0,113000.0,114500.0,1.33,24771.0
34,2022-07-19,114000.0,116500.0,113000.0,115500.0,0.87,25315.0
35,2022-07-20,117000.0,117500.0,115000.0,115500.0,0.0,23354.0
36,2022-07-21,115000.0,119000.0,114500.0,118000.0,2.16,44844.0
37,2022-07-22,117000.0,118500.0,116500.0,117000.0,-0.85,19988.0
38,2022-07-23,,,,,,
39,2022-07-24,,,,,,
40,2022-07-25,116500.0,118500.0,116000.0,117500.0,0.43,12874.0
41,2022-07-26,117000.0,118500.0,116500.0,118000.0,0.43,15782.0
42,2022-07-27,118500.0,119000.0,116000.0,117500.0,-0.42,19885.0
43,2022-07-28,119500.0,121000.0,119000.0,120000.0,2.13,39394.0
44,2022-07-29,120500.0,122000.0,119500.0,120500.0,0.42,34533.0
45,2022-07-30,,,,,,
46,2022-07-31,,,,,,
47,2022-08-01,120500.0,120500.0,118000.0,119000.0,-1.24,23656.0
48,2022-08-02,118500.0,119500.0,117000.0,119000.0,0.0,25174.0
49,2022-08-03,118000.0,120000.0,118000.0,118500.0,-0.42,20056.0
50,2022-08-04,119500.0,120000.0,116500.0,118500.0,0.0,22905.0
51,2022-08-05,118500.0,119500.0,117500.0,118500.0,0.0,22144.0
52,2022-08-06,,,,,,
53,2022-08-07,,,,,,
54,2022-08-08,118500.0,122000.0,117500.0,121500.0,2.53,34137.0
55,2022-08-09,121500.0,123000.0,120500.0,122500.0,0.82,25210.0
56,2022-08-10,122500.0,124000.0,122000.0,123500.0,0.82,40589.0
57,2022-08-11,124500.0,124500.0,122500.0,124000.0,0.4,42359.0
58,2022-08-12,124000.0,125500.0,123000.0,124000.0,0.0,70998.0
59,2022-08-13,,,,,,
60,2022-08-14,,,,,,
61,2022-08-15,,,,,,
62,2022-08-16,124500.0,125000.0,122000.0,123000.0,-0.81,25802.0
63,2022-08-17,123000.0,123500.0,120500.0,121500.0,-1.22,29109.0
64,2022-08-18,120500.0,122000.0,120000.0,120500.0,-0.82,21440.0
65,2022-08-19,121000.0,121500.0,119000.0,120000.0,-0.41,17793.0
66,2022-08-20,,,,,,
67,2022-08-21,,,,,,
68,2022-08-22,119000.0,121000.0,118500.0,121000.0,0.83,24224.0
69,2022-08-23,120500.0,121000.0,119000.0,119000.0,-1.65,20726.0
70,2022-08-24,120000.0,124000.0,120000.0,123000.0,3.36,49610.0
71,2022-08-25,123500.0,124000.0,122500.0,123500.0,0.41,29056.0
72,2022-08-26,123500.0,124000.0,122500.0,122500.0,-0.81,23202.0
73,2022-08-27,,,,,,
74,2022-08-28,,,,,,
75,2022-08-29,119500.0,120000.0,118000.0,119000.0,-2.86,28159.0
76,2022-08-30,119000.0,120000.0,118000.0,119500.0,0.42,25579.0
77,2022-08-31,118500.0,121000.0,117500.0,120500.0,0.84,38595.0
78,2022-09-01,119000.0,119500.0,116500.0,117000.0,-2.9,38301.0
79,2022-09-02,117500.0,117500.0,115500.0,116000.0,-0.85,22556.0
80,2022-09-03,,,,,,
81,2022-09-04,,,,,,
82,2022-09-05,116000.0,116500.0,114500.0,115000.0,-0.86,16178.0
83,2022-09-06,115000.0,116500.0,114000.0,115500.0,0.43,24333.0
84,2022-09-07,115000.0,115000.0,112500.0,114000.0,-1.3,27067.0
85,2022-09-08,115000.0,116000.0,114000.0,116000.0,1.75,28730.0
86,2022-09-09,,,,,,
87,2022-09-10,,,,,,
88,2022-09-11,,,,,,
89,2022-09-12,,,,,,
90,2022-09-13,118000.0,118500.0,117000.0,117500.0,1.29,28754.0
91,2022-09-14,114500.0,116000.0,113000.0,115000.0,-2.13,27429.0
92,2022-09-15,115500.0,116000.0,114000.0,114500.0,-0.43,20071.0
93,2022-09-16,113500.0,114500.0,112000.0,113000.0,-1.31,45160.0
94,2022-09-17,,,,,,
95,2022-09-18,,,,,,
96,2022-09-19,112500.0,113000.0,110500.0,112000.0,-0.88,23170.0
97,2022-09-20,113000.0,113500.0,111500.0,113500.0,1.34,40446.0
98,2022-09-21,112000.0,113000.0,111500.0,112500.0,-0.88,18508.0
99,2022-09-22,111000.0,111500.0,108500.0,111500.0,-0.89,35139.0
100,2022-09-23,111000.0,111500.0,108500.0,108500.0,-2.69,27868.0
101,2022-09-24,,,,,,
102,2022-09-25,,,,,,
103,2022-09-26,107000.0,107500.0,105000.0,105500.0,-2.76,29548.0
104,2022-09-27,106000.0,107500.0,104500.0,107000.0,1.42,33574.0
105,2022-09-28,106000.0,106500.0,102000.0,104000.0,-2.8,40889.0
106,2022-09-29,105000.0,107000.0,103500.0,105500.0,1.44,39018.0
107,2022-09-30,105000.0,106000.0,103000.0,103500.0,-1.9,33874.0
108,2022-10-01,,,,,,
109,2022-10-02,,,,,,
110,2022-10-03,,,,,,
111,2022-10-04,104000.0,107500.0,104000.0,107000.0,3.38,27045.0
112,2022-10-05,108500.0,109000.0,105000.0,106500.0,-0.47,27007.0
113,2022-10-06,106500.0,109000.0,106000.0,109000.0,2.35,19581.0
114,2022-10-07,108000.0,110500.0,106500.0,110500.0,1.38,40590.0
115,2022-10-08,,,,,,
116,2022-10-09,,,,,,
117,2022-10-10,,,,,,
118,2022-10-11,108500.0,110000.0,107000.0,109500.0,-0.9,36433.0
119,2022-10-12,109000.0,109500.0,106500.0,108000.0,-1.37,25599.0
120,2022-10-13,107500.0,109000.0,107000.0,107000.0,-0.93,28098.0
121,2022-10-14,108000.0,111000.0,108000.0,110500.0,3.27,22268.0
122,2022-10-15,,,,,,
123,2022-10-16,,,,,,
124,2022-10-17,109000.0,111000.0,107500.0,111000.0,0.45,25955.0
125,2022-10-18,112000.0,112500.0,109000.0,111000.0,0.0,24385.0
126,2022-10-19,110500.0,111000.0,108000.0,108500.0,-2.25,23957.0
127,2022-10-20,107500.0,111000.0,107000.0,110500.0,1.84,39271.0
128,2022-10-21,109500.0,110500.0,108000.0,109500.0,-0.9,25052.0
129,2022-10-22,,,,,,
130,2022-10-23,,,,,,
131,2022-10-24,110500.0,112000.0,109000.0,111000.0,1.37,21180.0
132,2022-10-25,111000.0,111000.0,109500.0,110000.0,-0.9,14136.0
133,2022-10-26,110000.0,113000.0,110000.0,112000.0,1.82,24792.0
134,2022-10-27,114500.0,120000.0,114000.0,119000.0,6.25,105215.0
135,2022-10-28,117500.0,119500.0,117500.0,118000.0,-0.84,31194.0
136,2022-10-29,,,,,,
137,2022-10-30,,,,,,
138,2022-10-31,119500.0,120000.0,117000.0,118500.0,0.42,30055.0
139,2022-11-01,119000.0,120000.0,118000.0,120000.0,1.27,22591.0
140,2022-11-02,120000.0,121500.0,119000.0,119000.0,-0.83,35870.0
141,2022-11-03,117000.0,122000.0,116500.0,121000.0,1.68,53982.0
142,2022-11-04,121000.0,122000.0,119500.0,120500.0,-0.41,27084.0
143,2022-11-05,,,,,,
144,2022-11-06,,,,,,
145,2022-11-07,120500.0,121500.0,119500.0,120500.0,0.0,23866.0
146,2022-11-08,121000.0,122000.0,120500.0,121500.0,0.83,27057.0
147,2022-11-09,122000.0,123500.0,121000.0,122000.0,0.41,35853.0
148,2022-11-10,121000.0,122500.0,120500.0,121500.0,-0.41,33042.0
149,2022-11-11,124500.0,124500.0,122000.0,123000.0,1.23,41332.0
150,2022-11-12,,,,,,
151,2022-11-13,,,,,,
152,2022-11-14,123500.0,124000.0,121500.0,122500.0,-0.41,38039.0
153,2022-11-15,123000.0,123500.0,122000.0,123000.0,0.41,25618.0
154,2022-11-16,123500.0,124500.0,121500.0,124500.0,1.22,42421.0
155,2022-11-17,125500.0,127000.0,120000.0,120000.0,-3.61,67098.0
156,2022-11-18,121000.0,122000.0,120500.0,121500.0,1.25,29170.0
157,2022-11-19,,,,,,
158,2022-11-20,,,,,,
159,2022-11-21,122500.0,123000.0,120500.0,122500.0,0.82,28584.0
160,2022-11-22,122500.0,123500.0,121000.0,122500.0,0.0,29304.0
161,2022-11-23,122000.0,123000.0,118500.0,119500.0,-2.45,39707.0
162,2022-11-24,120000.0,121000.0,119000.0,120000.0,0.42,18283.0
163,2022-11-25,120500.0,120500.0,119000.0,119500.0,-0.42,15269.0
164,2022-11-26,,,,,,
165,2022-11-27,,,,,,
166,2022-11-28,119000.0,120500.0,117000.0,119500.0,0.0,21439.0
167,2022-11-29,120000.0,122000.0,119000.0,121000.0,1.26,22201.0
168,2022-11-30,121000.0,122500.0,120000.0,122000.0,0.83,39203.0
169,2022-12-01,122500.0,123000.0,121000.0,121500.0,-0.41,25343.0
170,2022-12-02,121000.0,121500.0,117000.0,117500.0,-3.29,43802.0
171,2022-12-03,,,,,,
172,2022-12-04,,,,,,
173,2022-12-05,118000.0,118500.0,116000.0,116500.0,-0.85,23772.0
174,2022-12-06,115500.0,117000.0,115500.0,116000.0,-0.43,24478.0
175,2022-12-07,116000.0,117000.0,115500.0,116000.0,0.0,22796.0
176,2022-12-08,116500.0,118000.0,116000.0,117500.0,1.29,47174.0
177,2022-12-09,118000.0,118500.0,117000.0,118500.0,0.85,20905.0
178,2022-12-10,,,,,,
179,2022-12-11,,,,,,
180,2022-12-12,118000.0,118500.0,116500.0,117500.0,-0.84,19235.0
181,2022-12-13,118500.0,119000.0,117500.0,118500.0,0.85,22996.0
182,2022-12-14,119500.0,121000.0,118500.0,121000.0,2.11,26001.0
183,2022-12-15,120500.0,121000.0,119500.0,120000.0,-0.83,17310.0
184,2022-12-16,119000.0,120000.0,118500.0,120000.0,0.0,19966.0
185,2022-12-17,,,,,,
186,2022-12-18,,,,,,
187,2022-12-19,119000.0,120000.0,118500.0,120000.0,0.0,13092.0
188,2022-12-20,119000.0,119000.0,117500.0,118000.0,-1.67,16549.0
189,2022-12-21,118500.0,119000.0,117500.0,118500.0,0.42,11010.0
190,2022-12-22,119500.0,120000.0,118500.0,120000.0,1.27,18617.0
191,2022-12-23,118500.0,119000.0,117500.0,118000.0,-1.67,25328.0
192,2022-12-24,,,,,,
193,2022-12-25,,,,,,
194,2022-12-26,118500.0,119500.0,117500.0,119500.0,1.27,22249.0
195,2022-12-27,119500.0,120000.0,119000.0,119500.0,0.0,42831.0
196,2022-12-28,117000.0,118500.0,116500.0,118000.0,-1.26,34050.0
197,2022-12-29,117000.0,117500.0,113000.0,113500.0,-3.81,32122.0
198,2022-12-30,,,,,,
199,2022-12-31,,,,,,
200,2023-01-01,,,,,,
201,2023-01-02,114500.0,115000.0,111000.0,111500.0,-1.76,17458.0
202,2023-01-03,112000.0,113000.0,109500.0,111000.0,-0.45,20699.0
203,2023-01-04,110000.0,115500.0,109500.0,115500.0,4.05,26452.0
204,2023-01-05,114500.0,115500.0,112500.0,113500.0,-1.73,24413.0
205,2023-01-06,112500.0,116000.0,112000.0,114500.0,0.88,17965.0
206,2023-01-07,,,,,,
207,2023-01-08,,,,,,
208,2023-01-09,115500.0,119000.0,115000.0,118500.0,3.49,30764.0
209,2023-01-10,118000.0,119500.0,117000.0,117500.0,-0.84,25382.0
210,2023-01-11,117500.0,118500.0,116500.0,117000.0,-0.43,18677.0
211,2023-01-12,117500.0,119000.0,117000.0,117000.0,0.0,38130.0
212,2023-01-13,117500.0,119000.0,117000.0,118000.0,0.85,27547.0
213,2023-01-14,,,,,,
214,2023-01-15,,,,,,
215,2023-01-16,118000.0,118500.0,117000.0,117500.0,-0.42,13769.0
216,2023-01-17,118000.0,119500.0,117000.0,119000.0,1.28,34201.0
217,2023-01-18,118500.0,119500.0,117000.0,118500.0,-0.42,21812.0
218,2023-01-19,117500.0,119500.0,117500.0,119000.0,0.42,21299.0
219,2023-01-20,118500.0,120000.0,117500.0,119500.0,0.42,28089.0
220,2023-01-21,,,,,,
221,2023-01-22,,,,,,
222,2023-01-23,,,,,,
223,2023-01-24,,,,,,
224,2023-01-25,119600.0,120000.0,118600.0,118800.0,-0.59,14498.0
225,2023-01-26,118600.0,119700.0,118300.0,119700.0,0.76,21229.0
226,2023-01-27,119200.0,121500.0,119100.0,120700.0,0.84,33646.0
227,2023-01-28,,,,,,
228,2023-01-29,,,,,,
229,2023-01-30,120400.0,121000.0,118500.0,118600.0,-1.74,25737.0
230,2023-01-31,119200.0,120100.0,118300.0,118500.0,-0.08,34932.0
231,2023-02-01,118600.0,120000.0,118100.0,118800.0,0.25,26259.0
232,2023-02-02,119300.0,119300.0,115000.0,115300.0,-2.95,96509.0
233,2023-02-03,115300.0,115400.0,113200.0,114100.0,-1.04,57146.0
234,2023-02-04,,,,,,
235,2023-02-05,,,,,,
236,2023-02-06,113600.0,114900.0,112700.0,113700.0,-0.35,36806.0
237,2023-02-07,113800.0,114800.0,113500.0,113900.0,0.18,25854.0
238,2023-02-08,114000.0,114700.0,113400.0,114400.0,0.44,24399.0
239,2023-02-09,114000.0,114600.0,113500.0,113500.0,-0.79,23099.0
240,2023-02-10,113100.0,113800.0,112900.0,113500.0,0.0,23895.0
241,2023-02-11,,,,,,
242,2023-02-12,,,,,,
243,2023-02-13,112900.0,113800.0,112100.0,113800.0,0.26,25243.0
244,2023-02-14,114300.0,114600.0,113000.0,113100.0,-0.62,27378.0
245,2023-02-15,113100.0,113200.0,111100.0,111300.0,-1.59,28046.0
246,2023-02-16,118000.0,119000.0,114800.0,115500.0,3.77,150529.0
247,2023-02-17,115900.0,118100.0,115800.0,116100.0,0.52,54443.0
248,2023-02-18,,,,,,
249,2023-02-19,,,,,,
250,2023-02-20,116500.0,116700.0,114800.0,115300.0,-0.69,30859.0
251,2023-02-21,114900.0,116400.0,114600.0,114900.0,-0.35,32833.0
252,2023-02-22,114100.0,114200.0,112800.0,113200.0,-1.48,33770.0
253,2023-02-23,114100.0,114100.0,112700.0,113100.0,-0.09,22399.0
254,2023-02-24,112800.0,113700.0,112100.0,112400.0,-0.62,25089.0
255,2023-02-25,,,,,,
256,2023-02-26,,,,,,
257,2023-02-27,112000.0,112100.0,110600.0,111400.0,-0.89,22069.0
258,2023-02-28,111900.0,112000.0,110100.0,110100.0,-1.17,41839.0
