,date,open,high,low,close,close_cr,vol
0,2022-01-01,,,,,,
1,2022-01-02,,,,,,
2,2022-01-03,379000.0,381000.0,375500.0,376000.0,-0.66,142954.0
3,2022-01-04,376000.0,376000.0,365000.0,365500.0,-2.79,295845.0
4,2022-01-05,362000.0,362000.0,352000.0,355000.0,-2.87,409304.0
5,2022-01-06,348500.0,349500.0,337500.0,338500.0,-4.65,438426.0
6,2022-01-07,338000.0,343500.0,337000.0,338000.0,-0.15,267513.0
7,2022-01-08,,,,,,
8,2022-01-09,,,,,,
9,2022-01-10,339000.0,339500.0,329000.0,335000.0,-0.89,276479.0
10,2022-01-11,336000.0,344500.0,334500.0,335000.0,0.0,272271.0
11,2022-01-12,339500.0,352500.0,339500.0,345500.0,3.13,364058.0
12,2022-01-13,348000.0,352000.0,344000.0,348000.0,0.72,236323.0
13,2022-01-14,341000.0,342500.0,335500.0,342000.0,-1.72,171404.0
14,2022-01-15,,,,,,
15,2022-01-16,,,,,,
16,2022-01-17,340500.0,346500.0,339500.0,343500.0,0.44,143604.0
17,2022-01-18,346500.0,348000.0,335500.0,338000.0,-1.6,150024.0
18,2022-01-19,330000.0,334000.0,328000.0,332500.0,-1.63,247649.0
19,2022-01-20,331000.0,336500.0,326500.0,335000.0,0.75,230148.0
20,2022-01-21,330500.0,340500.0,330000.0,333000.0,-0.6,194092.0
21,2022-01-22,,,,,,
22,2022-01-23,,,,,,
23,2022-01-24,333000.0,334000.0,327500.0,328500.0,-1.35,163283.0
24,2022-01-25,329500.0,331500.0,318000.0,322000.0,-1.98,257971.0
25,2022-01-26,318500.0,321000.0,312000.0,313000.0,-2.8,255362.0
26,2022-01-27,307000.0,315500.0,303000.0,303000.0,-3.19,292134.0
27,2022-01-28,297000.0,311000.0,297000.0,310000.0,2.31,297142.0
28,2022-01-29,,,,,,
29,2022-01-30,,,,,,
30,2022-01-31,,,,,,
31,2022-02-01,,,,,,
32,2022-02-02,,,,,,
33,2022-02-03,325500.0,326000.0,320000.0,320500.0,3.39,285968.0
34,2022-02-04,321500.0,329500.0,321000.0,327500.0,2.18,179262.0
35,2022-02-05,,,,,,
36,2022-02-06,,,,,,
37,2022-02-07,328500.0,329000.0,320500.0,327000.0,-0.15,160095.0
38,2022-02-08,329000.0,329500.0,320000.0,322000.0,-1.53,138555.0
39,2022-02-09,324000.0,327000.0,322000.0,326000.0,1.24,122523.0
40,2022-02-10,326500.0,337500.0,326500.0,331500.0,1.69,233901.0
41,2022-02-11,326500.0,330500.0,323500.0,327500.0,-1.21,147578.0
42,2022-02-12,,,,,,
43,2022-02-13,,,,,,
44,2022-02-14,326000.0,327000.0,318000.0,322000.0,-1.68,136939.0
45,2022-02-15,325000.0,325500.0,316000.0,318500.0,-1.09,107442.0
46,2022-02-16,322500.0,325500.0,320000.0,324500.0,1.88,144682.0
47,2022-02-17,325000.0,328000.0,319000.0,324500.0,0.0,156613.0
48,2022-02-18,319500.0,320000.0,315500.0,318000.0,-2.0,174480.0
49,2022-02-19,,,,,,
50,2022-02-20,,,,,,
