,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
154,2022-06-04,0,0,0,0,0,0,0,0,0,0,0,0
155,2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0
156,2022-06-06,0,0,0,0,0,0,0,0,0,0,0,0
157,2022-06-07,34355,-26600,-7104,-12691,-2925,11572,-4734,235,1474,-35,-835,184
158,2022-06-08,-37725,31080,7001,-2395,2926,4471,2001,3,-5,0,67,-422
159,2022-06-09,-12267,-26368,38740,15520,118,11230,6566,-17,5324,-2,-138,32
160,2022-06-10,9006,-26698,16986,-4401,4572,774,2080,-15,14043,-68,685,21
161,2022-06-11,0,0,0,0,0,0,0,0,0,0,0,0
162,2022-06-12,0,0,0,0,0,0,0,0,0,0,0,0
163,2022-06-13,11318,-22971,11523,-3565,1226,7053,2768,0,4110,-70,153,-23
164,2022-06-14,3375,-20469,17007,3405,1752,9124,1856,0,870,0,45,42
165,2022-06-15,-6224,-6010,12398,3212,3579,-2032,5266,-28,2595,-195,-186,22
