,date,open,high,low,close,close_cr,vol
0,2022-01-01,,,,,,
1,2022-01-02,,,,,,
2,2022-01-03,892432.0,909233.0,891443.0,900338.0,0.89,41920.0
3,2022-01-04,891443.0,900338.0,874642.0,877607.0,-2.52,63382.0
4,2022-01-05,870689.0,871678.0,843017.0,850923.0,-3.04,83596.0
5,2022-01-06,850923.0,855865.0,825228.0,828192.0,-2.67,69518.0
6,2022-01-07,828192.0,840052.0,828192.0,834122.0,0.72,60917.0
7,2022-01-08,,,,,,
8,2022-01-09,,,,,,
9,2022-01-10,843017.0,843017.0,824239.0,826216.0,-0.95,40997.0
10,2022-01-11,823251.0,834122.0,823251.0,823251.0,-0.36,34456.0
11,2022-01-12,832146.0,851912.0,828192.0,846970.0,2.88,55678.0
12,2022-01-13,844993.0,854876.0,835111.0,854876.0,0.93,52888.0
13,2022-01-14,848947.0,851912.0,833134.0,840052.0,-1.73,41865.0
14,2022-01-15,,,,,,
15,2022-01-16,,,,,,
16,2022-01-17,828192.0,840052.0,812380.0,816333.0,-2.82,58880.0
17,2022-01-18,816333.0,821274.0,795579.0,796567.0,-2.42,77897.0
18,2022-01-19,791625.0,816333.0,790637.0,806450.0,1.24,39131.0
19,2022-01-20,810403.0,812380.0,800520.0,806450.0,0.0,30671.0
20,2022-01-21,801508.0,820286.0,800520.0,808427.0,0.25,31434.0
21,2022-01-22,,,,,,
22,2022-01-23,,,,,,
23,2022-01-24,803485.0,810403.0,796567.0,801508.0,-0.86,32798.0
24,2022-01-25,803485.0,805462.0,770871.0,770871.0,-3.82,81711.0
25,2022-01-26,772848.0,774824.0,748140.0,748140.0,-2.95,74908.0
26,2022-01-27,748140.0,749129.0,703667.0,703667.0,-5.94,119701.0
27,2022-01-28,690819.0,741222.0,684889.0,730351.0,3.79,124282.0
28,2022-01-29,,,,,,
29,2022-01-30,,,,,,
30,2022-01-31,,,,,,
31,2022-02-01,,,,,,
32,2022-02-02,,,,,,
33,2022-02-03,741222.0,775813.0,736281.0,762965.0,4.47,74076.0
34,2022-02-04,752094.0,770871.0,751105.0,760000.0,-0.39,32305.0
35,2022-02-05,,,,,,
36,2022-02-06,,,,,,
37,2022-02-07,757035.0,759012.0,738257.0,754070.0,-0.78,35449.0
38,2022-02-08,770871.0,830169.0,762965.0,790637.0,4.85,139038.0
39,2022-02-09,782731.0,790637.0,761977.0,763953.0,-3.38,57652.0
40,2022-02-10,764941.0,771860.0,761977.0,766918.0,0.39,39817.0
41,2022-02-11,753082.0,753082.0,736281.0,745176.0,-2.84,46562.0
42,2022-02-12,,,,,,
43,2022-02-13,,,,,,
44,2022-02-14,733316.0,764941.0,730351.0,754070.0,1.19,45627.0
45,2022-02-15,756047.0,761977.0,726398.0,731339.0,-3.01,42550.0
46,2022-02-16,742211.0,757035.0,737269.0,748140.0,2.3,33600.0
47,2022-02-17,755059.0,765930.0,736281.0,751105.0,0.4,39217.0
48,2022-02-18,737269.0,750117.0,736281.0,748140.0,-0.39,28689.0
49,2022-02-19,,,,,,
50,2022-02-20,,,,,,
