,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
145,2022-05-26,208568,-82407,-130325,-18146,-16040,-84354,-9626,468,-2595,-31,3141,1023
146,2022-05-27,-49251,-101231,151177,143822,-2666,7306,1925,-80,1047,-176,-1095,400
147,2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0
148,2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0
149,2022-05-30,-188160,107548,82411,102052,6729,-24479,-586,-683,-813,190,228,-2027
150,2022-05-31,134633,95328,-235626,-163740,-22617,-26209,-17849,117,-5118,-210,4186,1479
151,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0
152,2022-06-02,240928,-37349,-214023,-186230,-8058,-10124,-8558,342,-1216,-179,9405,1040
153,2022-06-03,-23835,-32191,57253,55537,-412,5209,520,66,-3815,148,-471,-756
154,2022-06-04,0,0,0,0,0,0,0,0,0,0,0,0
155,2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0
156,2022-06-06,0,0,0,0,0,0,0,0,0,0,0,0
157,2022-06-07,517822,-272271,-252340,-181260,-10826,-52845,-11812,2583,1925,-105,5224,1565
158,2022-06-08,224994,-201507,-25847,2094,648,-17251,-6871,-326,-4271,131,1724,636
159,2022-06-09,379299,-416653,29500,228715,-64222,-95767,-14243,-1117,-23836,-30,6326,1528
160,2022-06-10,666951,-595145,-72595,-59220,-16350,8540,-7312,-753,1863,636,-1976,2766
161,2022-06-11,0,0,0,0,0,0,0,0,0,0,0,0
162,2022-06-12,0,0,0,0,0,0,0,0,0,0,0,0
163,2022-06-13,200830,-175278,-31940,14552,-3090,-8349,-17781,-4465,-13104,296,4958,1430
164,2022-06-14,36875,-71232,23494,38201,4463,-10324,-1606,-3116,-4310,186,9848,1015
165,2022-06-15,227391,-263041,31531,37543,-5214,-38123,38884,161,-2610,890,3768,351
