,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
0,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0
1,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0
2,2022-01-03,-22966,33011,-10269,-10188,1896,-4926,2604,4,341,0,-359,582
3,2022-01-04,138193,-74147,-65881,-37829,-3201,-18613,-5218,-56,-950,-14,1312,523
4,2022-01-05,230351,-128853,-104069,-43367,-16003,-38066,-1073,-343,-5049,-169,1701,871
5,2022-01-06,235882,-187290,-56752,-3657,-4860,-42457,2117,-951,-6832,-112,7541,619
6,2022-01-07,100324,-82651,-17119,-11690,-2786,2374,-1180,-20,-1522,-2294,-1014,460
7,2022-01-08,0,0,0,0,0,0,0,0,0,0,0,0
8,2022-01-09,0,0,0,0,0,0,0,0,0,0,0,0
9,2022-01-10,89008,-87972,-2554,9759,-3484,-6209,-679,146,-2004,-82,1054,464
10,2022-01-11,78924,-82916,5561,23010,-3301,-11247,-780,-130,-1427,-565,-1534,-35
11,2022-01-12,32569,-43582,9851,21167,-3333,-4099,1351,-1221,-3960,-54,986,176
12,2022-01-13,37923,-25922,-12120,20541,-2132,-21973,-4959,0,-3596,0,-92,211
13,2022-01-14,92392,-47389,-46173,-26737,-6818,-6773,-2371,-98,-3149,-227,1317,-147
14,2022-01-15,0,0,0,0,0,0,0,0,0,0,0,0
15,2022-01-16,0,0,0,0,0,0,0,0,0,0,0,0
16,2022-01-17,25792,-8610,-18285,-5224,-1104,-8987,-946,283,-2206,-102,1041,62
17,2022-01-18,13130,-7635,-4798,-911,-63,-3272,63,57,-659,-13,-772,74
18,2022-01-19,-12137,12648,-1113,11102,-5263,2699,-4071,-346,-5017,-216,298,303
19,2022-01-20,8557,-32334,23048,14151,986,3554,901,0,3430,26,780,-51
20,2022-01-21,34351,-30816,-1042,-3772,3041,-7665,4060,5,3391,-102,-2664,170
21,2022-01-22,0,0,0,0,0,0,0,0,0,0,0,0
22,2022-01-23,0,0,0,0,0,0,0,0,0,0,0,0
23,2022-01-24,11365,-32324,22027,20228,66,1292,2081,219,-2113,255,-1089,21
24,2022-01-25,38982,-49489,7297,1658,2585,3518,-523,0,491,-431,1678,1532
25,2022-01-26,4166,-21237,13204,11082,792,2319,964,43,-1343,-653,3893,-26
26,2022-01-27,60738,-30337,-30777,-7329,-158,-17116,-3649,26,-2282,-267,715,-340
27,2022-01-28,5570,-17135,12255,7393,-509,4382,1974,-228,-759,2,-795,105
28,2022-01-29,0,0,0,0,0,0,0,0,0,0,0,0
29,2022-01-30,0,0,0,0,0,0,0,0,0,0,0,0
30,2022-01-31,0,0,0,0,0,0,0,0,0,0,0,0
31,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0
32,2022-02-02,0,0,0,0,0,0,0,0,0,0,0,0
33,2022-02-03,40440,-40035,-2182,-7088,559,3008,159,145,443,592,1470,307
34,2022-02-04,2400,2208,-3521,-9778,2280,3725,420,62,-342,112,-1067,-20
35,2022-02-05,0,0,0,0,0,0,0,0,0,0,0,0
36,2022-02-06,0,0,0,0,0,0,0,0,0,0,0,0
37,2022-02-07,8163,21510,-30476,-29792,-775,-3511,3288,1,313,0,814,-11
38,2022-02-08,47723,-46597,-690,94,-512,835,-780,0,-348,22,-509,73
39,2022-02-09,31039,-31632,520,8795,-4571,-2675,-947,0,-81,0,-308,382
40,2022-02-10,17048,-18548,791,-5402,-994,1914,3195,0,2078,0,636,73
41,2022-02-11,-17566,14216,5,-16737,6556,8251,1395,1,639,-99,2916,429
42,2022-02-12,0,0,0,0,0,0,0,0,0,0,0,0
43,2022-02-13,0,0,0,0,0,0,0,0,0,0,0,0
44,2022-02-14,90432,-120400,26693,3318,196,22376,-1948,534,2306,-88,2782,493
45,2022-02-15,10663,-18566,9123,6153,1003,55,995,982,-34,-31,-1242,22
46,2022-02-16,-40410,9638,30985,9848,5668,12513,1961,0,937,58,-10,-202
47,2022-02-17,28376,-35627,7206,644,4693,-249,496,40,1555,27,-163,208
48,2022-02-18,-26096,27222,-5562,-6261,133,343,-53,38,241,-3,4459,-23
49,2022-02-19,0,0,0,0,0,0,0,0,0,0,0,0
50,2022-02-20,0,0,0,0,0,0,0,0,0,0,0,0
51,2022-02-21,-38024,25435,12259,-1513,3140,7750,2111,19,751,0,138,192
52,2022-02-22,16156,-11999,-4808,-5754,1538,3962,-3392,0,-8,-1155,317,334
53,2022-02-23,-12901,2799,9557,8080,852,563,535,52,-584,58,548,-3
54,2022-02-24,35991,-29211,-7161,-5579,-202,-343,-990,-68,20,0,-85,467
55,2022-02-25,-108896,73560,35639,12169,7939,2060,12090,28,1352,0,391,-694
56,2022-02-26,0,0,0,0,0,0,0,0,0,0,0,0
57,2022-02-27,0,0,0,0,0,0,0,0,0,0,0,0
58,2022-02-28,30934,-24172,-7525,-10584,2272,199,-84,-34,706,0,572,192
59,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0
60,2022-03-02,-15106,-2577,16375,-3345,5135,13906,-1588,5,2247,15,1590,-282
61,2022-03-03,13229,-14025,3060,-2489,763,-21,3795,44,1040,-73,-2605,341
62,2022-03-04,53475,-45629,-9518,-8564,-1292,3082,-3539,0,803,-9,1714,-41
63,2022-03-05,0,0,0,0,0,0,0,0,0,0,0,0
64,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,0
65,2022-03-07,54839,-21904,-29325,-10923,-4969,-1104,-10538,-1975,185,0,-3937,327
66,2022-03-08,-18004,-1153,17735,888,2929,12325,993,33,567,0,1419,4
67,2022-03-09,0,0,0,0,0,0,0,0,0,0,0,0
68,2022-03-10,-197466,139754,62160,19398,-675,35563,3770,-279,4307,76,-3762,-686
69,2022-03-11,-18328,17024,1150,-10465,4736,8579,-2768,351,717,0,199,-45
70,2022-03-12,0,0,0,0,0,0,0,0,0,0,0,0
71,2022-03-13,0,0,0,0,0,0,0,0,0,0,0,0
72,2022-03-14,-14783,-4000,21260,-12021,10012,16545,1845,-58,4839,98,-2230,-248
73,2022-03-15,-5116,-6584,11618,-325,6838,6244,-2470,0,1331,0,-211,294
74,2022-03-16,-5401,-5051,11137,3550,4870,2169,264,13,254,17,-376,-310
75,2022-03-17,-100359,68481,30961,6693,9870,11157,1481,-324,1988,94,1154,-237
76,2022-03-18,-31838,27775,3944,-6202,2148,1775,452,145,2245,3379,-418,537
77,2022-03-19,0,0,0,0,0,0,0,0,0,0,0,0
78,2022-03-20,0,0,0,0,0,0,0,0,0,0,0,0
79,2022-03-21,44872,-19723,-27717,-19111,1037,-6896,-1897,-945,-281,375,2758,-189
80,2022-03-22,-16262,17879,-578,782,799,-766,-886,0,-474,-32,-1036,-4
81,2022-03-23,2688,-9325,6726,10977,59,886,-4428,-428,-307,-32,-173,83
82,2022-03-24,16645,-2714,-14347,-5755,-1469,-5068,-1411,-383,-260,0,415,2
83,2022-03-25,3536,9631,-11843,-3718,-1131,-6628,-199,0,-167,0,-1362,37
84,2022-03-26,0,0,0,0,0,0,0,0,0,0,0,0
85,2022-03-27,0,0,0,0,0,0,0,0,0,0,0,0
86,2022-03-28,-8459,11782,4470,6991,-768,-743,-320,0,-690,0,-7043,-750
87,2022-03-29,-18753,6481,20477,17715,-343,2562,-26,-36,605,0,-8263,58
88,2022-03-30,-12082,11914,9288,11451,-163,-1079,-707,0,-214,0,-9168,48
89,2022-03-31,-3685,488,3251,6066,-442,69,-863,-1854,275,0,-35,-19
90,2022-04-01,-2339,14874,-14055,-14576,-241,1744,-1947,212,426,328,1571,-51
91,2022-04-02,0,0,0,0,0,0,0,0,0,0,0,0
92,2022-04-03,0,0,0,0,0,0,0,0,0,0,0,0
93,2022-04-04,3516,6638,-10572,-474,-31,-8374,-1039,-75,-579,0,411,7
94,2022-04-05,-53575,38823,15190,-2951,3055,8042,2558,175,4386,-76,-241,-197
95,2022-04-06,41110,-10707,-30199,-21767,-4298,-2078,-843,211,-1398,-27,-390,186
96,2022-04-07,86262,-24078,-63732,-21557,-5982,-18828,-14155,-1050,-2090,-71,1076,472
97,2022-04-08,67411,-6239,-62397,448,-14411,-34024,-8552,129,-5986,-1,1266,-41
98,2022-04-09,0,0,0,0,0,0,0,0,0,0,0,0
99,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,0
100,2022-04-11,53111,-5744,-48845,-6851,-8582,-24152,-6995,-103,-1799,-364,1360,118
101,2022-04-12,15599,8716,-25123,-3061,-6458,-11377,-3607,559,-1267,87,717,91
102,2022-04-13,-281,-9866,9163,7210,3987,-1034,200,-93,-1106,0,891,93
103,2022-04-14,12003,-22430,11095,10749,-3895,4350,931,-104,-878,-57,-756,88
104,2022-04-15,13130,-1761,-11649,-19998,-497,12781,-2715,0,-1215,-5,299,-18
105,2022-04-16,0,0,0,0,0,0,0,0,0,0,0,0
106,2022-04-17,0,0,0,0,0,0,0,0,0,0,0,0
107,2022-04-18,13521,-4642,-10510,-4840,-325,-3492,-425,1,-1430,2,1499,132
108,2022-04-19,110,-3097,3036,2982,151,235,-1416,0,714,370,46,-93
109,2022-04-20,4733,10240,-14842,-8537,-895,-1478,-2249,-51,-1576,-56,-164,33
110,2022-04-21,50933,-30214,-20753,3892,-4703,-11689,-4455,1,-3695,-104,-212,246
111,2022-04-22,39436,12472,-54680,-23590,-4991,-20997,-2577,-1,-2516,-9,2753,19
112,2022-04-23,0,0,0,0,0,0,0,0,0,0,0,0
113,2022-04-24,0,0,0,0,0,0,0,0,0,0,0,0
114,2022-04-25,38878,-2073,-20536,-4973,-2903,-9902,-1748,-38,-906,-67,-16322,53
115,2022-04-26,-4693,5417,-1160,4918,-479,-4231,1271,100,-2740,0,508,-71
116,2022-04-27,22011,-4432,-17358,-437,-1111,-13219,-180,-37,-1950,-425,-279,58
117,2022-04-28,419,-11280,10032,3083,2234,2610,3096,0,-992,0,747,82
118,2022-04-29,12611,-18622,7023,10673,-388,-6294,3394,8,-376,5,-1070,58
119,2022-04-30,0,0,0,0,0,0,0,0,0,0,0,0
120,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0
121,2022-05-02,52301,-16003,-40670,-4825,-4469,-22251,-5295,-25,-3553,-253,4172,200
122,2022-05-03,-13290,8821,288,-1944,1533,1576,68,1,-946,0,3788,393
123,2022-05-04,18092,-23776,395,5934,-861,-9443,4829,1,100,-164,5239,50
124,2022-05-05,0,0,0,0,0,0,0,0,0,0,0,0
125,2022-05-06,131611,-68961,-65965,-9978,-6086,-18242,-27673,85,-4073,0,2586,729
126,2022-05-07,0,0,0,0,0,0,0,0,0,0,0,0
127,2022-05-08,0,0,0,0,0,0,0,0,0,0,0,0
128,2022-05-09,2014,5781,-7327,5820,-2176,-6238,-2832,-28,-1862,-12,-680,212
129,2022-05-10,-1713,-17965,18332,19952,1352,-6251,3817,1,-467,-71,1336,10
130,2022-05-11,-13300,5224,8056,4749,125,-4401,6960,62,663,-103,108,-87
131,2022-05-12,89104,-58748,-34337,-5840,-4385,-8893,-12562,0,-2593,-64,3241,740
132,2022-05-13,-19966,4711,11706,14621,-1129,5063,-4342,-1,-2340,-167,3487,62
133,2022-05-14,0,0,0,0,0,0,0,0,0,0,0,0
134,2022-05-15,0,0,0,0,0,0,0,0,0,0,0,0
135,2022-05-16,-29959,28650,701,5660,-263,-8487,3863,28,156,-256,652,-44
136,2022-05-17,-18096,-1920,19830,14547,1707,-1776,6115,22,-854,68,242,-57
137,2022-05-18,15395,-6040,-9476,-3239,533,-6320,280,4,-664,-69,125,-4
138,2022-05-19,22615,-7252,-15551,-6565,405,-4081,-4242,-129,-793,-145,40,147
139,2022-05-20,-53410,24083,29536,23348,472,2972,2620,25,369,-270,-44,-165
140,2022-05-21,0,0,0,0,0,0,0,0,0,0,0,0
141,2022-05-22,0,0,0,0,0,0,0,0,0,0,0,0
142,2022-05-23,5287,-11513,1877,7350,1372,-9822,2763,18,195,0,4296,52
143,2022-05-24,40144,-15191,-25544,-9267,-763,-8360,-5771,0,-1382,0,516,76
144,2022-05-25,-28554,15835,12460,14345,1128,-1578,683,0,-1328,-789,268,-10
145,2022-05-26,4991,-358,-5001,938,-2044,-137,-494,0,177,-3440,733,-365
146,2022-05-27,4273,-14789,7397,11462,-99,-2150,1701,0,-22,-3495,3072,48
147,2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0
148,2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0
149,2022-05-30,-34672,24557,13362,11542,2818,-413,3769,123,589,-5066,-3239,-8
150,2022-05-31,-1770,15388,-15167,-12662,-1734,1849,647,597,741,-4605,1588,-39
151,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0
