,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
0,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0
1,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0
2,2022-01-03,-2039,3784,-1542,-8427,-102,7280,205,-114,-384,0,-191,-12
3,2022-01-04,-6386,2531,3872,-9703,3488,8774,159,0,1464,-310,-1,-16
4,2022-01-05,795,819,-1471,-9398,892,6255,628,4,50,99,244,-387
5,2022-01-06,763,12579,-11514,-2250,1409,-8395,-286,-1529,-467,5,-922,-906
6,2022-01-07,557,6325,-6966,-2942,1591,-7202,1182,19,348,39,98,-14
7,2022-01-08,0,0,0,0,0,0,0,0,0,0,0,0
8,2022-01-09,0,0,0,0,0,0,0,0,0,0,0,0
9,2022-01-10,-46752,43024,11874,3770,484,6928,-130,-132,889,65,-8052,-93
10,2022-01-11,-18823,19268,-664,567,1327,-1177,-1010,0,-371,0,-999,1217
11,2022-01-12,-54288,54549,4097,6102,323,-344,-821,31,-1223,28,-4104,-254
12,2022-01-13,-6668,12118,-5114,-970,-91,-2100,-1708,0,-246,0,-322,-14
13,2022-01-14,-8217,18496,-10115,-10068,-43,821,-530,-156,-21,-117,-108,-56
14,2022-01-15,0,0,0,0,0,0,0,0,0,0,0,0
15,2022-01-16,0,0,0,0,0,0,0,0,0,0,0,0
16,2022-01-17,-6542,3721,2719,180,557,2668,-72,27,-641,0,73,29
17,2022-01-18,-3431,-64,3512,2321,823,-171,-151,0,689,0,2,-19
18,2022-01-19,-23692,11171,13388,2529,3424,3439,330,16,3642,9,-602,-265
19,2022-01-20,-973,109,780,1096,2390,-2423,-532,0,249,0,75,9
20,2022-01-21,-5068,10459,-5457,-2289,843,-2412,-80,0,-1480,-39,49,17
21,2022-01-22,0,0,0,0,0,0,0,0,0,0,0,0
22,2022-01-23,0,0,0,0,0,0,0,0,0,0,0,0
23,2022-01-24,554,-3686,4177,6145,-74,-1032,-237,497,-1110,-13,-62,-982
24,2022-01-25,-1247,895,269,-314,262,-780,44,935,123,0,-14,97
25,2022-01-26,-7210,5584,1903,2396,526,-3017,496,952,552,-1,-278,1
26,2022-01-27,-5136,-66793,71982,75912,1410,-6243,363,998,-362,-95,-61,7
27,2022-01-28,502,-1833,1853,-241,1001,-1963,343,972,2123,-381,-533,10
28,2022-01-29,0,0,0,0,0,0,0,0,0,0,0,0
29,2022-01-30,0,0,0,0,0,0,0,0,0,0,0,0
30,2022-01-31,0,0,0,0,0,0,0,0,0,0,0,0
31,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0
32,2022-02-02,0,0,0,0,0,0,0,0,0,0,0,0
33,2022-02-03,-13880,16106,-2023,488,-726,-3413,471,981,176,0,-214,10
34,2022-02-04,-27313,21646,7148,-2815,4410,1753,1388,1039,1340,32,-1179,-301
35,2022-02-05,0,0,0,0,0,0,0,0,0,0,0,0
36,2022-02-06,0,0,0,0,0,0,0,0,0,0,0,0
37,2022-02-07,-6608,9705,-2762,-9370,510,4570,570,0,959,0,-172,-163
38,2022-02-08,-15431,19426,-3707,-3809,1799,-1828,164,0,-121,87,-278,-10
39,2022-02-09,-57827,47755,12036,3523,2757,2626,2771,0,379,-20,-1881,-83
40,2022-02-10,-10485,23868,-12837,-13206,-921,1334,-563,-1,519,0,-510,-35
41,2022-02-11,-24180,21113,4067,-3862,2461,4482,2,0,1031,-47,-881,-119
42,2022-02-12,0,0,0,0,0,0,0,0,0,0,0,0
43,2022-02-13,0,0,0,0,0,0,0,0,0,0,0,0
44,2022-02-14,-11398,3878,7579,3173,-779,4534,324,-223,627,-76,-58,-2
45,2022-02-15,-11437,8599,3155,1383,2451,-890,-667,0,878,0,-320,4
46,2022-02-16,-19456,13969,6143,1754,578,3698,176,0,304,-366,-672,16
47,2022-02-17,-16662,14595,1934,1116,1062,-484,237,0,-4,7,223,-89
48,2022-02-18,-10691,7103,4405,-1049,2600,2870,213,0,-272,43,-332,-485
49,2022-02-19,0,0,0,0,0,0,0,0,0,0,0,0
50,2022-02-20,0,0,0,0,0,0,0,0,0,0,0,0
51,2022-02-21,-4826,5911,-593,-3278,534,939,408,119,685,0,-490,-1
52,2022-02-22,-2812,8120,-5156,-3309,9,-1521,-94,0,-237,-5,-232,79
53,2022-02-23,-2726,143,2653,2539,306,-242,129,0,-79,0,-54,-15
54,2022-02-24,-4229,13840,-8603,-3857,1362,-6001,-10,0,-97,0,-932,-77
55,2022-02-25,19550,-13204,-6951,2003,-993,-7050,92,0,-985,-17,518,87
56,2022-02-26,0,0,0,0,0,0,0,0,0,0,0,0
57,2022-02-27,0,0,0,0,0,0,0,0,0,0,0,0
58,2022-02-28,2733,2579,-5505,-3478,-103,-1760,395,-470,-190,101,97,96
59,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0
60,2022-03-02,9365,5430,-14973,-3307,-755,-8975,-1408,497,-1011,-14,103,75
61,2022-03-03,3101,-3076,-169,1209,-597,-1554,-54,501,326,0,147,-3
62,2022-03-04,5549,-1185,-4163,-2489,-588,-1017,-486,0,420,-2,-296,95
63,2022-03-05,0,0,0,0,0,0,0,0,0,0,0,0
64,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,0
65,2022-03-07,17627,-5966,-13040,-6598,-809,-3940,-969,1,-717,-9,1296,83
66,2022-03-08,12181,-8207,-4544,-3466,238,-1276,112,0,-152,0,479,92
67,2022-03-09,0,0,0,0,0,0,0,0,0,0,0,0
68,2022-03-10,5655,-22569,16680,18714,-1502,-872,-424,100,728,-63,218,15
69,2022-03-11,-104,525,-1008,-3111,378,-364,886,602,601,0,575,12
70,2022-03-12,0,0,0,0,0,0,0,0,0,0,0,0
71,2022-03-13,0,0,0,0,0,0,0,0,0,0,0,0
72,2022-03-14,-2628,21,2482,-1180,1010,1336,641,75,584,17,117,7
73,2022-03-15,-848,-8594,8642,28,2089,3565,2343,16,559,42,801,-1
74,2022-03-16,2364,-4347,1924,-504,-92,2578,-625,197,369,0,20,39
75,2022-03-17,-9085,10239,300,3229,-327,-3902,519,305,475,0,-1432,-21
76,2022-03-18,5135,-1101,-4274,-382,-619,-843,-101,198,-2627,99,232,9
77,2022-03-19,0,0,0,0,0,0,0,0,0,0,0,0
78,2022-03-20,0,0,0,0,0,0,0,0,0,0,0,0
79,2022-03-21,8955,-5021,-4028,-2228,20,-1672,65,199,-404,-9,82,13
80,2022-03-22,2599,-5841,3633,1463,109,647,190,201,1023,0,-371,-21
81,2022-03-23,-12541,-1468,14233,8116,965,4539,115,0,534,-37,-82,-142
82,2022-03-24,-1204,20492,-4220,-2976,410,-294,-161,-1050,-99,-50,-313,-14755
83,2022-03-25,974,-9005,13152,-347,268,785,-372,0,781,12036,-244,-4878
84,2022-03-26,0,0,0,0,0,0,0,0,0,0,0,0
85,2022-03-27,0,0,0,0,0,0,0,0,0,0,0,0
86,2022-03-28,-22888,7456,18382,3120,306,3165,-701,-1,290,12202,-2901,-48
87,2022-03-29,-18412,-683,19826,4011,358,3527,-101,99,-82,12014,-687,-44
88,2022-03-30,-15384,7219,8106,725,-758,-2533,-1178,-1139,544,12446,164,-104
89,2022-03-31,-15384,851,15772,3176,480,-134,-103,-67,-105,12525,-1216,-23
90,2022-04-01,-6014,9000,-2430,-8675,-843,-936,-180,0,-56,8260,-538,-17
91,2022-04-02,0,0,0,0,0,0,0,0,0,0,0,0
92,2022-04-03,0,0,0,0,0,0,0,0,0,0,0,0
93,2022-04-04,-3831,1502,2859,-973,-733,-781,-2834,13,-178,8345,-524,-7
94,2022-04-05,5726,-9243,4014,-3284,-1638,3903,-1185,1,-1867,8084,-586,89
95,2022-04-06,-9396,8070,1566,-7422,-409,-1341,322,-978,-853,12246,-135,-105
96,2022-04-07,1301,2643,-3943,-9827,-571,-608,-481,-1098,528,8114,-1,0
97,2022-04-08,-2260,-66,2366,-3339,-187,1335,-2181,-1007,-321,8067,-41,1
98,2022-04-09,0,0,0,0,0,0,0,0,0,0,0,0
99,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,0
100,2022-04-11,-12539,3583,10004,-2144,871,-64,2961,98,278,8004,-1018,-29
101,2022-04-12,-4438,-8014,12861,-4468,1547,5024,561,46,1907,8244,-344,-64
102,2022-04-13,7572,-18310,10595,3927,-1275,1190,-943,7,-419,8108,41,102
103,2022-04-14,-3726,-3171,6999,5585,-372,-598,-5636,0,-140,8160,-102,0
104,2022-04-15,2432,4824,-7415,-8612,-692,1611,-1766,0,-451,2497,46,112
105,2022-04-16,0,0,0,0,0,0,0,0,0,0,0,0
106,2022-04-17,0,0,0,0,0,0,0,0,0,0,0,0
107,2022-04-18,1233,1159,-2389,-619,107,-821,-503,0,-698,145,10,-13
108,2022-04-19,-3651,-7904,11666,2095,4691,-242,3108,-591,2803,-198,-39,-71
109,2022-04-20,-12533,-162,13131,-5251,7574,2195,7910,-891,1573,20,-346,-90
110,2022-04-21,-13872,-9343,23626,6474,4987,3365,9121,-992,754,-83,-381,-30
111,2022-04-22,-25900,16444,9872,1594,5047,-629,3134,-682,1344,65,-334,-82
112,2022-04-23,0,0,0,0,0,0,0,0,0,0,0,0
113,2022-04-24,0,0,0,0,0,0,0,0,0,0,0,0
114,2022-04-25,-14620,24757,8315,3040,3709,10209,-8667,25,-69,67,-934,-17518
115,2022-04-26,1353,-8121,7082,7143,-361,1502,-1004,0,-198,0,-302,-12
116,2022-04-27,835,6456,-7274,5032,-3414,-7750,-1481,0,353,-13,19,-36
117,2022-04-28,-6353,6808,39,1666,-128,-515,-889,0,-259,164,-541,47
118,2022-04-29,-359,-10368,10247,8501,231,664,502,-31,381,0,522,-43
119,2022-04-30,0,0,0,0,0,0,0,0,0,0,0,0
120,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0
121,2022-05-02,2114,-1513,-503,8059,-1774,-596,-5342,-98,-706,-46,-99,1
122,2022-05-03,-4339,1632,2640,3261,-60,-844,33,0,279,-30,-21,88
123,2022-05-04,-13713,8163,5395,6908,-48,-283,-255,-56,-196,-676,304,-148
124,2022-05-05,0,0,0,0,0,0,0,0,0,0,0,0
125,2022-05-06,-3028,3273,-198,2311,-963,1493,-3110,0,71,0,3,-51
126,2022-05-07,0,0,0,0,0,0,0,0,0,0,0,0
127,2022-05-08,0,0,0,0,0,0,0,0,0,0,0,0
128,2022-05-09,-3077,122,2870,7058,160,-2420,-850,-328,-473,-278,86,0
129,2022-05-10,7487,-18839,11276,8351,-155,3486,-93,9,-269,-53,80,-4
130,2022-05-11,6768,-6929,-28,2347,-525,-485,-1323,0,-43,0,68,121
131,2022-05-12,-11418,3609,8013,9080,129,-1186,-1217,0,1299,-93,-79,-124
132,2022-05-13,-22618,10496,13187,13654,-286,546,18,-33,-662,-50,-980,-85
133,2022-05-14,0,0,0,0,0,0,0,0,0,0,0,0
134,2022-05-15,0,0,0,0,0,0,0,0,0,0,0,0
135,2022-05-16,-3891,4833,-911,5818,-1590,-4347,-577,0,-87,-128,-26,-5
136,2022-05-17,-6021,-172,6389,12451,-654,-5886,-107,98,541,-54,-150,-47
137,2022-05-18,-2133,290,2040,3548,-447,-2903,2976,4,-1076,-62,-194,-3
138,2022-05-19,10938,-8581,-2349,4288,-9,-7587,1924,55,-923,-98,24,-32
139,2022-05-20,-7957,-12164,20340,18060,-104,356,2180,0,-161,8,-212,-8
140,2022-05-21,0,0,0,0,0,0,0,0,0,0,0,0
141,2022-05-22,0,0,0,0,0,0,0,0,0,0,0,0
142,2022-05-23,-2778,-6729,9549,12603,-545,-3039,126,0,403,0,-38,-3
143,2022-05-24,-11222,761,11108,9080,575,-1477,2960,0,-31,0,-600,-47
144,2022-05-25,-8286,-5427,13782,16352,771,-4181,960,0,568,-689,-65,-4
145,2022-05-26,-2074,979,1144,6907,-289,-2077,102,0,-434,-3066,-67,18
146,2022-05-27,-16853,809,16448,18396,-109,-560,197,0,-331,-1144,-321,-83
147,2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0
148,2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0
149,2022-05-30,-11697,3762,7652,9638,606,-1965,135,-9,198,-952,287,-4
150,2022-05-31,-348,6673,-6207,-1667,2298,-4630,-116,-53,-1007,-1031,-9,-109
151,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0
152,2022-06-02,2553,11744,-14521,-5593,-1815,-6160,-125,0,-345,-482,191,33
153,2022-06-03,-1224,-7101,8304,9236,38,-1132,691,-2,-229,-298,28,-7
154,2022-06-04,0,0,0,0,0,0,0,0,0,0,0,0
155,2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0
156,2022-06-06,0,0,0,0,0,0,0,0,0,0,0,0
