,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
153,2022-06-03,-1359,-3372,5654,5845,1622,-2345,423,-50,-104,263,-655,-269
154,2022-06-04,0,0,0,0,0,0,0,0,0,0,0,0
155,2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0
156,2022-06-06,0,0,0,0,0,0,0,0,0,0,0,0
157,2022-06-07,36976,-7513,-31243,-23648,-1136,-6429,260,0,-290,0,1374,405
158,2022-06-08,3548,-4966,1683,-1359,520,3458,-649,0,-286,0,-287,21
159,2022-06-09,28965,-18504,-10630,15862,-5729,-17205,242,-491,-3285,-24,83,86
160,2022-06-10,8646,-414,-8219,-10110,5749,-2887,313,0,-1302,18,65,-78
161,2022-06-11,0,0,0,0,0,0,0,0,0,0,0,0
162,2022-06-12,0,0,0,0,0,0,0,0,0,0,0,0
163,2022-06-13,52644,-37191,-23054,-3953,-2470,-13989,-1222,472,-2010,118,7368,233
164,2022-06-14,5545,-13956,8244,6796,-194,932,844,-411,416,-139,186,-20
165,2022-06-15,15694,-12764,-7174,1510,-4834,-2693,2218,-1714,-1504,-158,4330,-86
