,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,ixic_cr_2,ixic_f_cr_2,spx_cr_2,spx_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,dxy_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,sox_cr_2,vix_cr_2,wti_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-28,2.131131369480917,-1.0076799925752338,-9.11067751577549,-2.3418948388660046,-81.0,-19.889171511627907,0.019977595220313667,1.0,2.641925777331996,-6.666666666666667,2.2615596963423052,1.7971014492753623,-0.02,-0.04,-1.4,-1.21,-0.54,-0.55,1.52,3.11,0.85,-3.72,2.75,2.5,-3.73,-3.5,0.56,-4.78,-4.6,-0.85,-0.01393188854489164,-0.007680491551459293,-0.0679304897314376,-0.061611374407582936,0.7290269929160795,0.24513371298713596,-1.0058078326782707,4.96731826511912,1.0141843971631206,-19.60780984719864,-48.171506352087114,-0.16339969372128638,2.6875,11.58578856152513,0.5454545454545454,-3.4913020558777017,-0.5653153153153153,-0.39929756284163515,-0.4153868655843206,-1.3775463853717604,-1.089051146509202,-0.6874863707835467,-0.7185559898827316,1.3975155279503118,3.2653061224489828,1.3498430051218895,1.5202702702702653,15.662416042051962,6.217616580310872,-4.520822090304015,-3.8928241906491383,0.6202198353324757,-3.190187710764275,-2.15019255455713,1.1799065420560808,-0.05489614243323442,-0.04437869822485207,-0.078125,-0.07476635514018691,0.20797698131720965,3,0,0,0,0,0
2022-02-03,0.26148029853664895,-242.8036253776435,-0.5504120386958079,-0.7933369447453954,0.05072992700729927,-0.56547332781871,-1.5614131429617426,-5.516949152542373,0.054117323051500965,-7.764705882352941,0.5311045281421921,0.037996545768566495,1.65,1.62,3.13,3.19,2.43,2.44,-1.0,-0.89,0.02,-1.36,-1.34,-7.32,2.78,1.87,0.48,1.83,-9.28,0.24,-0.07692307692307693,-0.08359133126934984,-0.06440677966101695,-0.016835016835016835,0.3662433316502382,2.9498605347302536,0.8570500475649087,-4.6464629691132515,-1.2773200872304338,-85.05839416058394,-9.207848837209303,-1.5726288274831963,-1.0,2.8390170511534603,37.333333333333336,3.9937888198757765,1.9033816425120773,1.6312881404843078,1.585670239318749,1.6869589104216982,1.9387646996503867,1.8832486959560284,1.882989750086376,0.5052467936261135,2.1905247070809835,0.872995276898332,-5.072076882007473,1.3749567623659462,-5.000000000000004,-1.0452448162885903,-1.6942020640474686,1.046757391209909,-3.04079835632521,-13.454317897371718,-0.6067544361763035,-0.08978328173374613,-0.09062980030721966,-0.12796208530805686,-0.07740916271721959,1.3622715993148573,4,0,0,0,0,0
2022-02-04,-0.4729843779603507,-0.3446905806064695,-0.7618971720023681,-3.5292704237658366,-0.9413858978812087,-0.15100938551443244,-0.9960873818063254,-1.1088180112570356,-0.7056825604180275,-1.0,-0.7944997236042012,-0.6289517470881864,-1.45,-1.47,-3.74,-4.12,-2.44,-2.36,-0.85,-1.01,-0.55,3.64,4.56,6.22,2.15,1.67,0.0,-4.58,10.23,2.28,0.0017006802721088435,0.013513513513513514,0.050724637681159424,0.0,-0.36643501315604476,-0.33518017577594544,-159.45619335347433,-0.8929518349797819,-1.522706753340556,-0.9384124087591241,-0.6310909335744378,-1.0021965952773202,-0.5084745762711864,-0.6897548884604792,-1.0,-0.6853575962759204,-0.614853195164076,-0.8306115140018666,-0.8589896240857289,-3.2565174961661807,-3.3511729105186814,-1.5198370629093854,-1.4553472987872107,-0.8494208494208417,-1.0050251256281415,-1.0186386999636663,2.284122562674103,2.805576939526126,-5.092592592592597,4.9892255337187805,3.569721054584274,-0.23621195864626582,-2.2330456578085416,10.883424408014575,2.3469387755101963,-0.07535321821036106,-0.07120743034055728,-0.01694915254237288,-0.016835016835016835,-0.13439606155737524,3,1,1,0,0,0
2022-02-09,0.16682641617943064,6.11453744493392,-0.8333040545288455,-0.7410491257285595,-1.8608618914546258,-0.3189674031940494,-2.443178318447798,0.17142857142857143,-0.5044014084507042,1.0,0.43084016393442626,0.6775956284153005,1.06,1.07,1.28,1.2,0.84,0.82,3.68,2.34,0.25,2.37,3.95,27.35,-0.46,0.05,-0.04,2.4,-6.21,-2.15,-0.044142614601018676,-0.03220338983050847,-0.037037037037037035,-0.02112676056338028,0.7275150333170811,0.8720301407078965,1.620566037735849,-0.34204687283317153,-1.7504308859014133,-2.6519898391193903,-0.24391280587770964,3.363128491620112,-2.0789473684210527,-0.5930120481927711,1.0,1.9462025316455696,42.857142857142854,1.0631027759111378,1.040654125450283,0.6841391089948078,0.3336624561642436,0.4666106733858604,0.4451864218141347,5.073020753266723,6.022267206477744,0.16350487370297234,2.879581151832469,1.777609682299535,20.38999576091563,-0.841760164807782,-0.13780515296737103,-0.15856457333612275,2.374677825721815,-7.665805340223934,-3.1957534394973486,-0.029310344827586206,-0.03220338983050847,-0.04878048780487805,-0.05281090289608177,0.45218317940871083,1,1,1,1,1,0
2022-02-10,-0.9665804137402281,-0.7596947224422205,-2.453999367688903,-2.476037360281733,-1.654536135315223,-1.2011725024092514,0.254588134869825,-1.0,-1.1000592066311428,-1.9385382059800664,-0.9183673469387755,-1.019543973941368,0.86,0.85,2.08,2.06,1.45,1.45,-1.65,-0.48,-0.15,-1.01,1.55,-1.76,1.7,0.81,-0.19,3.35,-6.9,0.34,-0.0053285968028419185,0.005253940455341506,0.016483516483516484,0.017985611510791366,-0.498563284045061,-0.961005143934311,0.7096608954000615,-1.2423757993113624,-1.382221164902264,-0.43653478452713634,-1.137005031721724,-2.8105943948259933,-1.0,-1.0495892018779343,-1.0,-0.8831967213114754,-1.0327868852459017,1.929062985432502,1.9217020789842432,3.386923350792368,3.2864575284603097,2.3040364684970887,2.278947662402949,1.9719378081152845,1.85637518319491,0.10175501169659006,1.3548723293381981,5.562422744128559,25.112107623318398,1.2374916611074045,0.866647723547025,-0.23561456131408898,5.833791964777094,-12.685914260717404,-1.8177836180464264,-0.04923599320882852,-0.02711864406779661,-0.021164021164021163,-0.0035211267605633804,-0.13376053493069584,2,1,1,0,0,0
2022-02-14,8.76815749235474,6.380398047315058,301.54347826086956,0.6443429731100964,-5.6202945990180035,-4.351261620185923,-22.730337078651687,1.0,2.2928571428571427,-1.0,28.353846153846153,1.837837837837838,-1.43,-1.46,-2.78,-3.13,-1.9,-1.96,2.35,3.26,0.57,-6.13,-7.56,-8.8,-2.04,-0.87,-0.03,-4.83,14.43,3.58,-0.027923211169284468,-0.03793103448275862,-0.03197158081705151,-0.03866432337434095,0.19433017880920678,19.936911102007375,1.355465004793864,-2.0086975429441183,-1.3362033195020746,-0.2631166797180893,-3.0147704590818365,-1.3289675114815445,1.0,-6.455621301775148,-0.856637168141593,3.1842105263157894,-36.0,-2.8796641472867135,-2.845038018012963,-4.82541163545169,-5.304806077834854,-3.6741527474396025,-3.6753863797717217,2.2313127556712553,3.165467625899273,0.601525821596242,-1.3881748071979503,8.862704918032785,33.69175627240142,-3.6363436679735996,-0.7634938692959125,0.45475482601231637,-7.896105317896927,37.07414829659318,3.836716484496986,-0.005357142857142857,-0.027874564459930314,-0.018018018018018018,-0.03356890459363958,0.077009257621322,4,0,0,0,0,0
2022-02-15,-0.686148668479856,-0.7796631728910145,-0.06732772867715743,-0.41283554458500465,0.4445625221395678,0.15910441846641568,-0.5894519131334023,-0.13740458015267176,-0.6941431670281996,1.2962962962962963,1.8364779874213837,-0.10476190476190476,-0.49,-0.45,0.0,0.09,-0.38,-0.35,-1.02,0.23,0.31,3.53,5.56,4.83,-2.81,-1.57,-0.18,0.15,3.55,2.53,-0.04488330341113106,-0.03225806451612903,-0.044036697247706424,-0.038391224862888484,0.15992335067068164,2.065749235474006,0.6261734885467518,281.17391304347825,-0.03450025367833587,-7.67430441898527,-4.884462151394422,-9.92134831460674,1.0,0.007142857142857143,-1.0,82.26153846153846,1.5405405405405406,-1.916542358049107,-1.9010216568485159,-2.782532194529111,-3.0474117406979118,-2.273282327500085,-2.3012784880489163,-1.0237659963436938,0.23342670401493437,0.872635085587377,-2.79001468428782,-2.4235645041014124,-4.400977995110015,-4.7885405501964975,-2.4333226308023588,-0.20919630280956397,-4.691609400186649,18.48598912588874,6.2082777036048045,-0.07155322862129145,-0.06896551724137931,-0.07460035523978685,-0.07557117750439367,0.38533146281148944,0,1,1,0,0,0
2022-02-16,-2.5217581047381548,-3.0341761921256207,-1.4960708782742682,-2.8938518129269575,-1.152525747915645,-1.284957264957265,-2.1259445843828715,-1.4778761061946903,0.03900709219858156,-1.0,-0.9514042867701404,-0.526595744680851,1.22,1.26,2.53,2.5,1.58,1.6,0.11,0.98,-0.38,2.9,0.46,6.39,-1.51,-1.03,-0.05,5.47,-9.28,-3.55,-0.013157894736842105,0.003703703703703704,0.005758157389635317,0.0076045627376425855,-0.4710872531603203,-1.4776058074236407,-1.4482039279535972,-1.462671552777179,-2.1120024683739587,-1.220332979100248,-1.3302952248860709,-1.4622543950361944,-1.4122137404580153,-0.6822125813449024,-1.0,-0.8621593291404612,-0.5761904761904761,0.7219171133908999,0.7999537932826986,2.5277804969128796,2.591201151644956,1.1865641916969787,1.2473069509014627,-0.9140767824497225,1.2138188608776959,-0.07812662763807875,6.517205422314923,6.043697478991588,11.528150134048252,-4.273893916254474,-2.5901568942865176,-0.22676493147030605,5.62522286936884,-6.067251461988304,-1.1063372717508069,-0.05745062836624776,-0.02867383512544803,-0.03853211009174312,-0.031078610603290677,-0.3865017544732847,1,1,1,1,1,0
2022-02-17,-1.15346798312098,-2.304972187535475,1.8585184034788012,1.6270810210876803,6.580385852090032,1.4757048590281943,-1.5503355704697988,-1.0,-2.5665529010238908,1.0,2.155893536121673,-0.9101123595505618,-0.16,-0.15,-0.11,-0.07,0.09,0.12,-0.33,-0.97,-0.31,-0.17,-3.2,-7.93,4.55,1.99,-0.02,0.03,-5.49,1.73,0.0380952380952381,0.01107011070110701,0.02480916030534351,0.018867924528301886,-0.029003496645329828,-0.7664588528678304,1.654543355270754,-2.4180277349768877,-5.975302154492906,-2.1562040215792053,-1.7054700854700855,-0.380352644836272,-1.0,-2.627659574468085,-1.6881720430107527,-0.8466371027346637,-0.9574468085106383,1.0649140474631658,1.1023759101853732,2.415864931418644,2.4345751771556867,1.666185788575703,1.729631315430132,-0.22164758034723986,0.0,-0.6895763882398164,2.719033232628401,-2.751241880015293,-2.0460358056266004,2.9737684541329066,0.9317872566999874,-0.06598069020812845,5.504124384309537,-14.26050123543946,-1.8856065367693247,0.02443609022556391,0.014814814814814815,0.030710172744721688,0.026615969581749048,-0.4864275722389571,2,1,1,1,1,1
2022-02-21,-1.0950575652972045,-1.4158953474021967,-0.9214782608695652,-0.7796304395364093,-1.0172180305668408,-1.8546679499518768,-0.8549039433771486,-1.1545893719806763,1.3556338028169015,-1.0,-0.509573810994441,-0.9407766990291262,-0.68,-0.65,-1.23,-1.19,-0.72,-0.71,0.74,1.18,0.24,-2.11,-0.05,-1.92,0.86,0.02,-0.25,-1.12,-1.28,-0.75,0.007366482504604052,-0.01060070671378092,0.00922509225092251,-0.003590664272890485,-0.5462865317426111,0.2717565403096636,-0.7068418076638685,-0.8528197326958601,-0.5742501056189269,-1.0377518557794274,-1.6455052095953477,-1.5833333333333333,-1.0,1.9150326797385622,-1.5625,-1.9566265060240964,6.625,-2.447711087135917,-2.4217382571518753,-4.078280441430212,-4.136986301369864,-2.818764650805257,-2.829977628635347,0.9996297667530595,-0.326036329762444,0.3398621728173035,-5.539215686274509,-3.759004584151925,-6.52741514360314,0.4053977110971997,0.5436534685384421,-0.07856050412443102,-4.820429170064957,14.244545080279956,-2.7653213751868497,0.003669724770642202,0.021897810218978103,0.0186219739292365,0.027777777777777776,-0.17321992547165083,4,0,0,0,0,0
2022-02-24,-1.5347034807279774,-0.863013698630137,-1.6410203661797984,-1.8296041308089501,-1.1170212765957446,-1.8382165605095542,-0.6647807637906648,-1.0,5.321428571428571,-9.1,1.348373557187828,6.587301587301587,-1.38,-1.37,-2.57,-2.56,-1.84,-1.81,0.26,-0.62,0.17,2.78,2.82,0.0,1.06,0.47,0.05,-2.33,7.67,-0.27,0.016728624535315983,0.009124087591240875,0.0018656716417910447,0.014787430683918669,-0.22468827227197127,1.9961225281116712,-0.9887423608877453,-2.0252248300065805,-5.345604808414726,-1.0686886708296164,-1.907765076862436,-0.5192697768762677,-1.0,-33.18181818181818,-1.0,2.443076923076923,-6.370786516853933,-2.7800551539092146,-1.4631820484548679,-3.7686548711366266,-1.2573558975108738,-2.836828877386537,-1.1704119850187267,-1.8024513338139807,-3.0106530801296874,0.14380992080033891,6.673785371062467,11.771667246780353,2.898550724637684,-0.7825841108283811,-0.8845396894817399,-0.10388043696803238,-3.1468841414768187,11.783783783783782,-0.593631948192133,0.003669724770642202,-0.0036036036036036037,0.003738317757009346,-0.007233273056057866,-0.025026882038072056,2,0,0,0,0,0
2022-02-25,-10.376860359777403,-287.79285714285714,-4.589109970047069,-3.465767634854772,-42.532467532467535,-2.627876682587929,16.430379746835442,-5.977528089887641,1.323446327683616,-0.6234567901234568,-1.447721179624665,-0.4874476987447699,0.28,0.27,3.34,3.4,1.5,1.47,-3.74,-3.63,0.98,-1.4,-1.74,-9.3,-3.32,-2.6,1.14,3.7,-2.26,0.77,-0.02010968921389397,-0.027124773960216998,-0.040968342644320296,-0.060109289617486336,1.4272763631515797,4.013839872673171,-40.2866927592955,1.3006925872591373,1.0456110154905336,3.860182370820669,0.36451319381255687,4.842998585572843,1.0,13.6875,-4.05,-2.051416579223505,2.888888888888889,-1.1095762340307513,-1.1006711409395973,0.6879636991911194,0.7484085048060449,-0.37261251550616215,-0.37209302325581395,-3.496503496503504,-4.224015187470356,1.1538942628418938,1.337448559670783,1.0374639769452445,-9.295774647887317,-2.292336224671986,-2.14239006350695,1.187180132561445,1.2842287178570337,5.241235682054848,0.4981050351922122,-0.0037174721189591076,-0.01824817518248175,-0.03917910447761194,-0.04621072088724584,0.8818958307884573,3,1,1,1,1,1
