,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,ixic_cr_2,ixic_f_cr_2,spx_cr_2,spx_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,dxy_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,sox_cr_2,vix_cr_2,wti_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-02-08,-2.7861136999068035,-0.386543266534088,1.6088323762646979,1.0596142055369524,0.0407673860911271,-1.2747773356073526,0.5307580174927113,-1.0,-6.6510989010989015,-1.0,-15.178807947019868,8.666666666666666,0.0,-0.03,-0.58,-0.86,-0.37,-0.37,1.35,3.59,-0.09,0.48,-2.09,-5.47,-0.38,-0.19,-0.12,-0.02,-1.55,-1.07,-0.0199203187250996,-0.027559055118110236,-0.036290322580645164,-0.012048192771084338,0.5350374625966172,-1.251920375284462,-0.850501724191494,0.48853234865820677,0.7776601807376048,-0.8918514826812858,-0.8180449240808132,0.16989750445632798,-1.0,3.2065439672801634,-1.0,-5.441908713692946,-2.3181818181818183,-0.0570473889213746,-0.005719024334448543,0.9860348358145747,0.4657661853749418,0.14360884791309972,0.15104050123070037,1.3451191391237565,3.5931174089068914,0.0031471612605431095,0.15657620041754247,-1.6413373860182416,-6.302521008403356,0.8748317631224714,1.3752760523225245,-0.21676240339484407,0.5768390386016077,-6.119096509240254,1.1631771352608808,-0.012048192771084338,-0.027559055118110236,-0.036290322580645164,-0.008064516129032258,-0.09983733915249686,0,1,1,1,1,0
2022-02-09,-3.5755935298721626,2.741615061718133,-0.8587250842897821,-1.0357682619647355,-1.228110599078341,3.268965517241379,-0.623464431958861,-1.0,-1.1818181818181819,1.0,-2.344231667445119,-1.2228116710875332,1.06,1.07,1.28,1.2,0.84,0.82,3.68,2.34,0.25,2.37,3.95,27.35,-0.46,0.05,-0.04,2.4,-6.21,-2.15,0.012195121951219513,0.020242914979757085,0.03347280334728033,0.016260162601626018,-0.13174587935166865,3.6003028890959925,1.2953189536484626,-0.6314374259411175,-1.0736688204499363,-1.2374100719424461,-2.1730149706272504,-0.42361516034985425,-2.4375,0.027472527472527472,4.282608695652174,18.05960264900662,-3.1538461538461537,1.0631027759111378,1.040654125450283,0.6841391089948078,0.3336624561642436,0.4666106733858604,0.4451864218141347,5.073020753266723,6.022267206477744,0.16350487370297234,2.879581151832469,1.777609682299535,20.38999576091563,-0.841760164807782,-0.13780515296737103,-0.15856457333612275,2.374677825721815,-7.665805340223934,-3.1957534394973486,-0.00796812749003984,-0.007874015748031496,-0.004032258064516129,0.004016064257028112,0.33280260224907166,1,1,1,0,0,0
2022-02-10,-0.49530248930081794,-0.8182545236429072,-4.01508594039817,5.412932138284251,-34.5959595959596,-2.0896607431340875,-1.3032372281234192,-51.608695652173914,3.8529411764705883,-0.522633744855967,-0.7282835302293259,0.2261904761904762,0.86,0.85,2.08,2.06,1.45,1.45,-1.65,-0.48,-0.15,-1.01,1.55,-1.76,1.7,0.81,-0.19,3.35,-6.9,0.34,0.020080321285140562,0.015873015873015872,0.008097165991902834,0.008,0.08374190669323134,-2.2998956430993998,-0.31997838826316444,-1.4259560120888144,-1.2293794366842226,6.663594470046083,-5.651724137931034,-1.1141796019426722,1.0,-1.8823529411764706,1.0,-1.3652498832321345,-1.273209549071618,1.929062985432502,1.9217020789842432,3.386923350792368,3.2864575284603097,2.3040364684970887,2.278947662402949,1.9719378081152845,1.85637518319491,0.10175501169659006,1.3548723293381981,5.562422744128559,25.112107623318398,1.2374916611074045,0.866647723547025,-0.23561456131408898,5.833791964777094,-12.685914260717404,-1.8177836180464264,0.032520325203252036,0.03643724696356275,0.04184100418410042,0.024390243902439025,-0.05903662379432247,2,1,1,1,1,1
2022-02-11,8.022052182639237,13.118322943405452,4.406635770823935,4.14125985824099,3.631689717378232,2.7025945144551518,24.97164303586322,-0.7405498281786942,3.721763085399449,-1.5258620689655173,0.08056265984654731,22.009708737864077,-1.47,-1.41,-2.1,-2.24,-1.81,-1.75,-0.11,-0.1,0.04,5.04,17.77,46.59,-1.63,0.11,0.48,-3.22,19.79,0.25,0.015748031496062992,0.0234375,0.020080321285140562,0.027777777777777776,0.7125647038245632,3.553407277976145,1.5659413287124975,-17.301471497465066,31.97055057618438,-156.6060606060606,-5.034571890145396,-8.87556904400607,-14.130434782608695,21.914438502673796,-1.2510288065843622,-0.7063933287004864,27.214285714285715,-0.623724366786818,-0.5743874144077868,-0.062136918206114986,-0.22735756218398995,-0.38659394807962694,-0.33240997229916897,-1.7556693489392847,-0.5727923627684969,-0.1130109034593936,3.9694656488549653,19.598662207357865,44.014084507042256,0.04579624024037086,0.9270081231544505,0.2908847745225075,0.028287742920992336,11.520522388059696,0.5819158460161101,0.03614457831325301,0.03968253968253968,0.02834008097165992,0.036,0.855978137458361,3,1,1,1,1,0
2022-02-14,-0.38821363721049224,-0.10328825474883552,-0.8912159599484184,-1.8886407766990292,0.5210645894190198,-1.0199807800112117,0.018368657675016057,-0.046357615894039736,-0.2786464410735123,15.524590163934427,-0.06035502958579882,-0.7122362869198312,-1.43,-1.46,-2.78,-3.13,-1.9,-1.96,2.35,3.26,0.57,-6.13,-7.56,-8.8,-2.04,-0.87,-0.03,-4.83,14.43,3.58,0.011627906976744186,0.011450381679389313,0.023622047244094488,0.019305019305019305,-0.15316468355292276,4.519568489713999,11.66006600660066,-0.4118443177623754,-5.568733153638814,6.045099218280217,-1.0739807264640475,25.448707256046706,-0.7525773195876289,2.4060606060606062,-9.689655172413794,0.015345268542199489,5.621359223300971,-2.8796641472867135,-2.845038018012963,-4.82541163545169,-5.304806077834854,-3.6741527474396025,-3.6753863797717217,2.2313127556712553,3.165467625899273,0.601525821596242,-1.3881748071979503,8.862704918032785,33.69175627240142,-3.6363436679735996,-0.7634938692959125,0.45475482601231637,-7.896105317896927,37.07414829659318,3.836716484496986,0.027559055118110236,0.03515625,0.04417670682730924,0.047619047619047616,0.45026027289936904,4,1,0,0,0,0
2022-02-15,-0.21794009363210762,-0.3698152010195806,2.5753434209608814,-1.384682617720966,-0.5618385114373506,-24.773547094188377,-0.6617684157416751,-0.2673611111111111,-0.8853121967000971,-0.8918650793650794,10.711586901763225,-0.33724340175953077,-0.49,-0.45,0.0,0.09,-0.38,-0.35,-1.02,0.23,0.31,3.53,5.56,4.83,-2.81,-1.57,-0.18,0.15,3.55,2.53,-0.0038314176245210726,0.0,-0.0038461538461538464,0.003787878787878788,-0.18034451003868232,-0.5215464143996841,-0.43490588907551386,-0.6110596980960328,-0.6581553398058252,-0.3335280753002272,-0.5249859854248419,-0.6555555555555556,-0.30132450331125826,-0.917269544924154,0.7868852459016393,10.00473372781065,-0.809282700421941,-1.916542358049107,-1.9010216568485159,-2.782532194529111,-3.0474117406979118,-2.273282327500085,-2.3012784880489163,-1.0237659963436938,0.23342670401493437,0.872635085587377,-2.79001468428782,-2.4235645041014124,-4.400977995110015,-4.7885405501964975,-2.4333226308023588,-0.20919630280956397,-4.691609400186649,18.48598912588874,6.2082777036048045,0.007751937984496124,0.011450381679389313,0.01968503937007874,0.023166023166023165,-0.3058867837810234,0,0,0,0,0,0
2022-02-16,-1.297714182760765,-1.4026229709129072,-0.9727152162889574,0.2294234592445328,-1.535794292393104,-0.33313664334485377,-3.1015289949655043,0.6018957345971564,-1.4273624823695346,0.3669724770642202,-0.9910743090654909,-1.0353982300884956,1.22,1.26,2.53,2.5,1.58,1.6,0.11,0.98,-0.38,2.9,0.46,6.39,-1.51,-1.03,-0.05,5.47,-9.28,-3.55,0.011538461538461539,-0.0037735849056603774,-0.019305019305019305,-0.04150943396226415,0.006170852607668043,-1.2328303258942774,-1.2537268759896496,-0.9024475280663831,-1.472937834589752,-1.2347644247183338,-16.85370741482966,-1.710803481331988,0.1736111111111111,-1.0490132643157555,-0.8521825396825397,-0.8954659949622166,-1.0234604105571847,0.7219171133908999,0.7999537932826986,2.5277804969128796,2.591201151644956,1.1865641916969787,1.2473069509014627,-0.9140767824497225,1.2138188608776959,-0.07812662763807875,6.517205422314923,6.043697478991588,11.528150134048252,-4.273893916254474,-2.5901568942865176,-0.22676493147030605,5.62522286936884,-6.067251461988304,-1.1063372717508069,0.007662835249042145,-0.0037735849056603774,-0.023076923076923078,-0.03787878787878788,-0.1752865368210651,1,1,1,1,1,1
2022-02-17,-1.872347486578819,-1.5890635107880817,9.439599714081487,-0.09836444280170024,-1.3073986547900383,-1.2573631652129946,-0.8532008340357571,-0.9970414201183432,3.4818481848184817,-1.6845637583892616,3.0843373493975905,-34.8125,-0.16,-0.15,-0.11,-0.07,0.09,0.12,-0.33,-0.97,-0.31,-0.17,-3.2,-7.93,4.55,1.99,-0.02,0.03,-5.49,1.73,-0.0038022813688212928,0.003787878787878788,0.023622047244094488,0.027559055118110236,-0.3004137418348445,-0.7402897809497795,-0.7628294992301151,-0.7151577797714241,0.10849190570860551,-0.8352975552741794,-1.1716260642333305,-1.3085027037106098,-0.995260663507109,-2.915373765867419,-1.9357798165137614,-0.963544467147005,0.19690265486725664,1.0649140474631658,1.1023759101853732,2.415864931418644,2.4345751771556867,1.666185788575703,1.729631315430132,-0.22164758034723986,0.0,-0.6895763882398164,2.719033232628401,-2.751241880015293,-2.0460358056266004,2.9737684541329066,0.9317872566999874,-0.06598069020812845,5.504124384309537,-14.26050123543946,-1.8856065367693247,0.007692307692307693,0.0,0.003861003861003861,-0.01509433962264151,-0.2960966981493573,2,1,1,1,1,0
2022-02-18,3.110907219263304,4.897545219638243,-0.6694967476891476,-1.639405585447092,7.041395623891189,-0.6822200392927309,-2.6539740102750073,4.0,-0.17673048600883653,-1.0588235294117647,8.896755162241888,-0.3345656192236599,-1.78,-1.78,-2.88,-2.98,-2.12,-2.14,0.26,-1.49,0.1,-3.51,-3.71,-4.7,-0.45,0.53,0.18,-3.74,15.73,-2.03,-0.003816793893129771,0.011320754716981131,0.0,0.019157088122605363,0.5676941568933155,-4.586139580283065,-4.474028692111572,2.450321658327377,-1.576510811310294,-3.471914197418651,-1.081784856528884,-1.2428020052349054,-0.985207100591716,2.68976897689769,-0.959731543624161,39.42168674698795,-23.5,-1.9343596415314075,-1.9281457712583085,-2.9918471034869114,-3.0442520277901366,-2.0310574426255794,-2.015903236644641,-0.07380073800737195,-2.4446494464944615,-0.2085005681640512,-3.6710719530102875,-6.789653860783567,-12.259615384615383,4.083722259262795,2.523780701951033,0.15625522243391476,-3.710789140526096,9.377431906614788,-0.3367003367003238,-0.0076045627376425855,0.015151515151515152,0.023622047244094488,0.047244094488188976,0.09673728916837282,3,0,0,0,0,0
2022-02-21,-1.0896897114861186,-1.0792220737397857,-1.755127408328154,-1.1239782016348774,-0.18870422120900132,15.302936630602781,-1.6451671843595834,-1.0,0.9132379248658319,-0.0,-1.5046199701937406,-0.8361111111111111,-0.68,-0.65,-1.23,-1.19,-0.72,-0.71,0.74,1.18,0.24,-2.11,-0.05,-1.92,0.86,0.02,-0.25,-1.12,-1.28,-0.75,0.007662835249042145,-0.007462686567164179,-0.0038461538461538464,-0.011278195488721804,-0.43369062616761417,-1.3687060824419282,-1.4672157622739017,-1.24957206436152,-0.9207276454009736,5.523950325251331,4.180746561886051,0.06708975521305531,-1.0,0.5751104565537555,-1.0588235294117647,-5.994100294985251,-0.8909426987060998,-2.447711087135917,-2.4217382571518753,-4.078280441430212,-4.136986301369864,-2.818764650805257,-2.829977628635347,0.9996297667530595,-0.326036329762444,0.3398621728173035,-5.539215686274509,-3.759004584151925,-6.52741514360314,0.4053977110971997,0.5436534685384421,-0.07856050412443102,-4.820429170064957,14.244545080279956,-2.7653213751868497,0.003816793893129771,0.0037735849056603774,-0.0038461538461538464,0.007662835249042145,-0.11220010364905648,4,0,0,0,0,0
2022-02-23,0.3377784750549106,-3.115034081335682,-0.8477435040267437,-0.519069285687863,0.38193930421909694,-4.005263157894737,-0.3472133926679381,0.0,-1.5335689045936396,-1.0,-1.7813370473537604,-0.6214953271028038,-1.42,-0.1,-1.23,1.34,-1.01,0.66,-2.05,-2.41,-0.03,3.78,8.7,2.9,-1.83,-1.35,-0.15,-0.83,3.82,-0.32,-0.015503875968992248,-0.007662835249042145,-0.007874015748031496,-0.011538461538461539,-0.2225849714526574,1.0701626608400097,0.9091600414794331,0.6493827160493827,-9.404007756948934,-0.8307650471356055,-2.082669700417141,0.7448314924950439,1.0,-1.1411874707807386,72.16666666666667,-1.3313644418192558,-2.3728813559322033,-2.0850413105840673,-1.1878094788964866,-2.4437329040761853,0.07579996029525889,-1.7240985694913187,-0.5262853507605112,-0.4032258064516173,-1.5420560747663512,-0.016675004168741802,0.8822003113648108,6.253402286336425,-0.8379888268156434,-1.5424572705311295,-1.3747394808563982,-0.3086342307981689,-1.9429673347747325,2.4902170046246863,0.7967692643527502,-0.034220532319391636,-0.02631578947368421,-0.02702702702702703,-0.022813688212927757,-0.0047852053517775895,1,0,0,0,0,0
2022-02-24,-0.4766330479652867,-0.09128765932792585,-2.3622754491017965,-1.8123221290669949,-1.7300482056775577,-1.3950087565674256,-1.509008277876968,-1.0,0.3841059602649007,-0.8838268792710706,0.5579322638146168,-1.876543209876543,-1.38,-1.37,-2.57,-2.56,-1.84,-1.81,0.26,-0.62,0.17,2.78,2.82,0.0,1.06,0.47,0.05,-2.33,7.67,-0.27,0.023622047244094488,0.007722007722007722,0.007936507936507936,0.0,-0.1281705621987165,-0.29985095701286474,-2.9219575706517578,-1.2074152864306336,-1.3906706617837459,-2.008882309400444,0.18710526315789475,-1.3322737868192414,-1.0,-1.7385159010600706,-1.0,-2.2172701949860723,-1.3317757009345794,-2.7800551539092146,-1.4631820484548679,-3.7686548711366266,-1.2573558975108738,-2.836828877386537,-1.1704119850187267,-1.8024513338139807,-3.0106530801296874,0.14380992080033891,6.673785371062467,11.771667246780353,2.898550724637684,-0.7825841108283811,-0.8845396894817399,-0.10388043696803238,-3.1468841414768187,11.783783783783782,-0.593631948192133,0.007751937984496124,0.0,0.0,-0.011538461538461539,-0.3222266927233015,2,0,0,0,0,0
