date,time,price,change,change(%),amount,volume
2022-10-19,15:50:00,88000,▲ 700,0.8,6,258996
2022-10-19,15:40:00,88000,▲ 700,0.8,17,258990
2022-10-19,15:30:00,88000,▲ 700,0.8,33398,258973
2022-10-19,15:10:00,88000,▲ 700,0.8,14201,225575
2022-10-19,15:00:00,88000,▲ 700,0.8,13801,211374
2022-10-19,14:50:00,87900,▲ 600,0.69,9986,197573
2022-10-19,14:40:00,87800,▲ 500,0.57,5758,187587
2022-10-19,14:30:00,87700,▲ 400,0.46,5479,181829
2022-10-19,14:20:00,87400,▲ 100,0.11,15156,176350
2022-10-19,14:10:00,87700,▲ 400,0.46,5279,161194
2022-10-19,14:00:00,87700,▲ 400,0.46,11427,155915
2022-10-19,13:50:00,87700,▲ 400,0.46,14764,144488
2022-10-19,13:40:00,87800,▲ 500,0.57,2899,129724
2022-10-19,13:30:00,87900,▲ 600,0.69,4437,126825
2022-10-19,13:20:00,87800,▲ 500,0.57,3649,122388
2022-10-19,13:10:00,87900,▲ 600,0.69,8923,118739
2022-10-19,13:00:00,87800,▲ 500,0.57,2171,109816
2022-10-19,12:50:00,87800,▲ 500,0.57,2041,107645
2022-10-19,12:40:00,87800,▲ 500,0.57,2550,105604
2022-10-19,12:30:00,87700,▲ 400,0.46,1229,103054
2022-10-19,13:20:00,87800,▲ 500,0.57,3649,122388
2022-10-19,13:10:00,87900,▲ 600,0.69,8923,118739
2022-10-19,13:00:00,87800,▲ 500,0.57,2171,109816
2022-10-19,12:50:00,87800,▲ 500,0.57,2041,107645
2022-10-19,12:40:00,87800,▲ 500,0.57,2550,105604
2022-10-19,12:30:00,87700,▲ 400,0.46,1229,103054
2022-10-19,12:20:00,87800,▲ 500,0.57,3029,101825
2022-10-19,12:10:00,87800,▲ 500,0.57,2553,98796
2022-10-19,12:00:00,87900,▲ 600,0.69,3286,96243
2022-10-19,11:50:00,87800,▲ 500,0.57,3986,92957
2022-10-19,11:40:00,87800,▲ 500,0.57,2099,88971
2022-10-19,11:30:00,87800,▲ 500,0.57,3128,86872
2022-10-19,11:20:00,87900,▲ 600,0.69,2536,83744
2022-10-19,11:10:00,87900,▲ 600,0.69,2707,81208
2022-10-19,11:00:00,87900,▲ 600,0.69,3870,78501
2022-10-19,10:50:00,87900,▲ 600,0.69,4123,74631
2022-10-19,10:40:00,87900,▲ 600,0.69,3562,70508
2022-10-19,10:30:00,87900,▲ 600,0.69,3711,66946
2022-10-19,10:20:00,87900,▲ 600,0.69,3732,63235
2022-10-19,10:10:00,87900,▲ 600,0.69,8671,59503
2022-10-19,10:00:00,87800,▲ 500,0.57,2015,50832
2022-10-19,09:50:00,87700,▲ 400,0.46,2344,48817
2022-10-19,09:40:00,87700,▲ 400,0.46,4124,46473
2022-10-19,09:30:00,87800,▲ 500,0.57,3495,42349
2022-10-19,09:20:00,87700,▲ 400,0.46,2953,38854
2022-10-19,09:10:00,87800,▲ 500,0.57,7852,35901
2022-10-19,09:00:00,87500,▲ 200,0.23,28049,28049
