date,time,price,change,change(%),amount,volume
2022-11-28,15:50:00,180500,"▼ 4,500",-2.43,204,547714
2022-11-28,15:40:00,180500,"▼ 4,500",-2.43,432,547510
2022-11-28,15:30:00,180500,"▼ 4,500",-2.43,43039,547078
2022-11-28,15:10:00,181000,"▼ 4,000",-2.16,23092,504039
2022-11-28,15:00:00,181000,"▼ 4,000",-2.16,20592,480947
2022-11-28,14:50:00,181000,"▼ 4,000",-2.16,24564,460355
2022-11-28,14:40:00,181000,"▼ 4,000",-2.16,15797,435791
2022-11-28,14:30:00,181500,"▼ 3,500",-1.89,19857,419994
2022-11-28,14:20:00,181500,"▼ 3,500",-1.89,6845,400137
2022-11-28,14:10:00,181500,"▼ 3,500",-1.89,14294,393292
2022-11-28,14:00:00,182500,"▼ 2,500",-1.35,4751,378998
2022-11-28,13:50:00,182000,"▼ 3,000",-1.62,2849,374247
2022-11-28,13:40:00,182000,"▼ 3,000",-1.62,2535,371398
2022-11-28,13:30:00,182500,"▼ 2,500",-1.35,7520,368863
2022-11-28,13:20:00,181500,"▼ 3,500",-1.89,9420,361343
2022-11-28,13:10:00,182000,"▼ 3,000",-1.62,10744,351923
2022-11-28,13:00:00,182500,"▼ 2,500",-1.35,7642,341179
2022-11-28,12:50:00,181500,"▼ 3,500",-1.89,2112,333537
2022-11-28,12:40:00,181500,"▼ 3,500",-1.89,4836,331425
2022-11-28,12:30:00,182000,"▼ 3,000",-1.62,2423,326589
2022-11-28,13:40:00,182000,"▼ 3,000",-1.62,2535,371398
2022-11-28,13:30:00,182500,"▼ 2,500",-1.35,7520,368863
2022-11-28,13:20:00,181500,"▼ 3,500",-1.89,9420,361343
2022-11-28,13:10:00,182000,"▼ 3,000",-1.62,10744,351923
2022-11-28,13:00:00,182500,"▼ 2,500",-1.35,7642,341179
2022-11-28,12:50:00,181500,"▼ 3,500",-1.89,2112,333537
2022-11-28,12:40:00,181500,"▼ 3,500",-1.89,4836,331425
2022-11-28,12:30:00,182000,"▼ 3,000",-1.62,2423,326589
2022-11-28,12:20:00,181500,"▼ 3,500",-1.89,2134,324166
2022-11-28,12:10:00,182000,"▼ 3,000",-1.62,2726,322032
2022-11-28,12:00:00,182000,"▼ 3,000",-1.62,4899,319306
2022-11-28,11:50:00,182500,"▼ 2,500",-1.35,9788,314407
2022-11-28,11:40:00,182500,"▼ 2,500",-1.35,2101,304619
2022-11-28,11:30:00,182000,"▼ 3,000",-1.62,1756,302518
2022-11-28,11:20:00,182500,"▼ 2,500",-1.35,23581,300762
2022-11-28,11:10:00,181500,"▼ 3,500",-1.89,2652,277181
2022-11-28,11:00:00,181000,"▼ 4,000",-2.16,3452,274529
2022-11-28,10:50:00,181000,"▼ 4,000",-2.16,7131,271077
2022-11-28,10:40:00,181500,"▼ 3,500",-1.89,5742,263946
2022-11-28,10:30:00,181000,"▼ 4,000",-2.16,9300,258204
2022-11-28,10:20:00,181500,"▼ 3,500",-1.89,4338,248904
2022-11-28,10:10:00,181500,"▼ 3,500",-1.89,19029,244566
2022-11-28,10:00:00,181000,"▼ 4,000",-2.16,10625,225537
2022-11-28,09:50:00,181500,"▼ 3,500",-1.89,24224,214912
2022-11-28,09:40:00,181500,"▼ 3,500",-1.89,12427,190688
2022-11-28,09:30:00,182000,"▼ 3,000",-1.62,5036,178261
2022-11-28,09:20:00,182000,"▼ 3,000",-1.62,19163,173225
2022-11-28,09:10:00,182000,"▼ 3,000",-1.62,25862,154062
2022-11-28,09:00:00,181500,"▼ 3,500",-1.89,127755,128200
2022-11-28,08:30:00,185000,0,0.0,445,445
