date,time,price,change,change(%),amount,volume
2022-11-22,15:40:00,95600,▲ 100,0.1,3,283059
2022-11-22,15:30:00,95600,▲ 100,0.1,17416,283056
2022-11-22,15:10:00,95600,▲ 100,0.1,12743,265640
2022-11-22,15:00:00,95600,▲ 100,0.1,4477,252897
2022-11-22,14:50:00,95600,▲ 100,0.1,14122,248420
2022-11-22,14:40:00,95900,▲ 400,0.42,5966,234298
2022-11-22,14:30:00,96000,▲ 500,0.52,16625,228332
2022-11-22,14:20:00,96000,▲ 500,0.52,3741,211707
2022-11-22,14:10:00,95900,▲ 400,0.42,14510,207966
2022-11-22,14:00:00,95900,▲ 400,0.42,11729,193456
2022-11-22,13:50:00,95800,▲ 300,0.31,1875,181727
2022-11-22,13:40:00,95800,▲ 300,0.31,2726,179852
2022-11-22,13:30:00,95800,▲ 300,0.31,2318,177126
2022-11-22,13:20:00,95800,▲ 300,0.31,6740,174808
2022-11-22,13:10:00,95700,▲ 200,0.21,8954,168068
2022-11-22,13:00:00,95400,▼ 100,-0.1,3145,159114
2022-11-22,12:50:00,95500,0,0.0,8212,155969
2022-11-22,12:40:00,95700,▲ 200,0.21,5501,147757
2022-11-22,12:30:00,95800,▲ 300,0.31,1784,142256
2022-11-22,12:20:00,95800,▲ 300,0.31,4973,140472
2022-11-22,13:10:00,95700,▲ 200,0.21,8954,168068
2022-11-22,13:00:00,95400,▼ 100,-0.1,3145,159114
2022-11-22,12:50:00,95500,0,0.0,8212,155969
2022-11-22,12:40:00,95700,▲ 200,0.21,5501,147757
2022-11-22,12:30:00,95800,▲ 300,0.31,1784,142256
2022-11-22,12:20:00,95800,▲ 300,0.31,4973,140472
2022-11-22,12:10:00,95800,▲ 300,0.31,5281,135499
2022-11-22,12:00:00,95800,▲ 300,0.31,5107,130218
2022-11-22,11:50:00,95800,▲ 300,0.31,11279,125111
2022-11-22,11:40:00,95900,▲ 400,0.42,2241,113832
2022-11-22,11:30:00,95900,▲ 400,0.42,3219,111591
2022-11-22,11:20:00,96000,▲ 500,0.52,4407,108372
2022-11-22,11:10:00,96000,▲ 500,0.52,9510,103965
2022-11-22,11:00:00,95900,▲ 400,0.42,5904,94455
2022-11-22,10:50:00,95800,▲ 300,0.31,2103,88551
2022-11-22,10:40:00,95800,▲ 300,0.31,1895,86448
2022-11-22,10:30:00,95900,▲ 400,0.42,8179,84553
2022-11-22,10:20:00,95800,▲ 300,0.31,3449,76374
2022-11-22,10:10:00,95900,▲ 400,0.42,6949,72925
2022-11-22,10:00:00,96000,▲ 500,0.52,10052,65976
2022-11-22,09:50:00,95900,▲ 400,0.42,12359,55924
2022-11-22,09:40:00,95600,▲ 100,0.1,8091,43565
2022-11-22,09:30:00,95500,0,0.0,14202,35474
2022-11-22,09:20:00,95500,0,0.0,7065,21272
2022-11-22,09:10:00,95300,▼ 200,-0.21,5201,14207
2022-11-22,09:00:00,95000,▼ 500,-0.52,9006,9006
