date,time,price,change,change(%),amount,volume
2022-06-24,15:50:00,58400,"▲ 1,000",1.74,965,23133782
2022-06-24,15:40:00,58400,"▲ 1,000",1.74,25656,23132817
2022-06-24,15:30:00,58400,"▲ 1,000",1.74,886116,23107161
2022-06-24,15:10:00,58500,"▲ 1,100",1.92,469023,22221045
2022-06-24,15:00:00,58600,"▲ 1,200",2.09,420743,21752022
2022-06-24,14:50:00,58700,"▲ 1,300",2.26,358182,21331279
2022-06-24,14:40:00,58800,"▲ 1,400",2.44,241970,20973097
2022-06-24,14:30:00,58700,"▲ 1,300",2.26,572095,20731127
2022-06-24,14:20:00,58600,"▲ 1,200",2.09,598766,20159032
2022-06-24,14:10:00,58300,▲ 900,1.57,335349,19560266
2022-06-24,14:00:00,58500,"▲ 1,100",1.92,529697,19224917
2022-06-24,13:50:00,58300,▲ 900,1.57,385643,18695220
2022-06-24,13:40:00,58100,▲ 700,1.22,423249,18309577
2022-06-24,13:30:00,58200,▲ 800,1.39,250552,17886328
2022-06-24,13:20:00,58100,▲ 700,1.22,240854,17635776
2022-06-24,13:10:00,58200,▲ 800,1.39,232801,17394922
2022-06-24,13:00:00,58200,▲ 800,1.39,250511,17162121
2022-06-24,12:50:00,58200,▲ 800,1.39,242347,16911610
2022-06-24,12:40:00,58100,▲ 700,1.22,290131,16669263
2022-06-24,12:30:00,58300,▲ 900,1.57,440632,16379132
2022-06-24,13:40:00,58100,▲ 700,1.22,423249,18309577
2022-06-24,13:30:00,58200,▲ 800,1.39,250552,17886328
2022-06-24,13:20:00,58100,▲ 700,1.22,240854,17635776
2022-06-24,13:10:00,58200,▲ 800,1.39,232801,17394922
2022-06-24,13:00:00,58200,▲ 800,1.39,250511,17162121
2022-06-24,12:50:00,58200,▲ 800,1.39,242347,16911610
2022-06-24,12:40:00,58100,▲ 700,1.22,290131,16669263
2022-06-24,12:30:00,58300,▲ 900,1.57,440632,16379132
2022-06-24,12:20:00,58200,▲ 800,1.39,676845,15938500
2022-06-24,12:10:00,58200,▲ 800,1.39,66545,15261655
2022-06-24,12:00:00,58300,▲ 900,1.57,571450,15195110
2022-06-24,11:50:00,58500,"▲ 1,100",1.92,456943,14623660
2022-06-24,11:40:00,58600,"▲ 1,200",2.09,261770,14166717
2022-06-24,11:30:00,58600,"▲ 1,200",2.09,237696,13904947
2022-06-24,11:20:00,58600,"▲ 1,200",2.09,290088,13667251
2022-06-24,11:10:00,58700,"▲ 1,300",2.26,419814,13377163
2022-06-24,11:00:00,58600,"▲ 1,200",2.09,232821,12957349
2022-06-24,10:50:00,58500,"▲ 1,100",1.92,674133,12724528
2022-06-24,10:40:00,58700,"▲ 1,300",2.26,1035879,12050395
2022-06-24,10:30:00,58800,"▲ 1,400",2.44,727505,11014516
2022-06-24,10:20:00,58900,"▲ 1,500",2.61,512739,10287011
2022-06-24,10:10:00,58900,"▲ 1,500",2.61,782998,9774272
2022-06-24,10:00:00,59000,"▲ 1,600",2.79,635510,8991274
2022-06-24,09:50:00,58900,"▲ 1,500",2.61,438014,8355764
2022-06-24,09:40:00,58800,"▲ 1,400",2.44,410674,7917750
2022-06-24,09:30:00,58700,"▲ 1,300",2.26,1353055,7507076
2022-06-24,09:20:00,58700,"▲ 1,300",2.26,1250299,6154021
2022-06-24,09:10:00,58400,"▲ 1,000",1.74,1543446,4903722
2022-06-24,09:00:00,58300,▲ 900,1.57,3357096,3360276
2022-06-24,08:30:00,57400,0,0.0,3180,3180
