date,time,price,change,change(%),amount,volume
2022-11-24,15:50:00,167500,"▲ 1,500",0.9,70,320509
2022-11-24,15:40:00,167500,"▲ 1,500",0.9,186,320439
2022-11-24,15:30:00,167500,"▲ 1,500",0.9,40442,320253
2022-11-24,15:10:00,167500,"▲ 1,500",0.9,13481,279811
2022-11-24,15:00:00,167000,"▲ 1,000",0.6,8111,266330
2022-11-24,14:50:00,168000,"▲ 2,000",1.2,21234,258219
2022-11-24,14:40:00,167000,"▲ 1,000",0.6,10995,236985
2022-11-24,14:30:00,167500,"▲ 1,500",0.9,3746,225990
2022-11-24,14:20:00,167000,"▲ 1,000",0.6,12433,222244
2022-11-24,14:10:00,167500,"▲ 1,500",0.9,4502,209811
2022-11-24,14:00:00,167500,"▲ 1,500",0.9,2083,205309
2022-11-24,13:50:00,167500,"▲ 1,500",0.9,5956,203226
2022-11-24,13:40:00,167000,"▲ 1,000",0.6,2474,197270
2022-11-24,13:30:00,167000,"▲ 1,000",0.6,1549,194796
2022-11-24,13:20:00,167500,"▲ 1,500",0.9,4633,193247
2022-11-24,13:10:00,167000,"▲ 1,000",0.6,12638,188614
2022-11-24,13:00:00,166500,▲ 500,0.3,7910,175976
2022-11-24,12:50:00,167000,"▲ 1,000",0.6,3093,168066
2022-11-24,12:40:00,166500,▲ 500,0.3,1822,164973
2022-11-24,12:30:00,166500,▲ 500,0.3,1630,163151
2022-11-24,13:20:00,167500,"▲ 1,500",0.9,4633,193247
2022-11-24,13:10:00,167000,"▲ 1,000",0.6,12638,188614
2022-11-24,13:00:00,166500,▲ 500,0.3,7910,175976
2022-11-24,12:50:00,167000,"▲ 1,000",0.6,3093,168066
2022-11-24,12:40:00,166500,▲ 500,0.3,1822,164973
2022-11-24,12:30:00,166500,▲ 500,0.3,1630,163151
2022-11-24,12:20:00,167000,"▲ 1,000",0.6,1647,161521
2022-11-24,12:10:00,166500,▲ 500,0.3,1221,159874
2022-11-24,12:00:00,166500,▲ 500,0.3,2002,158653
2022-11-24,11:50:00,167000,"▲ 1,000",0.6,1486,156651
2022-11-24,11:40:00,166500,▲ 500,0.3,4903,155165
2022-11-24,11:30:00,166500,▲ 500,0.3,3439,150262
2022-11-24,11:20:00,167000,"▲ 1,000",0.6,3380,146823
2022-11-24,11:10:00,167000,"▲ 1,000",0.6,2440,143443
2022-11-24,11:00:00,167000,"▲ 1,000",0.6,4765,141003
2022-11-24,10:50:00,167500,"▲ 1,500",0.9,8642,136238
2022-11-24,10:40:00,167000,"▲ 1,000",0.6,2739,127596
2022-11-24,10:30:00,167000,"▲ 1,000",0.6,12750,124857
2022-11-24,10:20:00,167000,"▲ 1,000",0.6,4632,112107
2022-11-24,10:10:00,167000,"▲ 1,000",0.6,2648,107475
2022-11-24,10:00:00,166500,▲ 500,0.3,2903,104827
2022-11-24,09:50:00,167000,"▲ 1,000",0.6,13926,101924
2022-11-24,09:40:00,166500,▲ 500,0.3,3892,87998
2022-11-24,09:30:00,167000,"▲ 1,000",0.6,22776,84106
2022-11-24,09:20:00,167500,"▲ 1,500",0.9,3788,61330
2022-11-24,09:10:00,167500,"▲ 1,500",0.9,12372,57542
2022-11-24,09:00:00,167500,"▲ 1,500",0.9,45170,45170
