date,time,price,change,change(%),amount,volume
2022-12-29,15:50:00,177500,"▼ 2,500",-1.39,172,653997
2022-12-29,15:40:00,177500,"▼ 2,500",-1.39,1508,653825
2022-12-29,15:30:00,177500,"▼ 2,500",-1.39,98205,652317
2022-12-29,15:10:00,178000,"▼ 2,000",-1.11,18630,554112
2022-12-29,15:00:00,178500,"▼ 1,500",-0.83,9126,535482
2022-12-29,14:50:00,178500,"▼ 1,500",-0.83,7976,526356
2022-12-29,14:40:00,178500,"▼ 1,500",-0.83,5114,518380
2022-12-29,14:30:00,178500,"▼ 1,500",-0.83,11392,513266
2022-12-29,14:20:00,178000,"▼ 2,000",-1.11,10797,501874
2022-12-29,14:10:00,179000,"▼ 1,000",-0.56,20373,491077
2022-12-29,14:00:00,179000,"▼ 1,000",-0.56,8723,470704
2022-12-29,13:50:00,178500,"▼ 1,500",-0.83,3846,461981
2022-12-29,13:40:00,179000,"▼ 1,000",-0.56,25037,458135
2022-12-29,13:30:00,179000,"▼ 1,000",-0.56,4612,433098
2022-12-29,13:20:00,179000,"▼ 1,000",-0.56,16186,428486
2022-12-29,13:10:00,179000,"▼ 1,000",-0.56,2912,412300
2022-12-29,13:00:00,179000,"▼ 1,000",-0.56,3895,409388
2022-12-29,12:50:00,179000,"▼ 1,000",-0.56,21737,405493
2022-12-29,12:40:00,178000,"▼ 2,000",-1.11,19679,383756
2022-12-29,12:30:00,179000,"▼ 1,000",-0.56,4104,364077
2022-12-29,13:20:00,179000,"▼ 1,000",-0.56,16186,428486
2022-12-29,13:10:00,179000,"▼ 1,000",-0.56,2912,412300
2022-12-29,13:00:00,179000,"▼ 1,000",-0.56,3895,409388
2022-12-29,12:50:00,179000,"▼ 1,000",-0.56,21737,405493
2022-12-29,12:40:00,178000,"▼ 2,000",-1.11,19679,383756
2022-12-29,12:30:00,179000,"▼ 1,000",-0.56,4104,364077
2022-12-29,12:20:00,179000,"▼ 1,000",-0.56,4675,359973
2022-12-29,12:10:00,178500,"▼ 1,500",-0.83,16923,355298
2022-12-29,12:00:00,179500,▼ 500,-0.28,16694,338375
2022-12-29,11:50:00,180000,0,0.0,2824,321681
2022-12-29,11:40:00,179500,▼ 500,-0.28,2929,318857
2022-12-29,11:30:00,179500,▼ 500,-0.28,5732,315928
2022-12-29,11:20:00,180500,▲ 500,0.28,8831,310196
2022-12-29,11:10:00,179500,▼ 500,-0.28,7230,301365
2022-12-29,11:00:00,179500,▼ 500,-0.28,5906,294135
2022-12-29,10:50:00,180000,0,0.0,4600,288229
2022-12-29,10:40:00,179500,▼ 500,-0.28,22511,283629
2022-12-29,10:30:00,179500,▼ 500,-0.28,14486,261118
2022-12-29,10:20:00,180000,0,0.0,11308,246632
2022-12-29,10:10:00,181000,"▲ 1,000",0.56,11434,235324
2022-12-29,10:00:00,181500,"▲ 1,500",0.83,10969,223890
2022-12-29,09:50:00,181500,"▲ 1,500",0.83,23239,212921
2022-12-29,09:40:00,181000,"▲ 1,000",0.56,16442,189682
2022-12-29,09:30:00,182000,"▲ 2,000",1.11,14661,173240
2022-12-29,09:20:00,183000,"▲ 3,000",1.67,22343,158579
2022-12-29,09:10:00,183500,"▲ 3,500",1.94,59931,136236
2022-12-29,09:00:00,183500,"▲ 3,500",1.94,76255,76305
2022-12-29,08:30:00,180000,0,0.0,50,50
