date,time,price,change,change(%),amount,volume
2023-01-17,15:50:00,91500,▼ 500,-0.54,6,321430
2023-01-17,15:40:00,91500,▼ 500,-0.54,14,321424
2023-01-17,15:30:00,91500,▼ 500,-0.54,42181,321410
2023-01-17,15:10:00,91200,▼ 800,-0.87,9545,279229
2023-01-17,15:00:00,91200,▼ 800,-0.87,10134,269684
2023-01-17,14:50:00,91200,▼ 800,-0.87,8726,259550
2023-01-17,14:40:00,91200,▼ 800,-0.87,7760,250824
2023-01-17,14:30:00,91300,▼ 700,-0.76,6823,243064
2023-01-17,14:20:00,91300,▼ 700,-0.76,5753,236241
2023-01-17,14:10:00,91400,▼ 600,-0.65,5828,230488
2023-01-17,14:00:00,91500,▼ 500,-0.54,11126,224660
2023-01-17,13:50:00,91200,▼ 800,-0.87,9467,213534
2023-01-17,13:40:00,91300,▼ 700,-0.76,5206,204067
2023-01-17,13:30:00,91400,▼ 600,-0.65,2758,198861
2023-01-17,13:20:00,91500,▼ 500,-0.54,13980,196103
2023-01-17,13:10:00,91200,▼ 800,-0.87,5670,182123
2023-01-17,13:00:00,91300,▼ 700,-0.76,3660,176453
2023-01-17,12:50:00,91500,▼ 500,-0.54,3952,172793
2023-01-17,12:40:00,91400,▼ 600,-0.65,6315,168841
2023-01-17,12:30:00,91700,▼ 300,-0.33,2775,162526
2023-01-17,13:20:00,91500,▼ 500,-0.54,13980,196103
2023-01-17,13:10:00,91200,▼ 800,-0.87,5670,182123
2023-01-17,13:00:00,91300,▼ 700,-0.76,3660,176453
2023-01-17,12:50:00,91500,▼ 500,-0.54,3952,172793
2023-01-17,12:40:00,91400,▼ 600,-0.65,6315,168841
2023-01-17,12:30:00,91700,▼ 300,-0.33,2775,162526
2023-01-17,12:20:00,91800,▼ 200,-0.22,10653,159751
2023-01-17,12:10:00,91300,▼ 700,-0.76,4322,149098
2023-01-17,12:00:00,91400,▼ 600,-0.65,4125,144776
2023-01-17,11:50:00,91300,▼ 700,-0.76,4788,140651
2023-01-17,11:40:00,91400,▼ 600,-0.65,3012,135863
2023-01-17,11:30:00,91400,▼ 600,-0.65,5331,132851
2023-01-17,11:20:00,91400,▼ 600,-0.65,8521,127520
2023-01-17,11:10:00,91700,▼ 300,-0.33,2586,118999
2023-01-17,11:00:00,91800,▼ 200,-0.22,10014,116413
2023-01-17,10:50:00,91100,▼ 900,-0.98,11717,106399
2023-01-17,10:40:00,91200,▼ 800,-0.87,4725,94682
2023-01-17,10:30:00,91200,▼ 800,-0.87,5476,89957
2023-01-17,10:20:00,91400,▼ 600,-0.65,6457,84481
2023-01-17,10:10:00,91600,▼ 400,-0.43,13811,78024
2023-01-17,10:00:00,91800,▼ 200,-0.22,6645,64213
2023-01-17,09:50:00,91900,▼ 100,-0.11,7808,57568
2023-01-17,09:40:00,91500,▼ 500,-0.54,8307,49760
2023-01-17,09:30:00,91600,▼ 400,-0.43,6528,41453
2023-01-17,09:20:00,91200,▼ 800,-0.87,11662,34925
2023-01-17,09:10:00,91900,▼ 100,-0.11,8855,23263
2023-01-17,09:00:00,91700,▼ 300,-0.33,14408,14408
