date,time,price,change,change(%),amount,volume
2022-10-14,15:50:00,87300,▲ 100,0.11,8,268056
2022-10-14,15:40:00,87300,▲ 100,0.11,107,268048
2022-10-14,15:30:00,87300,▲ 100,0.11,55464,267941
2022-10-14,15:10:00,87200,0,0.0,3702,212477
2022-10-14,15:00:00,87200,0,0.0,8061,208775
2022-10-14,14:50:00,87200,0,0.0,8551,200714
2022-10-14,14:40:00,87200,0,0.0,3187,192163
2022-10-14,14:30:00,87200,0,0.0,3251,188976
2022-10-14,14:20:00,87200,0,0.0,2904,185725
2022-10-14,14:10:00,87200,0,0.0,3659,182821
2022-10-14,14:00:00,87200,0,0.0,2502,179162
2022-10-14,13:50:00,87200,0,0.0,11677,176660
2022-10-14,13:40:00,87200,0,0.0,3293,164983
2022-10-14,13:30:00,87100,▼ 100,-0.11,2662,161690
2022-10-14,13:20:00,87100,▼ 100,-0.11,3245,159028
2022-10-14,13:10:00,87100,▼ 100,-0.11,3617,155783
2022-10-14,13:00:00,87100,▼ 100,-0.11,3054,152166
2022-10-14,12:50:00,87300,▲ 100,0.11,6279,149112
2022-10-14,12:40:00,87300,▲ 100,0.11,2550,142833
2022-10-14,12:30:00,87200,0,0.0,2492,140283
2022-10-14,13:40:00,87200,0,0.0,3293,164983
2022-10-14,13:30:00,87100,▼ 100,-0.11,2662,161690
2022-10-14,13:20:00,87100,▼ 100,-0.11,3245,159028
2022-10-14,13:10:00,87100,▼ 100,-0.11,3617,155783
2022-10-14,13:00:00,87100,▼ 100,-0.11,3054,152166
2022-10-14,12:50:00,87300,▲ 100,0.11,6279,149112
2022-10-14,12:40:00,87300,▲ 100,0.11,2550,142833
2022-10-14,12:30:00,87200,0,0.0,2492,140283
2022-10-14,12:20:00,87200,0,0.0,3084,137791
2022-10-14,12:10:00,87300,▲ 100,0.11,3436,134707
2022-10-14,12:00:00,87300,▲ 100,0.11,3198,131271
2022-10-14,11:50:00,87300,▲ 100,0.11,5443,128073
2022-10-14,11:40:00,87200,0,0.0,12744,122630
2022-10-14,11:30:00,87200,0,0.0,4320,109886
2022-10-14,11:20:00,87200,0,0.0,2344,105566
2022-10-14,11:10:00,87200,0,0.0,5259,103222
2022-10-14,11:00:00,87200,0,0.0,2806,97963
2022-10-14,10:50:00,87200,0,0.0,2832,95157
2022-10-14,10:40:00,87300,▲ 100,0.11,3736,92325
2022-10-14,10:30:00,87300,▲ 100,0.11,17211,88589
2022-10-14,10:20:00,87200,0,0.0,3237,71378
2022-10-14,10:10:00,87200,0,0.0,1397,68141
2022-10-14,10:00:00,87200,0,0.0,10216,66744
2022-10-14,09:50:00,87200,0,0.0,3173,56528
2022-10-14,09:40:00,87200,0,0.0,15146,53355
2022-10-14,09:30:00,87200,0,0.0,3213,38209
2022-10-14,09:20:00,87200,0,0.0,3637,34996
2022-10-14,09:10:00,87200,0,0.0,7649,31359
2022-10-14,09:00:00,87300,▲ 100,0.11,23710,23710
