date,time,price,change,change(%),amount,volume
2022-08-05,15:50:00,194500,"▼ 2,000",-1.02,667,915834
2022-08-05,15:40:00,194500,"▼ 2,000",-1.02,1012,915167
2022-08-05,15:30:00,194500,"▼ 2,000",-1.02,48834,914155
2022-08-05,15:10:00,194000,"▼ 2,500",-1.27,30485,865321
2022-08-05,15:00:00,193500,"▼ 3,000",-1.53,13258,834836
2022-08-05,14:50:00,194000,"▼ 2,500",-1.27,19016,821578
2022-08-05,14:40:00,194000,"▼ 2,500",-1.27,17894,802562
2022-08-05,14:30:00,194000,"▼ 2,500",-1.27,15943,784668
2022-08-05,14:20:00,194000,"▼ 2,500",-1.27,8954,768725
2022-08-05,14:10:00,194000,"▼ 2,500",-1.27,43577,759771
2022-08-05,14:00:00,193500,"▼ 3,000",-1.53,29911,716194
2022-08-05,13:50:00,194500,"▼ 2,000",-1.02,11317,686283
2022-08-05,13:40:00,194000,"▼ 2,500",-1.27,11965,674966
2022-08-05,13:30:00,194000,"▼ 2,500",-1.27,9645,663001
2022-08-05,13:20:00,194000,"▼ 2,500",-1.27,8930,653356
2022-08-05,13:10:00,194000,"▼ 2,500",-1.27,37927,644426
2022-08-05,13:00:00,194000,"▼ 2,500",-1.27,44823,606499
2022-08-05,12:50:00,194000,"▼ 2,500",-1.27,12009,561676
2022-08-05,12:40:00,194000,"▼ 2,500",-1.27,9478,549667
2022-08-05,12:30:00,195000,"▼ 1,500",-0.76,22678,540189
2022-08-05,13:20:00,194000,"▼ 2,500",-1.27,8930,653356
2022-08-05,13:10:00,194000,"▼ 2,500",-1.27,37927,644426
2022-08-05,13:00:00,194000,"▼ 2,500",-1.27,44823,606499
2022-08-05,12:50:00,194000,"▼ 2,500",-1.27,12009,561676
2022-08-05,12:40:00,194000,"▼ 2,500",-1.27,9478,549667
2022-08-05,12:30:00,195000,"▼ 1,500",-0.76,22678,540189
2022-08-05,12:20:00,194500,"▼ 2,000",-1.02,27081,517511
2022-08-05,12:10:00,194500,"▼ 2,000",-1.02,6551,490430
2022-08-05,12:00:00,194000,"▼ 2,500",-1.27,5109,483879
2022-08-05,11:50:00,194500,"▼ 2,000",-1.02,15656,478770
2022-08-05,11:40:00,194000,"▼ 2,500",-1.27,15693,463114
2022-08-05,11:30:00,195000,"▼ 1,500",-0.76,11587,447421
2022-08-05,11:20:00,194000,"▼ 2,500",-1.27,10667,435834
2022-08-05,11:10:00,194500,"▼ 2,000",-1.02,35147,425167
2022-08-05,11:00:00,194000,"▼ 2,500",-1.27,126250,390020
2022-08-05,10:50:00,195500,"▼ 1,000",-0.51,26019,263770
2022-08-05,10:40:00,195500,"▼ 1,000",-0.51,6751,237751
2022-08-05,10:30:00,195500,"▼ 1,000",-0.51,6080,231000
2022-08-05,10:20:00,195000,"▼ 1,500",-0.76,6769,224920
2022-08-05,10:10:00,195500,"▼ 1,000",-0.51,14618,218151
2022-08-05,10:00:00,195500,"▼ 1,000",-0.51,17957,203533
2022-08-05,09:50:00,195500,"▼ 1,000",-0.51,37972,185576
2022-08-05,09:40:00,196000,▼ 500,-0.25,7231,147604
2022-08-05,09:30:00,195500,"▼ 1,000",-0.51,12686,140373
2022-08-05,09:20:00,195500,"▼ 1,000",-0.51,27632,127687
2022-08-05,09:10:00,196500,0,0.0,36495,100055
2022-08-05,09:00:00,196500,0,0.0,63481,63560
2022-08-05,08:30:00,196500,0,0.0,79,79
