date,time,price,change,change(%),amount,volume
2022-09-26,15:50:00,53900,▼ 600,-1.1,20330,14148697
2022-09-26,15:40:00,53900,▼ 600,-1.1,13154,14128367
2022-09-26,15:30:00,53900,▼ 600,-1.1,1281344,14115213
2022-09-26,15:10:00,53900,▼ 600,-1.1,571319,12833869
2022-09-26,15:00:00,54000,▼ 500,-0.92,235266,12262550
2022-09-26,14:50:00,54100,▼ 400,-0.73,588507,12027284
2022-09-26,14:40:00,54100,▼ 400,-0.73,625314,11438777
2022-09-26,14:30:00,53900,▼ 600,-1.1,1119279,10813463
2022-09-26,14:20:00,53800,▼ 700,-1.28,211307,9694184
2022-09-26,14:10:00,53700,▼ 800,-1.47,184453,9482877
2022-09-26,14:00:00,53800,▼ 700,-1.28,118894,9298424
2022-09-26,13:50:00,53800,▼ 700,-1.28,181962,9179530
2022-09-26,13:40:00,53700,▼ 800,-1.47,163533,8997568
2022-09-26,13:30:00,53700,▼ 800,-1.47,522702,8834035
2022-09-26,13:20:00,53800,▼ 700,-1.28,142361,8311333
2022-09-26,13:10:00,53800,▼ 700,-1.28,103718,8168972
2022-09-26,13:00:00,53800,▼ 700,-1.28,122429,8065254
2022-09-26,12:50:00,53700,▼ 800,-1.47,78202,7942825
2022-09-26,12:40:00,53800,▼ 700,-1.28,90055,7864623
2022-09-26,12:30:00,53800,▼ 700,-1.28,90801,7774568
2022-09-26,13:20:00,53800,▼ 700,-1.28,142361,8311333
2022-09-26,13:10:00,53800,▼ 700,-1.28,103718,8168972
2022-09-26,13:00:00,53800,▼ 700,-1.28,122429,8065254
2022-09-26,12:50:00,53700,▼ 800,-1.47,78202,7942825
2022-09-26,12:40:00,53800,▼ 700,-1.28,90055,7864623
2022-09-26,12:30:00,53800,▼ 700,-1.28,90801,7774568
2022-09-26,12:20:00,53800,▼ 700,-1.28,63073,7683767
2022-09-26,12:10:00,53800,▼ 700,-1.28,94787,7620694
2022-09-26,12:00:00,53800,▼ 700,-1.28,63874,7525907
2022-09-26,11:50:00,53800,▼ 700,-1.28,169508,7462033
2022-09-26,11:40:00,53800,▼ 700,-1.28,86732,7292525
2022-09-26,11:30:00,53900,▼ 600,-1.1,67277,7205793
2022-09-26,11:20:00,53900,▼ 600,-1.1,760340,7138516
2022-09-26,11:10:00,53600,▼ 900,-1.65,344616,6378176
2022-09-26,11:00:00,53700,▼ 800,-1.47,96481,6033560
2022-09-26,10:50:00,53700,▼ 800,-1.47,160214,5937079
2022-09-26,10:40:00,53700,▼ 800,-1.47,121751,5776865
2022-09-26,10:30:00,53600,▼ 900,-1.65,111748,5655114
2022-09-26,10:20:00,53700,▼ 800,-1.47,627423,5543366
2022-09-26,10:10:00,53800,▼ 700,-1.28,208129,4915943
2022-09-26,10:00:00,53800,▼ 700,-1.28,149079,4707814
2022-09-26,09:50:00,53700,▼ 800,-1.47,115179,4558735
2022-09-26,09:40:00,53700,▼ 800,-1.47,623241,4443556
2022-09-26,09:30:00,53800,▼ 700,-1.28,486952,3820315
2022-09-26,09:20:00,53800,▼ 700,-1.28,931679,3333363
2022-09-26,09:10:00,53700,▼ 800,-1.47,1128395,2401684
2022-09-26,09:00:00,53800,▼ 700,-1.28,1271792,1273289
2022-09-26,08:30:00,54500,0,0.0,1497,1497
