date,time,price,change,change(%),amount,volume
2022-08-22,15:50:00,189000,"▼ 1,000",-0.53,91,530426
2022-08-22,15:40:00,189000,"▼ 1,000",-0.53,336,530335
2022-08-22,15:30:00,189000,"▼ 1,000",-0.53,42408,529999
2022-08-22,15:10:00,188500,"▼ 1,500",-0.79,13467,487591
2022-08-22,15:00:00,188500,"▼ 1,500",-0.79,12370,474124
2022-08-22,14:50:00,188500,"▼ 1,500",-0.79,6859,461754
2022-08-22,14:40:00,188500,"▼ 1,500",-0.79,6189,454895
2022-08-22,14:30:00,188500,"▼ 1,500",-0.79,8673,448706
2022-08-22,14:20:00,189500,▼ 500,-0.26,3774,440033
2022-08-22,14:10:00,189500,▼ 500,-0.26,10336,436259
2022-08-22,14:00:00,189000,"▼ 1,000",-0.53,6836,425923
2022-08-22,13:50:00,189000,"▼ 1,000",-0.53,4854,419087
2022-08-22,13:40:00,189000,"▼ 1,000",-0.53,4285,414233
2022-08-22,13:30:00,188500,"▼ 1,500",-0.79,3856,409948
2022-08-22,13:20:00,188500,"▼ 1,500",-0.79,3218,406092
2022-08-22,13:10:00,189000,"▼ 1,000",-0.53,2976,402874
2022-08-22,13:00:00,189000,"▼ 1,000",-0.53,12435,399898
2022-08-22,12:50:00,189500,▼ 500,-0.26,9938,387463
2022-08-22,12:40:00,189500,▼ 500,-0.26,2983,377525
2022-08-22,12:30:00,189500,▼ 500,-0.26,2563,374542
2022-08-22,13:20:00,188500,"▼ 1,500",-0.79,3218,406092
2022-08-22,13:10:00,189000,"▼ 1,000",-0.53,2976,402874
2022-08-22,13:00:00,189000,"▼ 1,000",-0.53,12435,399898
2022-08-22,12:50:00,189500,▼ 500,-0.26,9938,387463
2022-08-22,12:40:00,189500,▼ 500,-0.26,2983,377525
2022-08-22,12:30:00,189500,▼ 500,-0.26,2563,374542
2022-08-22,12:20:00,189000,"▼ 1,000",-0.53,2213,371979
2022-08-22,12:10:00,189000,"▼ 1,000",-0.53,2627,369766
2022-08-22,12:00:00,189500,▼ 500,-0.26,2250,367139
2022-08-22,11:50:00,189500,▼ 500,-0.26,2380,364889
2022-08-22,11:40:00,189500,▼ 500,-0.26,6089,362509
2022-08-22,11:30:00,189500,▼ 500,-0.26,18422,356420
2022-08-22,11:20:00,189500,▼ 500,-0.26,14670,337998
2022-08-22,11:10:00,188500,"▼ 1,500",-0.79,35091,323328
2022-08-22,11:00:00,190000,0,0.0,11754,288237
2022-08-22,10:50:00,190500,▲ 500,0.26,11527,276483
2022-08-22,10:40:00,189500,▼ 500,-0.26,3243,264956
2022-08-22,10:30:00,190000,0,0.0,11882,261713
2022-08-22,10:20:00,189500,▼ 500,-0.26,6101,249831
2022-08-22,10:10:00,189500,▼ 500,-0.26,22304,243730
2022-08-22,10:00:00,190000,0,0.0,17082,221426
2022-08-22,09:50:00,191500,"▲ 1,500",0.79,28697,204344
2022-08-22,09:40:00,191500,"▲ 1,500",0.79,48663,175647
2022-08-22,09:30:00,190500,▲ 500,0.26,27796,126984
2022-08-22,09:20:00,189500,▼ 500,-0.26,16477,99188
2022-08-22,09:10:00,189500,▼ 500,-0.26,36462,82711
2022-08-22,09:00:00,188000,"▼ 2,000",-1.05,46232,46249
2022-08-22,08:30:00,190000,0,0.0,17,17
