date,time,price,change,change(%),amount,volume
2022-12-05,15:50:00,165500,"▼ 3,500",-2.07,124,781915
2022-12-05,15:40:00,165500,"▼ 3,500",-2.07,1714,781791
2022-12-05,15:30:00,165500,"▼ 3,500",-2.07,45147,780077
2022-12-05,15:10:00,165500,"▼ 3,500",-2.07,20545,734930
2022-12-05,15:00:00,165500,"▼ 3,500",-2.07,13274,714385
2022-12-05,14:50:00,165000,"▼ 4,000",-2.37,12829,701111
2022-12-05,14:40:00,165000,"▼ 4,000",-2.37,8387,688282
2022-12-05,14:30:00,165500,"▼ 3,500",-2.07,6205,679895
2022-12-05,14:20:00,165500,"▼ 3,500",-2.07,26661,673690
2022-12-05,14:10:00,164500,"▼ 4,500",-2.66,27262,647029
2022-12-05,14:00:00,165000,"▼ 4,000",-2.37,32410,619767
2022-12-05,13:50:00,164500,"▼ 4,500",-2.66,14004,587357
2022-12-05,13:40:00,165000,"▼ 4,000",-2.37,13849,573353
2022-12-05,13:30:00,164500,"▼ 4,500",-2.66,49682,559504
2022-12-05,13:20:00,165000,"▼ 4,000",-2.37,37242,509822
2022-12-05,13:10:00,165500,"▼ 3,500",-2.07,24163,472580
2022-12-05,13:00:00,166000,"▼ 3,000",-1.78,76622,448417
2022-12-05,12:50:00,166500,"▼ 2,500",-1.48,45377,371795
2022-12-05,12:40:00,167000,"▼ 2,000",-1.18,4650,326418
2022-12-05,12:30:00,167500,"▼ 1,500",-0.89,7250,321768
2022-12-05,13:20:00,165000,"▼ 4,000",-2.37,37242,509822
2022-12-05,13:10:00,165500,"▼ 3,500",-2.07,24163,472580
2022-12-05,13:00:00,166000,"▼ 3,000",-1.78,76622,448417
2022-12-05,12:50:00,166500,"▼ 2,500",-1.48,45377,371795
2022-12-05,12:40:00,167000,"▼ 2,000",-1.18,4650,326418
2022-12-05,12:30:00,167500,"▼ 1,500",-0.89,7250,321768
2022-12-05,12:20:00,167500,"▼ 1,500",-0.89,9116,314518
2022-12-05,12:10:00,167500,"▼ 1,500",-0.89,10375,305402
2022-12-05,12:00:00,167500,"▼ 1,500",-0.89,20667,295027
2022-12-05,11:50:00,167500,"▼ 1,500",-0.89,22845,274360
2022-12-05,11:40:00,168000,"▼ 1,000",-0.59,14071,251515
2022-12-05,11:30:00,168500,▼ 500,-0.3,5147,237444
2022-12-05,11:20:00,167500,"▼ 1,500",-0.89,6175,232297
2022-12-05,11:10:00,167500,"▼ 1,500",-0.89,14856,226122
2022-12-05,11:00:00,168000,"▼ 1,000",-0.59,23326,211266
2022-12-05,10:50:00,168500,▼ 500,-0.3,8862,187940
2022-12-05,10:40:00,168000,"▼ 1,000",-0.59,8684,179078
2022-12-05,10:30:00,169000,0,0.0,26470,170394
2022-12-05,10:20:00,168500,▼ 500,-0.3,5487,143924
2022-12-05,10:10:00,168000,"▼ 1,000",-0.59,4118,138437
2022-12-05,10:00:00,168000,"▼ 1,000",-0.59,13609,134319
2022-12-05,09:50:00,168000,"▼ 1,000",-0.59,14520,120710
2022-12-05,09:40:00,168000,"▼ 1,000",-0.59,25921,106190
2022-12-05,09:30:00,169000,0,0.0,6633,80269
2022-12-05,09:20:00,169000,0,0.0,6178,73636
2022-12-05,09:10:00,169500,▲ 500,0.3,22140,67458
2022-12-05,09:00:00,169000,0,0.0,44943,45318
2022-12-05,08:30:00,169000,0,0.0,375,375
