date,time,price,change,change(%),amount,volume
2022-08-25,15:50:00,59700,▲ 700,1.19,1035,5704808
2022-08-25,15:40:00,59700,▲ 700,1.19,17356,5703773
2022-08-25,15:30:00,59700,▲ 700,1.19,527049,5686417
2022-08-25,15:10:00,59600,▲ 600,1.02,333340,5159368
2022-08-25,15:00:00,59600,▲ 600,1.02,89997,4826028
2022-08-25,14:50:00,59500,▲ 500,0.85,415592,4736031
2022-08-25,14:40:00,59500,▲ 500,0.85,85859,4320439
2022-08-25,14:30:00,59600,▲ 600,1.02,116132,4234580
2022-08-25,14:20:00,59500,▲ 500,0.85,88589,4118448
2022-08-25,14:10:00,59500,▲ 500,0.85,81108,4029859
2022-08-25,14:00:00,59500,▲ 500,0.85,158714,3948751
2022-08-25,13:50:00,59500,▲ 500,0.85,56727,3790037
2022-08-25,13:40:00,59600,▲ 600,1.02,42263,3733310
2022-08-25,13:30:00,59600,▲ 600,1.02,42070,3691047
2022-08-25,13:20:00,59500,▲ 500,0.85,52387,3648977
2022-08-25,13:10:00,59600,▲ 600,1.02,62344,3596590
2022-08-25,13:00:00,59500,▲ 500,0.85,38812,3534246
2022-08-25,12:50:00,59600,▲ 600,1.02,49073,3495434
2022-08-25,12:40:00,59500,▲ 500,0.85,76330,3446361
2022-08-25,12:30:00,59500,▲ 500,0.85,112565,3370031
2022-08-25,13:20:00,59500,▲ 500,0.85,52387,3648977
2022-08-25,13:10:00,59600,▲ 600,1.02,62344,3596590
2022-08-25,13:00:00,59500,▲ 500,0.85,38812,3534246
2022-08-25,12:50:00,59600,▲ 600,1.02,49073,3495434
2022-08-25,12:40:00,59500,▲ 500,0.85,76330,3446361
2022-08-25,12:30:00,59500,▲ 500,0.85,112565,3370031
2022-08-25,12:20:00,59600,▲ 600,1.02,143587,3257466
2022-08-25,12:10:00,59500,▲ 500,0.85,113521,3113879
2022-08-25,12:00:00,59500,▲ 500,0.85,31895,3000358
2022-08-25,11:50:00,59500,▲ 500,0.85,109212,2968463
2022-08-25,11:40:00,59600,▲ 600,1.02,53980,2859251
2022-08-25,11:30:00,59500,▲ 500,0.85,31260,2805271
2022-08-25,11:20:00,59600,▲ 600,1.02,28563,2774011
2022-08-25,11:10:00,59600,▲ 600,1.02,79619,2745448
2022-08-25,11:00:00,59500,▲ 500,0.85,42042,2665829
2022-08-25,10:50:00,59500,▲ 500,0.85,175334,2623787
2022-08-25,10:40:00,59600,▲ 600,1.02,281513,2448453
2022-08-25,10:30:00,59400,▲ 400,0.68,66383,2166940
2022-08-25,10:20:00,59400,▲ 400,0.68,59867,2100557
2022-08-25,10:10:00,59300,▲ 300,0.51,62913,2040690
2022-08-25,10:00:00,59300,▲ 300,0.51,74029,1977777
2022-08-25,09:50:00,59400,▲ 400,0.68,324010,1903748
2022-08-25,09:40:00,59200,▲ 200,0.34,92670,1579738
2022-08-25,09:30:00,59100,▲ 100,0.17,412773,1487068
2022-08-25,09:20:00,59100,▲ 100,0.17,239051,1074295
2022-08-25,09:10:00,59100,▲ 100,0.17,430068,835244
2022-08-25,09:00:00,59200,▲ 200,0.34,405162,405176
2022-08-25,08:30:00,59000,0,0.0,14,14
