date,time,price,change,change(%),amount,volume
2022-10-28,15:50:00,94100,▲ 500,0.53,6,601495
2022-10-28,15:40:00,94100,▲ 500,0.53,98,601489
2022-10-28,15:30:00,94100,▲ 500,0.53,26344,601391
2022-10-28,15:10:00,94100,▲ 500,0.53,29929,575047
2022-10-28,15:00:00,93900,▲ 300,0.32,17193,545118
2022-10-28,14:50:00,94200,▲ 600,0.64,24692,527925
2022-10-28,14:40:00,94300,▲ 700,0.75,13950,503233
2022-10-28,14:30:00,94300,▲ 700,0.75,8347,489283
2022-10-28,14:20:00,94400,▲ 800,0.85,6613,480936
2022-10-28,14:10:00,94300,▲ 700,0.75,14345,474323
2022-10-28,14:00:00,94100,▲ 500,0.53,10797,459978
2022-10-28,13:50:00,94600,"▲ 1,000",1.07,12175,449181
2022-10-28,13:40:00,94800,"▲ 1,200",1.28,5311,437006
2022-10-28,13:30:00,94900,"▲ 1,300",1.39,5337,431695
2022-10-28,13:20:00,94900,"▲ 1,300",1.39,12656,426358
2022-10-28,13:10:00,94800,"▲ 1,200",1.28,6838,413702
2022-10-28,13:00:00,95100,"▲ 1,500",1.6,20773,406864
2022-10-28,12:50:00,95200,"▲ 1,600",1.71,14862,386091
2022-10-28,12:40:00,95000,"▲ 1,400",1.5,8296,371229
2022-10-28,12:30:00,94800,"▲ 1,200",1.28,12151,362933
2022-10-28,13:40:00,94800,"▲ 1,200",1.28,5311,437006
2022-10-28,13:30:00,94900,"▲ 1,300",1.39,5337,431695
2022-10-28,13:20:00,94900,"▲ 1,300",1.39,12656,426358
2022-10-28,13:10:00,94800,"▲ 1,200",1.28,6838,413702
2022-10-28,13:00:00,95100,"▲ 1,500",1.6,20773,406864
2022-10-28,12:50:00,95200,"▲ 1,600",1.71,14862,386091
2022-10-28,12:40:00,95000,"▲ 1,400",1.5,8296,371229
2022-10-28,12:30:00,94800,"▲ 1,200",1.28,12151,362933
2022-10-28,12:20:00,94600,"▲ 1,000",1.07,4791,350782
2022-10-28,12:10:00,94300,▲ 700,0.75,5203,345991
2022-10-28,12:00:00,94400,▲ 800,0.85,12827,340788
2022-10-28,11:50:00,94600,"▲ 1,000",1.07,5027,327961
2022-10-28,11:40:00,94500,▲ 900,0.96,11490,322934
2022-10-28,11:30:00,94700,"▲ 1,100",1.18,17080,311444
2022-10-28,11:20:00,95100,"▲ 1,500",1.6,8564,294364
2022-10-28,11:10:00,95100,"▲ 1,500",1.6,11179,285800
2022-10-28,11:00:00,95300,"▲ 1,700",1.82,3877,274621
2022-10-28,10:50:00,95500,"▲ 1,900",2.03,6591,270744
2022-10-28,10:40:00,95300,"▲ 1,700",1.82,6507,264153
2022-10-28,10:30:00,95300,"▲ 1,700",1.82,8340,257646
2022-10-28,10:20:00,95000,"▲ 1,400",1.5,23330,249306
2022-10-28,10:10:00,95600,"▲ 2,000",2.14,16196,225976
2022-10-28,10:00:00,96100,"▲ 2,500",2.67,23611,209780
2022-10-28,09:50:00,95900,"▲ 2,300",2.46,52301,186169
2022-10-28,09:40:00,95400,"▲ 1,800",1.92,21146,133868
2022-10-28,09:30:00,95200,"▲ 1,600",1.71,14556,112722
2022-10-28,09:20:00,95100,"▲ 1,500",1.6,52216,98166
2022-10-28,09:10:00,94700,"▲ 1,100",1.18,12940,45950
2022-10-28,09:00:00,94700,"▲ 1,100",1.18,32988,33010
2022-10-28,08:30:00,93600,0,0.0,22,22
