date,time,price,change,change(%),amount,volume
2022-06-22,15:50:00,60800,▼ 500,-0.82,3,203008
2022-06-22,15:40:00,60800,▼ 500,-0.82,1,203005
2022-06-22,15:30:00,60800,▼ 500,-0.82,24103,203004
2022-06-22,15:10:00,61000,▼ 300,-0.49,6148,178901
2022-06-22,15:00:00,61400,▲ 100,0.16,6637,172753
2022-06-22,14:50:00,61300,0,0.0,7091,166116
2022-06-22,14:40:00,61300,0,0.0,7269,159025
2022-06-22,14:30:00,61400,▲ 100,0.16,8435,151756
2022-06-22,14:20:00,61500,▲ 200,0.33,7982,143321
2022-06-22,14:10:00,61600,▲ 300,0.49,7570,135339
2022-06-22,14:00:00,61500,▲ 200,0.33,6363,127769
2022-06-22,13:50:00,61400,▲ 100,0.16,5500,121406
2022-06-22,13:40:00,61400,▲ 100,0.16,5307,115906
2022-06-22,13:30:00,61300,0,0.0,6291,110599
2022-06-22,13:20:00,61000,▼ 300,-0.49,4398,104308
2022-06-22,13:10:00,60900,▼ 400,-0.65,6841,99910
2022-06-22,13:00:00,60800,▼ 500,-0.82,3519,93069
2022-06-22,12:50:00,60900,▼ 400,-0.65,1469,89550
2022-06-22,12:40:00,60900,▼ 400,-0.65,2884,88081
2022-06-22,12:30:00,61000,▼ 300,-0.49,4017,85197
2022-06-22,13:10:00,60900,▼ 400,-0.65,6841,99910
2022-06-22,13:00:00,60800,▼ 500,-0.82,3519,93069
2022-06-22,12:50:00,60900,▼ 400,-0.65,1469,89550
2022-06-22,12:40:00,60900,▼ 400,-0.65,2884,88081
2022-06-22,12:30:00,61000,▼ 300,-0.49,4017,85197
2022-06-22,12:20:00,61100,▼ 200,-0.33,2527,81180
2022-06-22,12:10:00,61100,▼ 200,-0.33,2311,78653
2022-06-22,12:00:00,61000,▼ 300,-0.49,3242,76342
2022-06-22,11:50:00,60900,▼ 400,-0.65,3125,73100
2022-06-22,11:40:00,61100,▼ 200,-0.33,2995,69975
2022-06-22,11:30:00,61200,▼ 100,-0.16,1994,66980
2022-06-22,11:20:00,61200,▼ 100,-0.16,4216,64986
2022-06-22,11:10:00,60700,▼ 600,-0.98,4369,60770
2022-06-22,11:00:00,61300,0,0.0,2971,56401
2022-06-22,10:50:00,61100,▼ 200,-0.33,3163,53430
2022-06-22,10:40:00,61200,▼ 100,-0.16,2326,50267
2022-06-22,10:30:00,61400,▲ 100,0.16,3559,47941
2022-06-22,10:20:00,61600,▲ 300,0.49,2316,44382
2022-06-22,10:10:00,61500,▲ 200,0.33,3536,42066
2022-06-22,10:00:00,61600,▲ 300,0.49,2251,38530
2022-06-22,09:50:00,61600,▲ 300,0.49,3775,36279
2022-06-22,09:40:00,61800,▲ 500,0.82,2885,32504
2022-06-22,09:30:00,62100,▲ 800,1.31,3718,29619
2022-06-22,09:20:00,62100,▲ 800,1.31,6676,25901
2022-06-22,09:10:00,61600,▲ 300,0.49,7794,19225
2022-06-22,09:00:00,61500,▲ 200,0.33,11431,11431
