date,time,price,change,change(%),amount,volume
2022-08-09,15:50:00,265000,"▲ 6,500",2.51,164,527900
2022-08-09,15:40:00,265000,"▲ 6,500",2.51,711,527736
2022-08-09,15:30:00,265000,"▲ 6,500",2.51,35603,527025
2022-08-09,15:10:00,265500,"▲ 7,000",2.71,13765,491422
2022-08-09,15:00:00,265500,"▲ 7,000",2.71,15086,477657
2022-08-09,14:50:00,266500,"▲ 8,000",3.09,9134,462571
2022-08-09,14:40:00,266000,"▲ 7,500",2.9,7429,453437
2022-08-09,14:30:00,266000,"▲ 7,500",2.9,17558,446008
2022-08-09,14:20:00,266000,"▲ 7,500",2.9,9297,428450
2022-08-09,14:10:00,266500,"▲ 8,000",3.09,15570,419153
2022-08-09,14:00:00,266000,"▲ 7,500",2.9,5895,403583
2022-08-09,13:50:00,266000,"▲ 7,500",2.9,8134,397688
2022-08-09,13:40:00,265500,"▲ 7,000",2.71,6662,389554
2022-08-09,13:30:00,265500,"▲ 7,000",2.71,5442,382892
2022-08-09,13:20:00,266000,"▲ 7,500",2.9,8434,377450
2022-08-09,13:10:00,266000,"▲ 7,500",2.9,8436,369016
2022-08-09,13:00:00,266000,"▲ 7,500",2.9,20906,360580
2022-08-09,12:50:00,264500,"▲ 6,000",2.32,14631,339674
2022-08-09,12:40:00,265000,"▲ 6,500",2.51,14687,325043
2022-08-09,12:30:00,264500,"▲ 6,000",2.32,5085,310356
2022-08-09,13:40:00,265500,"▲ 7,000",2.71,6662,389554
2022-08-09,13:30:00,265500,"▲ 7,000",2.71,5442,382892
2022-08-09,13:20:00,266000,"▲ 7,500",2.9,8434,377450
2022-08-09,13:10:00,266000,"▲ 7,500",2.9,8436,369016
2022-08-09,13:00:00,266000,"▲ 7,500",2.9,20906,360580
2022-08-09,12:50:00,264500,"▲ 6,000",2.32,14631,339674
2022-08-09,12:40:00,265000,"▲ 6,500",2.51,14687,325043
2022-08-09,12:30:00,264500,"▲ 6,000",2.32,5085,310356
2022-08-09,12:20:00,264000,"▲ 5,500",2.13,5262,305271
2022-08-09,12:10:00,264500,"▲ 6,000",2.32,15849,300009
2022-08-09,12:00:00,263000,"▲ 4,500",1.74,9640,284160
2022-08-09,11:50:00,262500,"▲ 4,000",1.55,9432,274520
2022-08-09,11:40:00,262500,"▲ 4,000",1.55,2710,265088
2022-08-09,11:30:00,263000,"▲ 4,500",1.74,3959,262378
2022-08-09,11:20:00,262500,"▲ 4,000",1.55,3102,258419
2022-08-09,11:10:00,263000,"▲ 4,500",1.74,5937,255317
2022-08-09,11:00:00,262500,"▲ 4,000",1.55,8163,249380
2022-08-09,10:50:00,263000,"▲ 4,500",1.74,8954,241217
2022-08-09,10:40:00,262500,"▲ 4,000",1.55,9204,232263
2022-08-09,10:30:00,263000,"▲ 4,500",1.74,12255,223059
2022-08-09,10:20:00,262000,"▲ 3,500",1.35,6991,210804
2022-08-09,10:10:00,262000,"▲ 3,500",1.35,9138,203813
2022-08-09,10:00:00,262500,"▲ 4,000",1.55,25489,194675
2022-08-09,09:50:00,262500,"▲ 4,000",1.55,38275,169186
2022-08-09,09:40:00,259500,"▲ 1,000",0.39,13609,130911
2022-08-09,09:30:00,260500,"▲ 2,000",0.77,6025,117302
2022-08-09,09:20:00,260000,"▲ 1,500",0.58,8940,111277
2022-08-09,09:10:00,260500,"▲ 2,000",0.77,30851,102337
2022-08-09,09:00:00,261500,"▲ 3,000",1.16,71471,71486
2022-08-09,08:30:00,258500,0,0.0,15,15
