date,time,price,change,change(%),amount,volume
2023-01-30,15:30:00,207000,4500,-2.13%,63838,1159927
2023-01-30,15:10:00,207500,5000,-2.35%,34914,1096089
2023-01-30,15:00:00,208000,4500,-2.12%,40895,1061175
2023-01-30,14:50:00,208000,4000,-1.89%,11212,1020280
2023-01-30,14:40:00,208000,4000,-1.89%,9166,1009068
2023-01-30,14:30:00,208000,4500,-2.12%,44609,999902
2023-01-30,14:20:00,208000,4500,-2.12%,23687,955293
2023-01-30,14:10:00,208000,4000,-1.89%,10991,931606
2023-01-30,14:00:00,208000,4000,-1.89%,9368,920615
2023-01-30,13:50:00,208500,4000,-1.88%,39246,911247
2023-01-30,13:40:00,208500,3500,-1.65%,7788,872001
2023-01-30,13:30:00,208500,3500,-1.65%,6652,864213
2023-01-30,13:20:00,208500,3500,-1.65%,9905,857561
2023-01-30,13:10:00,208500,3500,-1.65%,10501,847656
2023-01-30,13:00:00,208500,3500,-1.65%,6699,837155
2023-01-30,12:50:00,208500,3500,-1.65%,6071,830456
2023-01-30,12:40:00,209500,3500,-1.64%,17993,824385
2023-01-30,12:30:00,209500,2500,-1.18%,5773,806392
2023-01-30,12:20:00,210000,2500,-1.18%,13987,800619
2023-01-30,12:10:00,209500,3500,-1.64%,20513,786632
2023-01-30,12:00:00,209000,3500,-1.65%,10553,766119
2023-01-30,11:50:00,209000,3500,-1.65%,14414,755566
2023-01-30,11:40:00,209000,3000,-1.42%,13496,741152
2023-01-30,11:30:00,209500,3000,-1.41%,12944,727656
2023-01-30,11:20:00,209500,3000,-1.41%,12055,714712
2023-01-30,11:10:00,209500,3000,-1.41%,41120,702657
2023-01-30,11:00:00,209500,3500,-1.64%,34661,661537
2023-01-30,10:50:00,209500,3500,-1.64%,23201,626876
2023-01-30,10:40:00,208500,4000,-1.88%,17101,603626
2023-01-30,10:30:00,209500,4000,-1.87%,45678,583416
2023-01-30,10:20:00,209500,3000,-1.41%,14268,537493
2023-01-30,10:10:00,209500,3000,-1.41%,25023,522797
2023-01-30,10:00:00,209000,3500,-1.65%,26462,497766
2023-01-30,09:50:00,209500,3500,-1.64%,28559,470681
2023-01-30,09:40:00,210000,4000,-1.87%,89303,439683
2023-01-30,09:30:00,211500,2000,0.00%,34878,340555
2023-01-30,09:20:00,213000,1500,0.71%,58793,298113
2023-01-30,09:10:00,212500,2000,0.95%,65847,234784
2023-01-30,09:00:00,214000,2500,1.18%,168921,168921
