date,time,price,change,change(%),amount,volume
2022-07-08,15:50:00,58700,▲ 500,0.86,11055,15179249
2022-07-08,15:40:00,58700,▲ 500,0.86,17793,15168194
2022-07-08,15:30:00,58700,▲ 500,0.86,838084,15150401
2022-07-08,15:10:00,58700,▲ 500,0.86,247951,14312317
2022-07-08,15:00:00,58600,▲ 400,0.69,302559,14064366
2022-07-08,14:50:00,58800,▲ 600,1.03,316666,13761807
2022-07-08,14:40:00,58800,▲ 600,1.03,543089,13445141
2022-07-08,14:30:00,58800,▲ 600,1.03,226129,12902052
2022-07-08,14:20:00,58800,▲ 600,1.03,342126,12675923
2022-07-08,14:10:00,59000,▲ 800,1.37,137530,12333797
2022-07-08,14:00:00,59000,▲ 800,1.37,98649,12196267
2022-07-08,13:50:00,59000,▲ 800,1.37,224023,12097618
2022-07-08,13:40:00,58800,▲ 600,1.03,59311,11873595
2022-07-08,13:30:00,58800,▲ 600,1.03,109780,11814284
2022-07-08,13:20:00,58800,▲ 600,1.03,183532,11704504
2022-07-08,13:10:00,58800,▲ 600,1.03,225348,11520972
2022-07-08,13:00:00,58900,▲ 700,1.2,192820,11295624
2022-07-08,12:50:00,58800,▲ 600,1.03,168115,11102804
2022-07-08,12:40:00,58800,▲ 600,1.03,198797,10934689
2022-07-08,12:30:00,58800,▲ 600,1.03,226950,10735892
2022-07-08,13:20:00,58800,▲ 600,1.03,183532,11704504
2022-07-08,13:10:00,58800,▲ 600,1.03,225348,11520972
2022-07-08,13:00:00,58900,▲ 700,1.2,192820,11295624
2022-07-08,12:50:00,58800,▲ 600,1.03,168115,11102804
2022-07-08,12:40:00,58800,▲ 600,1.03,198797,10934689
2022-07-08,12:30:00,58800,▲ 600,1.03,226950,10735892
2022-07-08,12:20:00,58800,▲ 600,1.03,241291,10508942
2022-07-08,12:10:00,58900,▲ 700,1.2,113412,10267651
2022-07-08,12:00:00,58800,▲ 600,1.03,362280,10154239
2022-07-08,11:50:00,58900,▲ 700,1.2,371377,9791959
2022-07-08,11:40:00,59000,▲ 800,1.37,385031,9420582
2022-07-08,11:30:00,59200,"▲ 1,000",1.72,289436,9035551
2022-07-08,11:20:00,59100,▲ 900,1.55,162036,8746115
2022-07-08,11:10:00,59000,▲ 800,1.37,190751,8584079
2022-07-08,11:00:00,58900,▲ 700,1.2,270155,8393328
2022-07-08,10:50:00,59000,▲ 800,1.37,531192,8123173
2022-07-08,10:40:00,58900,▲ 700,1.2,337121,7591981
2022-07-08,10:30:00,58900,▲ 700,1.2,410749,7254860
2022-07-08,10:20:00,59100,▲ 900,1.55,337408,6844111
2022-07-08,10:10:00,59100,▲ 900,1.55,561393,6506703
2022-07-08,10:00:00,59200,"▲ 1,000",1.72,724758,5945310
2022-07-08,09:50:00,59000,▲ 800,1.37,477074,5220552
2022-07-08,09:40:00,58900,▲ 700,1.2,447859,4743478
2022-07-08,09:30:00,58600,▲ 400,0.69,345088,4295619
2022-07-08,09:20:00,58600,▲ 400,0.69,1073052,3950531
2022-07-08,09:10:00,58800,▲ 600,1.03,1055992,2877479
2022-07-08,09:00:00,58300,▲ 100,0.17,1821285,1821487
2022-07-08,08:30:00,58200,0,0.0,202,202
