date,time,price,change,change(%),amount,volume
2022-11-21,15:50:00,182500,"▼ 3,000",-1.62,51,611353
2022-11-21,15:40:00,182500,"▼ 3,000",-1.62,765,611302
2022-11-21,15:30:00,182500,"▼ 3,000",-1.62,35056,610537
2022-11-21,15:10:00,182000,"▼ 3,500",-1.89,20223,575481
2022-11-21,15:00:00,182000,"▼ 3,500",-1.89,9251,555258
2022-11-21,14:50:00,182000,"▼ 3,500",-1.89,17967,546007
2022-11-21,14:40:00,182500,"▼ 3,000",-1.62,5483,528040
2022-11-21,14:30:00,182000,"▼ 3,500",-1.89,20267,522557
2022-11-21,14:20:00,181500,"▼ 4,000",-2.16,22349,502290
2022-11-21,14:10:00,182000,"▼ 3,500",-1.89,8255,479941
2022-11-21,14:00:00,182000,"▼ 3,500",-1.89,20555,471686
2022-11-21,13:50:00,182500,"▼ 3,000",-1.62,4573,451131
2022-11-21,13:40:00,182000,"▼ 3,500",-1.89,13006,446558
2022-11-21,13:30:00,182500,"▼ 3,000",-1.62,4845,433552
2022-11-21,13:20:00,183000,"▼ 2,500",-1.35,3866,428707
2022-11-21,13:10:00,182500,"▼ 3,000",-1.62,5743,424841
2022-11-21,13:00:00,182500,"▼ 3,000",-1.62,12442,419098
2022-11-21,12:50:00,182500,"▼ 3,000",-1.62,4216,406656
2022-11-21,12:40:00,182000,"▼ 3,500",-1.89,5979,402440
2022-11-21,12:30:00,182500,"▼ 3,000",-1.62,7941,396461
2022-11-21,13:20:00,183000,"▼ 2,500",-1.35,3866,428707
2022-11-21,13:10:00,182500,"▼ 3,000",-1.62,5743,424841
2022-11-21,13:00:00,182500,"▼ 3,000",-1.62,12442,419098
2022-11-21,12:50:00,182500,"▼ 3,000",-1.62,4216,406656
2022-11-21,12:40:00,182000,"▼ 3,500",-1.89,5979,402440
2022-11-21,12:30:00,182500,"▼ 3,000",-1.62,7941,396461
2022-11-21,12:20:00,183000,"▼ 2,500",-1.35,6997,388520
2022-11-21,12:10:00,182500,"▼ 3,000",-1.62,7883,381523
2022-11-21,12:00:00,182500,"▼ 3,000",-1.62,3398,373640
2022-11-21,11:50:00,182000,"▼ 3,500",-1.89,7016,370242
2022-11-21,11:40:00,182500,"▼ 3,000",-1.62,9176,363226
2022-11-21,11:30:00,182500,"▼ 3,000",-1.62,6498,354050
2022-11-21,11:20:00,183000,"▼ 2,500",-1.35,20023,347552
2022-11-21,11:10:00,182500,"▼ 3,000",-1.62,13826,327529
2022-11-21,11:00:00,182500,"▼ 3,000",-1.62,15161,313703
2022-11-21,10:50:00,183500,"▼ 2,000",-1.08,6418,298542
2022-11-21,10:40:00,184000,"▼ 1,500",-0.81,18138,292124
2022-11-21,10:30:00,183500,"▼ 2,000",-1.08,24356,273986
2022-11-21,10:20:00,183500,"▼ 2,000",-1.08,17518,249630
2022-11-21,10:10:00,182500,"▼ 3,000",-1.62,34532,232112
2022-11-21,10:00:00,183000,"▼ 2,500",-1.35,9347,197580
2022-11-21,09:50:00,183500,"▼ 2,000",-1.08,17510,188233
2022-11-21,09:40:00,183500,"▼ 2,000",-1.08,23901,170723
2022-11-21,09:30:00,183000,"▼ 2,500",-1.35,30085,146822
2022-11-21,09:20:00,185000,▼ 500,-0.27,30896,116737
2022-11-21,09:10:00,184500,"▼ 1,000",-0.54,37575,85841
2022-11-21,09:00:00,186000,▲ 500,0.27,48234,48266
2022-11-21,08:30:00,185500,0,0.0,32,32
