date,time,price,change,change(%),amount,volume
2023-02-01,15:30:00,61800,800,1.31%,1615225,17118860
2023-02-01,15:10:00,61600,600,0.98%,294470,15503635
2023-02-01,15:00:00,61600,600,0.98%,455120,15209165
2023-02-01,14:50:00,61500,500,0.82%,407868,14754045
2023-02-01,14:40:00,61400,400,0.66%,286013,14346177
2023-02-01,14:30:00,61500,500,0.82%,459786,14060164
2023-02-01,14:20:00,61300,300,0.49%,181836,13600378
2023-02-01,14:10:00,61300,300,0.49%,137721,13418542
2023-02-01,14:00:00,61300,300,0.49%,473944,13280821
2023-02-01,13:50:00,61100,100,0.16%,251809,12806877
2023-02-01,13:40:00,61100,100,0.16%,174469,12555068
2023-02-01,13:30:00,61200,200,0.33%,338568,12380599
2023-02-01,13:20:00,61400,400,0.66%,588181,12042031
2023-02-01,13:10:00,61400,400,0.66%,96444,11453850
2023-02-01,13:00:00,61500,500,0.82%,254106,11357406
2023-02-01,12:50:00,61500,500,0.82%,354585,11103300
2023-02-01,12:40:00,61600,600,0.98%,214344,10748715
2023-02-01,12:30:00,61600,600,0.98%,233669,10534371
2023-02-01,12:20:00,61500,500,0.82%,100819,10300702
2023-02-01,12:10:00,61500,500,0.82%,354529,10199883
2023-02-01,12:00:00,61400,400,0.66%,100523,9845354
2023-02-01,11:50:00,61500,500,0.82%,228349,9744831
2023-02-01,11:40:00,61500,500,0.82%,342101,9516482
2023-02-01,11:30:00,61500,500,0.82%,234486,9174381
2023-02-01,11:20:00,61400,400,0.66%,309315,8939895
2023-02-01,11:10:00,61500,500,0.82%,386193,8630580
2023-02-01,11:00:00,61600,600,0.98%,324130,8244387
2023-02-01,10:50:00,61600,600,0.98%,802656,7920257
2023-02-01,10:40:00,61700,700,1.15%,549537,7117601
2023-02-01,10:30:00,62000,1000,1.64%,540075,6568064
2023-02-01,10:20:00,62100,1100,1.80%,519296,6027989
2023-02-01,10:10:00,62000,1000,1.64%,122567,5508693
2023-02-01,10:00:00,62000,1000,1.64%,130890,5386126
2023-02-01,09:50:00,62100,1100,1.80%,264800,5255236
2023-02-01,09:40:00,62100,1100,1.80%,546556,4990436
2023-02-01,09:30:00,62200,1200,1.97%,468915,4443880
2023-02-01,09:20:00,62000,1000,1.64%,503755,3974965
2023-02-01,09:10:00,62300,1300,2.13%,864147,3471210
2023-02-01,09:00:00,62700,1700,2.79%,2607063,2607063
