date,time,price,change,change(%),amount,volume
2022-09-19,15:50:00,84300,▲ 600,0.72,129,287588
2022-09-19,15:40:00,84300,▲ 600,0.72,146,287459
2022-09-19,15:30:00,84300,▲ 600,0.72,24829,287313
2022-09-19,15:10:00,84400,▲ 700,0.84,15132,262484
2022-09-19,15:00:00,84400,▲ 700,0.84,6836,247352
2022-09-19,14:50:00,84400,▲ 700,0.84,11519,240516
2022-09-19,14:40:00,84400,▲ 700,0.84,13813,228997
2022-09-19,14:30:00,84300,▲ 600,0.72,4435,215184
2022-09-19,14:20:00,84200,▲ 500,0.6,6186,210749
2022-09-19,14:10:00,84200,▲ 500,0.6,3448,204563
2022-09-19,14:00:00,84300,▲ 600,0.72,5014,201115
2022-09-19,13:50:00,84300,▲ 600,0.72,11455,196101
2022-09-19,13:40:00,84400,▲ 700,0.84,7380,184646
2022-09-19,13:30:00,84400,▲ 700,0.84,9999,177266
2022-09-19,13:20:00,84400,▲ 700,0.84,8404,167267
2022-09-19,13:10:00,84300,▲ 600,0.72,3483,158863
2022-09-19,13:00:00,84300,▲ 600,0.72,2592,155380
2022-09-19,12:50:00,84300,▲ 600,0.72,3235,152788
2022-09-19,12:40:00,84200,▲ 500,0.6,1733,149553
2022-09-19,12:30:00,84200,▲ 500,0.6,2047,147820
2022-09-19,13:20:00,84400,▲ 700,0.84,8404,167267
2022-09-19,13:10:00,84300,▲ 600,0.72,3483,158863
2022-09-19,13:00:00,84300,▲ 600,0.72,2592,155380
2022-09-19,12:50:00,84300,▲ 600,0.72,3235,152788
2022-09-19,12:40:00,84200,▲ 500,0.6,1733,149553
2022-09-19,12:30:00,84200,▲ 500,0.6,2047,147820
2022-09-19,12:20:00,84200,▲ 500,0.6,4397,145773
2022-09-19,12:10:00,84200,▲ 500,0.6,3060,141376
2022-09-19,12:00:00,84300,▲ 600,0.72,2660,138316
2022-09-19,11:50:00,84300,▲ 600,0.72,10793,135656
2022-09-19,11:40:00,84300,▲ 600,0.72,3644,124863
2022-09-19,11:30:00,84300,▲ 600,0.72,10376,121219
2022-09-19,11:20:00,84300,▲ 600,0.72,4859,110843
2022-09-19,11:10:00,84200,▲ 500,0.6,20912,105984
2022-09-19,11:00:00,84100,▲ 400,0.48,3928,85072
2022-09-19,10:50:00,84000,▲ 300,0.36,3088,81144
2022-09-19,10:40:00,84100,▲ 400,0.48,2643,78056
2022-09-19,10:30:00,84000,▲ 300,0.36,5497,75413
2022-09-19,10:20:00,84000,▲ 300,0.36,4422,69916
2022-09-19,10:10:00,84000,▲ 300,0.36,3178,65494
2022-09-19,10:00:00,84000,▲ 300,0.36,6777,62316
2022-09-19,09:50:00,84000,▲ 300,0.36,3741,55539
2022-09-19,09:40:00,84000,▲ 300,0.36,7620,51798
2022-09-19,09:30:00,83900,▲ 200,0.24,7794,44178
2022-09-19,09:20:00,84000,▲ 300,0.36,8121,36384
2022-09-19,09:10:00,84100,▲ 400,0.48,18045,28263
2022-09-19,09:00:00,83700,0,0.0,10165,10218
2022-09-19,08:30:00,83700,0,0.0,53,53
