date,time,price,change,change(%),amount,volume
2022-08-10,15:40:00,81000,0,0.0,5,187850
2022-08-10,15:30:00,81000,0,0.0,25702,187845
2022-08-10,15:10:00,81000,0,0.0,7320,162143
2022-08-10,15:00:00,81200,▲ 200,0.25,2567,154823
2022-08-10,14:50:00,81200,▲ 200,0.25,4510,152256
2022-08-10,14:40:00,81100,▲ 100,0.12,6535,147746
2022-08-10,14:30:00,81100,▲ 100,0.12,2645,141211
2022-08-10,14:20:00,81100,▲ 100,0.12,12604,138566
2022-08-10,14:10:00,81200,▲ 200,0.25,3629,125962
2022-08-10,14:00:00,81200,▲ 200,0.25,4480,122333
2022-08-10,13:50:00,81100,▲ 100,0.12,7892,117853
2022-08-10,13:40:00,81100,▲ 100,0.12,2483,109961
2022-08-10,13:30:00,81100,▲ 100,0.12,2433,107478
2022-08-10,13:20:00,81200,▲ 200,0.25,4314,105045
2022-08-10,13:10:00,81200,▲ 200,0.25,3260,100731
2022-08-10,13:00:00,81100,▲ 100,0.12,2968,97471
2022-08-10,12:50:00,81100,▲ 100,0.12,2539,94503
2022-08-10,12:40:00,81200,▲ 200,0.25,2306,91964
2022-08-10,12:30:00,81100,▲ 100,0.12,11068,89658
2022-08-10,12:20:00,81300,▲ 300,0.37,1972,78590
2022-08-10,13:30:00,81100,▲ 100,0.12,2433,107478
2022-08-10,13:20:00,81200,▲ 200,0.25,4314,105045
2022-08-10,13:10:00,81200,▲ 200,0.25,3260,100731
2022-08-10,13:00:00,81100,▲ 100,0.12,2968,97471
2022-08-10,12:50:00,81100,▲ 100,0.12,2539,94503
2022-08-10,12:40:00,81200,▲ 200,0.25,2306,91964
2022-08-10,12:30:00,81100,▲ 100,0.12,11068,89658
2022-08-10,12:20:00,81300,▲ 300,0.37,1972,78590
2022-08-10,12:10:00,81300,▲ 300,0.37,1550,76618
2022-08-10,12:00:00,81300,▲ 300,0.37,1243,75068
2022-08-10,11:50:00,81300,▲ 300,0.37,971,73825
2022-08-10,11:40:00,81300,▲ 300,0.37,2357,72854
2022-08-10,11:30:00,81400,▲ 400,0.49,3974,70497
2022-08-10,11:20:00,81300,▲ 300,0.37,1638,66523
2022-08-10,11:10:00,81400,▲ 400,0.49,2045,64885
2022-08-10,11:00:00,81300,▲ 300,0.37,8544,62840
2022-08-10,10:50:00,81100,▲ 100,0.12,2618,54296
2022-08-10,10:40:00,81100,▲ 100,0.12,3793,51678
2022-08-10,10:30:00,81000,0,0.0,3105,47885
2022-08-10,10:20:00,81000,0,0.0,3403,44780
2022-08-10,10:10:00,81000,0,0.0,4635,41377
2022-08-10,10:00:00,81100,▲ 100,0.12,4676,36742
2022-08-10,09:50:00,81000,0,0.0,2246,32066
2022-08-10,09:40:00,81200,▲ 200,0.25,1891,29820
2022-08-10,09:30:00,81200,▲ 200,0.25,5098,27929
2022-08-10,09:20:00,81000,0,0.0,1797,22831
2022-08-10,09:10:00,81200,▲ 200,0.25,3935,21034
2022-08-10,09:00:00,81100,▲ 100,0.12,17099,17099
