date,time,price,change,change(%),amount,volume
2022-09-05,15:50:00,57100,▼ 400,-0.7,1755,10945187
2022-09-05,15:40:00,57100,▼ 400,-0.7,11558,10943432
2022-09-05,15:30:00,57100,▼ 400,-0.7,563689,10931874
2022-09-05,15:10:00,57100,▼ 400,-0.7,518813,10368185
2022-09-05,15:00:00,57100,▼ 400,-0.7,557284,9849372
2022-09-05,14:50:00,57000,▼ 500,-0.87,404799,9292088
2022-09-05,14:40:00,56900,▼ 600,-1.04,137107,8887289
2022-09-05,14:30:00,57000,▼ 500,-0.87,111720,8750182
2022-09-05,14:20:00,57000,▼ 500,-0.87,94124,8638462
2022-09-05,14:10:00,56900,▼ 600,-1.04,54180,8544338
2022-09-05,14:00:00,57000,▼ 500,-0.87,56660,8490158
2022-09-05,13:50:00,57000,▼ 500,-0.87,323836,8433498
2022-09-05,13:40:00,57100,▼ 400,-0.7,269084,8109662
2022-09-05,13:30:00,57000,▼ 500,-0.87,73537,7840578
2022-09-05,13:20:00,57000,▼ 500,-0.87,470856,7767041
2022-09-05,13:10:00,57000,▼ 500,-0.87,139516,7296185
2022-09-05,13:00:00,57000,▼ 500,-0.87,466749,7156669
2022-09-05,12:50:00,57100,▼ 400,-0.7,246261,6689920
2022-09-05,12:40:00,57100,▼ 400,-0.7,137691,6443659
2022-09-05,12:30:00,57100,▼ 400,-0.7,123416,6305968
2022-09-05,13:20:00,57000,▼ 500,-0.87,470856,7767041
2022-09-05,13:10:00,57000,▼ 500,-0.87,139516,7296185
2022-09-05,13:00:00,57000,▼ 500,-0.87,466749,7156669
2022-09-05,12:50:00,57100,▼ 400,-0.7,246261,6689920
2022-09-05,12:40:00,57100,▼ 400,-0.7,137691,6443659
2022-09-05,12:30:00,57100,▼ 400,-0.7,123416,6305968
2022-09-05,12:20:00,57100,▼ 400,-0.7,78080,6182552
2022-09-05,12:10:00,57100,▼ 400,-0.7,581294,6104472
2022-09-05,12:00:00,57200,▼ 300,-0.52,165318,5523178
2022-09-05,11:50:00,57300,▼ 200,-0.35,141233,5357860
2022-09-05,11:40:00,57400,▼ 100,-0.17,65665,5216627
2022-09-05,11:30:00,57300,▼ 200,-0.35,517046,5150962
2022-09-05,11:20:00,57400,▼ 100,-0.17,80637,4633916
2022-09-05,11:10:00,57400,▼ 100,-0.17,46336,4553279
2022-09-05,11:00:00,57300,▼ 200,-0.35,46953,4506943
2022-09-05,10:50:00,57400,▼ 100,-0.17,198294,4459990
2022-09-05,10:40:00,57400,▼ 100,-0.17,45453,4261696
2022-09-05,10:30:00,57400,▼ 100,-0.17,255526,4216243
2022-09-05,10:20:00,57500,0,0.0,326044,3960717
2022-09-05,10:10:00,57600,▲ 100,0.17,199630,3634673
2022-09-05,10:00:00,57500,0,0.0,224836,3435043
2022-09-05,09:50:00,57400,▼ 100,-0.17,107655,3210207
2022-09-05,09:40:00,57400,▼ 100,-0.17,500060,3102552
2022-09-05,09:30:00,57500,0,0.0,440696,2602492
2022-09-05,09:20:00,57500,0,0.0,233569,2161796
2022-09-05,09:10:00,57600,▲ 100,0.17,718864,1928227
2022-09-05,09:00:00,57600,▲ 100,0.17,1206611,1209363
2022-09-05,08:30:00,57500,0,0.0,2752,2752
