date,time,price,change,change(%),amount,volume
2022-07-05,15:30:00,62000,▲ 200,0.32,10513,107109
2022-07-05,15:10:00,61800,0,0.0,2610,96596
2022-07-05,15:00:00,61800,0,0.0,2688,93986
2022-07-05,14:50:00,62000,▲ 200,0.32,2665,91298
2022-07-05,14:40:00,62000,▲ 200,0.32,3063,88633
2022-07-05,14:30:00,61800,0,0.0,3105,85570
2022-07-05,14:20:00,61900,▲ 100,0.16,2416,82465
2022-07-05,14:10:00,61900,▲ 100,0.16,2463,80049
2022-07-05,14:00:00,61800,0,0.0,1905,77586
2022-07-05,13:50:00,61900,▲ 100,0.16,2087,75681
2022-07-05,13:40:00,61900,▲ 100,0.16,2126,73594
2022-07-05,13:30:00,62000,▲ 200,0.32,2848,71468
2022-07-05,13:20:00,61700,▼ 100,-0.16,1719,68620
2022-07-05,13:10:00,61800,0,0.0,4144,66901
2022-07-05,13:00:00,61400,▼ 400,-0.65,1667,62757
2022-07-05,12:50:00,61500,▼ 300,-0.49,2049,61090
2022-07-05,12:40:00,61500,▼ 300,-0.49,1743,59041
2022-07-05,12:30:00,61300,▼ 500,-0.81,1746,57298
2022-07-05,12:20:00,61400,▼ 400,-0.65,1619,55552
2022-07-05,12:10:00,61500,▼ 300,-0.49,1440,53933
2022-07-05,13:00:00,61400,▼ 400,-0.65,1667,62757
2022-07-05,12:50:00,61500,▼ 300,-0.49,2049,61090
2022-07-05,12:40:00,61500,▼ 300,-0.49,1743,59041
2022-07-05,12:30:00,61300,▼ 500,-0.81,1746,57298
2022-07-05,12:20:00,61400,▼ 400,-0.65,1619,55552
2022-07-05,12:10:00,61500,▼ 300,-0.49,1440,53933
2022-07-05,12:00:00,61400,▼ 400,-0.65,1554,52493
2022-07-05,11:50:00,61500,▼ 300,-0.49,2233,50939
2022-07-05,11:40:00,61500,▼ 300,-0.49,1419,48706
2022-07-05,11:30:00,61700,▼ 100,-0.16,2072,47287
2022-07-05,11:20:00,61900,▲ 100,0.16,2197,45215
2022-07-05,11:10:00,62200,▲ 400,0.65,1934,43018
2022-07-05,11:00:00,61900,▲ 100,0.16,2257,41084
2022-07-05,10:50:00,61700,▼ 100,-0.16,1858,38827
2022-07-05,10:40:00,61600,▼ 200,-0.32,2399,36969
2022-07-05,10:30:00,61500,▼ 300,-0.49,2086,34570
2022-07-05,10:20:00,61600,▼ 200,-0.32,2487,32484
2022-07-05,10:10:00,61600,▼ 200,-0.32,1656,29997
2022-07-05,10:00:00,61300,▼ 500,-0.81,1890,28341
2022-07-05,09:50:00,61400,▼ 400,-0.65,1826,26451
2022-07-05,09:40:00,61600,▼ 200,-0.32,2409,24625
2022-07-05,09:30:00,61400,▼ 400,-0.65,3853,22216
2022-07-05,09:20:00,61200,▼ 600,-0.97,8434,18363
2022-07-05,09:10:00,61700,▼ 100,-0.16,4560,9929
2022-07-05,09:00:00,62300,▲ 500,0.81,5329,5369
2022-07-05,08:30:00,61800,0,0.0,40,40
