date,time,price,change,change(%),amount,volume
2022-12-14,15:50:00,98600,▲ 500,0.51,310,253142
2022-12-14,15:40:00,98600,▲ 500,0.51,29,252832
2022-12-14,15:30:00,98600,▲ 500,0.51,46404,252803
2022-12-14,15:10:00,98400,▲ 300,0.31,10775,206399
2022-12-14,15:00:00,98100,0,0.0,6642,195624
2022-12-14,14:50:00,98000,▼ 100,-0.1,6070,188982
2022-12-14,14:40:00,98300,▲ 200,0.2,3401,182912
2022-12-14,14:30:00,98300,▲ 200,0.2,4854,179511
2022-12-14,14:20:00,98300,▲ 200,0.2,5337,174657
2022-12-14,14:10:00,98400,▲ 300,0.31,7152,169320
2022-12-14,14:00:00,98400,▲ 300,0.31,4450,162168
2022-12-14,13:50:00,98500,▲ 400,0.41,5781,157718
2022-12-14,13:40:00,98300,▲ 200,0.2,6879,151937
2022-12-14,13:30:00,98400,▲ 300,0.31,4971,145058
2022-12-14,13:20:00,98400,▲ 300,0.31,4805,140087
2022-12-14,13:10:00,98500,▲ 400,0.41,5394,135282
2022-12-14,13:00:00,98400,▲ 300,0.31,3921,129888
2022-12-14,12:50:00,98500,▲ 400,0.41,4162,125967
2022-12-14,12:40:00,98400,▲ 300,0.31,4842,121805
2022-12-14,12:30:00,98400,▲ 300,0.31,4138,116963
2022-12-14,13:20:00,98400,▲ 300,0.31,4805,140087
2022-12-14,13:10:00,98500,▲ 400,0.41,5394,135282
2022-12-14,13:00:00,98400,▲ 300,0.31,3921,129888
2022-12-14,12:50:00,98500,▲ 400,0.41,4162,125967
2022-12-14,12:40:00,98400,▲ 300,0.31,4842,121805
2022-12-14,12:30:00,98400,▲ 300,0.31,4138,116963
2022-12-14,12:20:00,98300,▲ 200,0.2,5270,112825
2022-12-14,12:10:00,98300,▲ 200,0.2,3511,107555
2022-12-14,12:00:00,98300,▲ 200,0.2,4967,104044
2022-12-14,11:50:00,98700,▲ 600,0.61,4203,99077
2022-12-14,11:40:00,98300,▲ 200,0.2,5456,94874
2022-12-14,11:30:00,98600,▲ 500,0.51,2970,89418
2022-12-14,11:20:00,98600,▲ 500,0.51,3584,86448
2022-12-14,11:10:00,98500,▲ 400,0.41,3054,82864
2022-12-14,11:00:00,98500,▲ 400,0.41,4802,79810
2022-12-14,10:50:00,98500,▲ 400,0.41,3972,75008
2022-12-14,10:40:00,98500,▲ 400,0.41,2985,71036
2022-12-14,10:30:00,98400,▲ 300,0.31,6302,68051
2022-12-14,10:20:00,98500,▲ 400,0.41,4017,61749
2022-12-14,10:10:00,98500,▲ 400,0.41,6147,57732
2022-12-14,10:00:00,98500,▲ 400,0.41,5489,51585
2022-12-14,09:50:00,98500,▲ 400,0.41,2586,46096
2022-12-14,09:40:00,98500,▲ 400,0.41,9266,43510
2022-12-14,09:30:00,98500,▲ 400,0.41,5792,34244
2022-12-14,09:20:00,98400,▲ 300,0.31,7417,28452
2022-12-14,09:10:00,98700,▲ 600,0.61,7604,21035
2022-12-14,09:00:00,98800,▲ 700,0.71,13431,13431
