date,time,price,change,change(%),amount,volume
2022-09-16,15:50:00,201000,"▲ 3,000",1.52,166,904012
2022-09-16,15:40:00,201000,"▲ 3,000",1.52,2965,903846
2022-09-16,15:30:00,201000,"▲ 3,000",1.52,98792,900881
2022-09-16,15:10:00,200500,"▲ 2,500",1.26,20128,802089
2022-09-16,15:00:00,200500,"▲ 2,500",1.26,9153,781961
2022-09-16,14:50:00,201000,"▲ 3,000",1.52,45710,772808
2022-09-16,14:40:00,201000,"▲ 3,000",1.52,17350,727098
2022-09-16,14:30:00,201500,"▲ 3,500",1.77,11451,709748
2022-09-16,14:20:00,201000,"▲ 3,000",1.52,9846,698297
2022-09-16,14:10:00,201500,"▲ 3,500",1.77,8921,688451
2022-09-16,14:00:00,201500,"▲ 3,500",1.77,7229,679530
2022-09-16,13:50:00,201000,"▲ 3,000",1.52,5531,672301
2022-09-16,13:40:00,201500,"▲ 3,500",1.77,5946,666770
2022-09-16,13:30:00,201000,"▲ 3,000",1.52,7586,660824
2022-09-16,13:20:00,201000,"▲ 3,000",1.52,9031,653238
2022-09-16,13:10:00,201000,"▲ 3,000",1.52,44814,644207
2022-09-16,13:00:00,201500,"▲ 3,500",1.77,7526,599393
2022-09-16,12:50:00,201500,"▲ 3,500",1.77,5129,591867
2022-09-16,12:40:00,202000,"▲ 4,000",2.02,8627,586738
2022-09-16,12:30:00,201500,"▲ 3,500",1.77,23777,578111
2022-09-16,13:20:00,201000,"▲ 3,000",1.52,9031,653238
2022-09-16,13:10:00,201000,"▲ 3,000",1.52,44814,644207
2022-09-16,13:00:00,201500,"▲ 3,500",1.77,7526,599393
2022-09-16,12:50:00,201500,"▲ 3,500",1.77,5129,591867
2022-09-16,12:40:00,202000,"▲ 4,000",2.02,8627,586738
2022-09-16,12:30:00,201500,"▲ 3,500",1.77,23777,578111
2022-09-16,12:20:00,201500,"▲ 3,500",1.77,6713,554334
2022-09-16,12:10:00,202000,"▲ 4,000",2.02,9623,547621
2022-09-16,12:00:00,202000,"▲ 4,000",2.02,32038,537998
2022-09-16,11:50:00,202500,"▲ 4,500",2.27,6943,505960
2022-09-16,11:40:00,202000,"▲ 4,000",2.02,10072,499017
2022-09-16,11:30:00,202000,"▲ 4,000",2.02,66086,488945
2022-09-16,11:20:00,202000,"▲ 4,000",2.02,8689,422859
2022-09-16,11:10:00,202000,"▲ 4,000",2.02,13931,414170
2022-09-16,11:00:00,201500,"▲ 3,500",1.77,45950,400239
2022-09-16,10:50:00,202000,"▲ 4,000",2.02,12090,354289
2022-09-16,10:40:00,201500,"▲ 3,500",1.77,8417,342199
2022-09-16,10:30:00,201500,"▲ 3,500",1.77,10707,333782
2022-09-16,10:20:00,202000,"▲ 4,000",2.02,16008,323075
2022-09-16,10:10:00,201500,"▲ 3,500",1.77,98864,307067
2022-09-16,10:00:00,201000,"▲ 3,000",1.52,39825,208203
2022-09-16,09:50:00,200500,"▲ 2,500",1.26,8909,168378
2022-09-16,09:40:00,200000,"▲ 2,000",1.01,11214,159469
2022-09-16,09:30:00,200500,"▲ 2,500",1.26,10866,148255
2022-09-16,09:20:00,200000,"▲ 2,000",1.01,9937,137389
2022-09-16,09:10:00,200500,"▲ 2,500",1.26,37163,127452
2022-09-16,09:00:00,200500,"▲ 2,500",1.26,90276,90289
2022-09-16,08:30:00,198000,0,0.0,13,13
