date,time,price,change,change(%),amount,volume
2022-08-23,15:50:00,82100,▼ 200,-0.24,51,218434
2022-08-23,15:40:00,82100,▼ 200,-0.24,18,218383
2022-08-23,15:30:00,82100,▼ 200,-0.24,29866,218365
2022-08-23,15:10:00,82000,▼ 300,-0.36,7057,188499
2022-08-23,15:00:00,81900,▼ 400,-0.49,9574,181442
2022-08-23,14:50:00,81900,▼ 400,-0.49,10547,171868
2022-08-23,14:40:00,81900,▼ 400,-0.49,5436,161321
2022-08-23,14:30:00,81800,▼ 500,-0.61,4912,155885
2022-08-23,14:20:00,81800,▼ 500,-0.61,4990,150973
2022-08-23,14:10:00,81800,▼ 500,-0.61,3997,145983
2022-08-23,14:00:00,81800,▼ 500,-0.61,6200,141986
2022-08-23,13:50:00,81900,▼ 400,-0.49,2486,135786
2022-08-23,13:40:00,81900,▼ 400,-0.49,7321,133300
2022-08-23,13:30:00,82100,▼ 200,-0.24,4211,125979
2022-08-23,13:20:00,82100,▼ 200,-0.24,3216,121768
2022-08-23,13:10:00,82100,▼ 200,-0.24,2919,118552
2022-08-23,13:00:00,82100,▼ 200,-0.24,2123,115633
2022-08-23,12:50:00,82100,▼ 200,-0.24,1516,113510
2022-08-23,12:40:00,82100,▼ 200,-0.24,1355,111994
2022-08-23,12:30:00,82100,▼ 200,-0.24,868,110639
2022-08-23,13:20:00,82100,▼ 200,-0.24,3216,121768
2022-08-23,13:10:00,82100,▼ 200,-0.24,2919,118552
2022-08-23,13:00:00,82100,▼ 200,-0.24,2123,115633
2022-08-23,12:50:00,82100,▼ 200,-0.24,1516,113510
2022-08-23,12:40:00,82100,▼ 200,-0.24,1355,111994
2022-08-23,12:30:00,82100,▼ 200,-0.24,868,110639
2022-08-23,12:20:00,82100,▼ 200,-0.24,7965,109771
2022-08-23,12:10:00,82200,▼ 100,-0.12,1958,101806
2022-08-23,12:00:00,82200,▼ 100,-0.12,2004,99848
2022-08-23,11:50:00,82200,▼ 100,-0.12,1370,97844
2022-08-23,11:40:00,82200,▼ 100,-0.12,2519,96474
2022-08-23,11:30:00,82100,▼ 200,-0.24,4694,93955
2022-08-23,11:20:00,82300,0,0.0,2827,89261
2022-08-23,11:10:00,82200,▼ 100,-0.12,3155,86434
2022-08-23,11:00:00,82000,▼ 300,-0.36,5327,83279
2022-08-23,10:50:00,82000,▼ 300,-0.36,1955,77952
2022-08-23,10:40:00,81900,▼ 400,-0.49,1970,75997
2022-08-23,10:30:00,82000,▼ 300,-0.36,3790,74027
2022-08-23,10:20:00,82100,▼ 200,-0.24,4524,70237
2022-08-23,10:10:00,82000,▼ 300,-0.36,6632,65713
2022-08-23,10:00:00,81900,▼ 400,-0.49,1843,59081
2022-08-23,09:50:00,82000,▼ 300,-0.36,2359,57238
2022-08-23,09:40:00,82000,▼ 300,-0.36,10164,54879
2022-08-23,09:30:00,82100,▼ 200,-0.24,3002,44715
2022-08-23,09:20:00,82200,▼ 100,-0.12,6972,41713
2022-08-23,09:10:00,82100,▼ 200,-0.24,11776,34741
2022-08-23,09:00:00,82300,0,0.0,22964,22965
2022-08-23,08:30:00,82300,0,0.0,1,1
