date,time,price,change,change(%),amount,volume
2022-12-19,15:50:00,159000,"▼ 3,500",-2.15,170,730236
2022-12-19,15:40:00,159000,"▼ 3,500",-2.15,571,730066
2022-12-19,15:30:00,159000,"▼ 3,500",-2.15,53820,729495
2022-12-19,15:10:00,158500,"▼ 4,000",-2.46,32576,675675
2022-12-19,15:00:00,157500,"▼ 5,000",-3.08,12074,643099
2022-12-19,14:50:00,158000,"▼ 4,500",-2.77,12459,631025
2022-12-19,14:40:00,158000,"▼ 4,500",-2.77,8979,618566
2022-12-19,14:30:00,157500,"▼ 5,000",-3.08,23154,609587
2022-12-19,14:20:00,158000,"▼ 4,500",-2.77,15660,586433
2022-12-19,14:10:00,158000,"▼ 4,500",-2.77,8125,570773
2022-12-19,14:00:00,158000,"▼ 4,500",-2.77,8425,562648
2022-12-19,13:50:00,158000,"▼ 4,500",-2.77,10886,554223
2022-12-19,13:40:00,158000,"▼ 4,500",-2.77,3597,543337
2022-12-19,13:30:00,158000,"▼ 4,500",-2.77,4576,539740
2022-12-19,13:20:00,158500,"▼ 4,000",-2.46,7644,535164
2022-12-19,13:10:00,158000,"▼ 4,500",-2.77,8270,527520
2022-12-19,13:00:00,158000,"▼ 4,500",-2.77,4577,519250
2022-12-19,12:50:00,158500,"▼ 4,000",-2.46,4410,514673
2022-12-19,12:40:00,158000,"▼ 4,500",-2.77,10051,510263
2022-12-19,12:30:00,158000,"▼ 4,500",-2.77,21580,500212
2022-12-19,13:20:00,158500,"▼ 4,000",-2.46,7644,535164
2022-12-19,13:10:00,158000,"▼ 4,500",-2.77,8270,527520
2022-12-19,13:00:00,158000,"▼ 4,500",-2.77,4577,519250
2022-12-19,12:50:00,158500,"▼ 4,000",-2.46,4410,514673
2022-12-19,12:40:00,158000,"▼ 4,500",-2.77,10051,510263
2022-12-19,12:30:00,158000,"▼ 4,500",-2.77,21580,500212
2022-12-19,12:20:00,158000,"▼ 4,500",-2.77,8052,478632
2022-12-19,12:10:00,158000,"▼ 4,500",-2.77,5532,470580
2022-12-19,12:00:00,157500,"▼ 5,000",-3.08,8258,465048
2022-12-19,11:50:00,158000,"▼ 4,500",-2.77,10215,456790
2022-12-19,11:40:00,157500,"▼ 5,000",-3.08,28945,446575
2022-12-19,11:30:00,158000,"▼ 4,500",-2.77,29015,417630
2022-12-19,11:20:00,158500,"▼ 4,000",-2.46,13836,388615
2022-12-19,11:10:00,158000,"▼ 4,500",-2.77,5854,374779
2022-12-19,11:00:00,158500,"▼ 4,000",-2.46,5834,368925
2022-12-19,10:50:00,158000,"▼ 4,500",-2.77,4634,363091
2022-12-19,10:40:00,158000,"▼ 4,500",-2.77,4360,358457
2022-12-19,10:30:00,158000,"▼ 4,500",-2.77,4348,354097
2022-12-19,10:20:00,158500,"▼ 4,000",-2.46,12170,349749
2022-12-19,10:10:00,158500,"▼ 4,000",-2.46,23099,337579
2022-12-19,10:00:00,158000,"▼ 4,500",-2.77,6366,314480
2022-12-19,09:50:00,158000,"▼ 4,500",-2.77,18071,308114
2022-12-19,09:40:00,157500,"▼ 5,000",-3.08,28622,290043
2022-12-19,09:30:00,158000,"▼ 4,500",-2.77,28926,261421
2022-12-19,09:20:00,157500,"▼ 5,000",-3.08,48393,232495
2022-12-19,09:10:00,158500,"▼ 4,000",-2.46,37241,184102
2022-12-19,09:00:00,158500,"▼ 4,000",-2.46,146857,146861
2022-12-19,08:30:00,162500,0,0.0,4,4
