date,time,price,change,change(%),amount,volume
2022-09-02,15:50:00,196500,"▲ 1,000",0.51,59,1396458
2022-09-02,15:40:00,196500,"▲ 1,000",0.51,3928,1396399
2022-09-02,15:30:00,196500,"▲ 1,000",0.51,35925,1392471
2022-09-02,15:10:00,197000,"▲ 1,500",0.77,17014,1356546
2022-09-02,15:00:00,197500,"▲ 2,000",1.02,55870,1339532
2022-09-02,14:50:00,197000,"▲ 1,500",0.77,12841,1283662
2022-09-02,14:40:00,197000,"▲ 1,500",0.77,40775,1270821
2022-09-02,14:30:00,196500,"▲ 1,000",0.51,24814,1230046
2022-09-02,14:20:00,197000,"▲ 1,500",0.77,17562,1205232
2022-09-02,14:10:00,197000,"▲ 1,500",0.77,27728,1187670
2022-09-02,14:00:00,197500,"▲ 2,000",1.02,37599,1159942
2022-09-02,13:50:00,197000,"▲ 1,500",0.77,18282,1122343
2022-09-02,13:40:00,197000,"▲ 1,500",0.77,9792,1104061
2022-09-02,13:30:00,197500,"▲ 2,000",1.02,6401,1094269
2022-09-02,13:20:00,197500,"▲ 2,000",1.02,10937,1087868
2022-09-02,13:10:00,197500,"▲ 2,000",1.02,4150,1076931
2022-09-02,13:00:00,197500,"▲ 2,000",1.02,21688,1072781
2022-09-02,12:50:00,197500,"▲ 2,000",1.02,29311,1051093
2022-09-02,12:40:00,197500,"▲ 2,000",1.02,13567,1021782
2022-09-02,12:30:00,198000,"▲ 2,500",1.28,10107,1008215
2022-09-02,13:40:00,197000,"▲ 1,500",0.77,9792,1104061
2022-09-02,13:30:00,197500,"▲ 2,000",1.02,6401,1094269
2022-09-02,13:20:00,197500,"▲ 2,000",1.02,10937,1087868
2022-09-02,13:10:00,197500,"▲ 2,000",1.02,4150,1076931
2022-09-02,13:00:00,197500,"▲ 2,000",1.02,21688,1072781
2022-09-02,12:50:00,197500,"▲ 2,000",1.02,29311,1051093
2022-09-02,12:40:00,197500,"▲ 2,000",1.02,13567,1021782
2022-09-02,12:30:00,198000,"▲ 2,500",1.28,10107,1008215
2022-09-02,12:20:00,198500,"▲ 3,000",1.53,6371,998108
2022-09-02,12:10:00,198000,"▲ 2,500",1.28,14717,991737
2022-09-02,12:00:00,199000,"▲ 3,500",1.79,17482,977020
2022-09-02,11:50:00,198000,"▲ 2,500",1.28,6453,959538
2022-09-02,11:40:00,198500,"▲ 3,000",1.53,11727,953085
2022-09-02,11:30:00,198500,"▲ 3,000",1.53,25236,941358
2022-09-02,11:20:00,198500,"▲ 3,000",1.53,6315,916122
2022-09-02,11:10:00,198500,"▲ 3,000",1.53,36660,909807
2022-09-02,11:00:00,199000,"▲ 3,500",1.79,17719,873147
2022-09-02,10:50:00,200000,"▲ 4,500",2.3,13664,855428
2022-09-02,10:40:00,199500,"▲ 4,000",2.05,23440,841764
2022-09-02,10:30:00,199500,"▲ 4,000",2.05,30731,818324
2022-09-02,10:20:00,199500,"▲ 4,000",2.05,11768,787593
2022-09-02,10:10:00,198500,"▲ 3,000",1.53,40523,775825
2022-09-02,10:00:00,198500,"▲ 3,000",1.53,35521,735302
2022-09-02,09:50:00,199000,"▲ 3,500",1.79,34835,699781
2022-09-02,09:40:00,200000,"▲ 4,500",2.3,61297,664946
2022-09-02,09:30:00,200000,"▲ 4,500",2.3,27613,603649
2022-09-02,09:20:00,200500,"▲ 5,000",2.56,93338,576036
2022-09-02,09:10:00,200500,"▲ 5,000",2.56,103752,482698
2022-09-02,09:00:00,201500,"▲ 6,000",3.07,378936,378946
2022-09-02,08:30:00,195500,0,0.0,10,10
