date,time,price,change,change(%),amount,volume
2022-08-09,15:50:00,81000,▼ 300,-0.37,2,157459
2022-08-09,15:40:00,81000,▼ 300,-0.37,41,157457
2022-08-09,15:30:00,81000,▼ 300,-0.37,11882,157416
2022-08-09,15:10:00,81100,▼ 200,-0.25,4927,145534
2022-08-09,15:00:00,81100,▼ 200,-0.25,4148,140607
2022-08-09,14:50:00,81100,▼ 200,-0.25,6058,136459
2022-08-09,14:40:00,81000,▼ 300,-0.37,6591,130401
2022-08-09,14:30:00,81000,▼ 300,-0.37,5164,123810
2022-08-09,14:20:00,81000,▼ 300,-0.37,5191,118646
2022-08-09,14:10:00,81100,▼ 200,-0.25,9030,113455
2022-08-09,14:00:00,81300,0,0.0,2448,104425
2022-08-09,13:50:00,81300,0,0.0,3177,101977
2022-08-09,13:40:00,81300,0,0.0,2637,98800
2022-08-09,13:30:00,81300,0,0.0,1802,96163
2022-08-09,13:20:00,81300,0,0.0,2096,94361
2022-08-09,13:10:00,81200,▼ 100,-0.12,3128,92265
2022-08-09,13:00:00,81400,▲ 100,0.12,6101,89137
2022-08-09,12:50:00,81200,▼ 100,-0.12,2492,83036
2022-08-09,12:40:00,81200,▼ 100,-0.12,4071,80544
2022-08-09,12:30:00,81200,▼ 100,-0.12,5388,76473
2022-08-09,13:40:00,81300,0,0.0,2637,98800
2022-08-09,13:30:00,81300,0,0.0,1802,96163
2022-08-09,13:20:00,81300,0,0.0,2096,94361
2022-08-09,13:10:00,81200,▼ 100,-0.12,3128,92265
2022-08-09,13:00:00,81400,▲ 100,0.12,6101,89137
2022-08-09,12:50:00,81200,▼ 100,-0.12,2492,83036
2022-08-09,12:40:00,81200,▼ 100,-0.12,4071,80544
2022-08-09,12:30:00,81200,▼ 100,-0.12,5388,76473
2022-08-09,12:20:00,81200,▼ 100,-0.12,6063,71085
2022-08-09,12:10:00,81000,▼ 300,-0.37,3284,65022
2022-08-09,12:00:00,81100,▼ 200,-0.25,2421,61738
2022-08-09,11:50:00,81000,▼ 300,-0.37,2131,59317
2022-08-09,11:40:00,81000,▼ 300,-0.37,2195,57186
2022-08-09,11:30:00,81000,▼ 300,-0.37,5892,54991
2022-08-09,11:20:00,81100,▼ 200,-0.25,3869,49099
2022-08-09,11:10:00,81200,▼ 100,-0.12,3022,45230
2022-08-09,11:00:00,81200,▼ 100,-0.12,2820,42208
2022-08-09,10:50:00,81200,▼ 100,-0.12,3041,39388
2022-08-09,10:40:00,81200,▼ 100,-0.12,2072,36347
2022-08-09,10:30:00,81200,▼ 100,-0.12,3646,34275
2022-08-09,10:20:00,81200,▼ 100,-0.12,2911,30629
2022-08-09,10:10:00,81200,▼ 100,-0.12,1902,27718
2022-08-09,10:00:00,81100,▼ 200,-0.25,2513,25816
2022-08-09,09:50:00,81200,▼ 100,-0.12,2630,23303
2022-08-09,09:40:00,81200,▼ 100,-0.12,1316,20673
2022-08-09,09:30:00,81300,0,0.0,3429,19357
2022-08-09,09:20:00,81200,▼ 100,-0.12,3506,15928
2022-08-09,09:10:00,81400,▲ 100,0.12,5840,12422
2022-08-09,09:00:00,81300,0,0.0,6582,6582
