date,time,price,change,change(%),amount,volume
2023-01-05,15:50:00,58200,▲ 400,0.69,1037,15634878
2023-01-05,15:40:00,58200,▲ 400,0.69,22160,15633841
2023-01-05,15:30:00,58200,▲ 400,0.69,1331951,15611681
2023-01-05,15:10:00,58400,▲ 600,1.04,330083,14279730
2023-01-05,15:00:00,58300,▲ 500,0.87,423498,13949647
2023-01-05,14:50:00,58200,▲ 400,0.69,298553,13526149
2023-01-05,14:40:00,58000,▲ 200,0.35,160309,13227596
2023-01-05,14:30:00,58000,▲ 200,0.35,417458,13067287
2023-01-05,14:20:00,57900,▲ 100,0.17,277830,12649829
2023-01-05,14:10:00,58100,▲ 300,0.52,130283,12371999
2023-01-05,14:00:00,58100,▲ 300,0.52,274930,12241716
2023-01-05,13:50:00,58100,▲ 300,0.52,130777,11966786
2023-01-05,13:40:00,58100,▲ 300,0.52,340947,11836009
2023-01-05,13:30:00,58100,▲ 300,0.52,59359,11495062
2023-01-05,13:20:00,58000,▲ 200,0.35,364450,11435703
2023-01-05,13:10:00,57800,0,0.0,497294,11071253
2023-01-05,13:00:00,57700,▼ 100,-0.17,47445,10573959
2023-01-05,12:50:00,57600,▼ 200,-0.35,48538,10526514
2023-01-05,12:40:00,57700,▼ 100,-0.17,387699,10477976
2023-01-05,12:30:00,57700,▼ 100,-0.17,612063,10090277
2023-01-05,13:20:00,58000,▲ 200,0.35,364450,11435703
2023-01-05,13:10:00,57800,0,0.0,497294,11071253
2023-01-05,13:00:00,57700,▼ 100,-0.17,47445,10573959
2023-01-05,12:50:00,57600,▼ 200,-0.35,48538,10526514
2023-01-05,12:40:00,57700,▼ 100,-0.17,387699,10477976
2023-01-05,12:30:00,57700,▼ 100,-0.17,612063,10090277
2023-01-05,12:20:00,57800,0,0.0,107843,9478214
2023-01-05,12:10:00,57700,▼ 100,-0.17,52858,9370371
2023-01-05,12:00:00,57800,0,0.0,151418,9317513
2023-01-05,11:50:00,57900,▲ 100,0.17,210970,9166095
2023-01-05,11:40:00,57900,▲ 100,0.17,272208,8955125
2023-01-05,11:30:00,58000,▲ 200,0.35,192916,8682917
2023-01-05,11:20:00,57900,▲ 100,0.17,119637,8490001
2023-01-05,11:10:00,57900,▲ 100,0.17,359147,8370364
2023-01-05,11:00:00,58100,▲ 300,0.52,157207,8011217
2023-01-05,10:50:00,58200,▲ 400,0.69,431310,7854010
2023-01-05,10:40:00,58300,▲ 500,0.87,169910,7422700
2023-01-05,10:30:00,58100,▲ 300,0.52,321847,7252790
2023-01-05,10:20:00,58400,▲ 600,1.04,313908,6930943
2023-01-05,10:10:00,58100,▲ 300,0.52,433130,6617035
2023-01-05,10:00:00,58200,▲ 400,0.69,350134,6183905
2023-01-05,09:50:00,58200,▲ 400,0.69,458835,5833771
2023-01-05,09:40:00,58100,▲ 300,0.52,572282,5374936
2023-01-05,09:30:00,58000,▲ 200,0.35,600717,4802654
2023-01-05,09:20:00,58300,▲ 500,0.87,670911,4201937
2023-01-05,09:10:00,58400,▲ 600,1.04,1116311,3531026
2023-01-05,09:00:00,58600,▲ 800,1.38,2414299,2414715
2023-01-05,08:30:00,57800,0,0.0,416,416
