date,time,price,change,change(%),amount,volume
2022-09-07,15:50:00,202000,"▲ 1,000",0.5,2536,754658
2022-09-07,15:40:00,202000,"▲ 1,000",0.5,949,752122
2022-09-07,15:30:00,202000,"▲ 1,000",0.5,40419,751173
2022-09-07,15:10:00,201500,▲ 500,0.25,38767,710754
2022-09-07,15:00:00,201000,0,0.0,28976,671987
2022-09-07,14:50:00,201000,0,0.0,37210,643011
2022-09-07,14:40:00,201000,0,0.0,9124,605801
2022-09-07,14:30:00,201000,0,0.0,18902,596677
2022-09-07,14:20:00,200000,"▼ 1,000",-0.5,8630,577775
2022-09-07,14:10:00,200500,▼ 500,-0.25,8500,569145
2022-09-07,14:00:00,200000,"▼ 1,000",-0.5,5490,560645
2022-09-07,13:50:00,200000,"▼ 1,000",-0.5,5734,555155
2022-09-07,13:40:00,200500,▼ 500,-0.25,9637,549421
2022-09-07,13:30:00,200500,▼ 500,-0.25,31996,539784
2022-09-07,13:20:00,199500,"▼ 1,500",-0.75,14539,507788
2022-09-07,13:10:00,200000,"▼ 1,000",-0.5,29833,493249
2022-09-07,13:00:00,200500,▼ 500,-0.25,6622,463416
2022-09-07,12:50:00,200500,▼ 500,-0.25,2656,456794
2022-09-07,12:40:00,200500,▼ 500,-0.25,3956,454138
2022-09-07,12:30:00,200500,▼ 500,-0.25,11432,450182
2022-09-07,13:20:00,199500,"▼ 1,500",-0.75,14539,507788
2022-09-07,13:10:00,200000,"▼ 1,000",-0.5,29833,493249
2022-09-07,13:00:00,200500,▼ 500,-0.25,6622,463416
2022-09-07,12:50:00,200500,▼ 500,-0.25,2656,456794
2022-09-07,12:40:00,200500,▼ 500,-0.25,3956,454138
2022-09-07,12:30:00,200500,▼ 500,-0.25,11432,450182
2022-09-07,12:20:00,201000,0,0.0,1969,438750
2022-09-07,12:10:00,201000,0,0.0,2915,436781
2022-09-07,12:00:00,201000,0,0.0,7484,433866
2022-09-07,11:50:00,200500,▼ 500,-0.25,2117,426382
2022-09-07,11:40:00,200500,▼ 500,-0.25,12578,424265
2022-09-07,11:30:00,200500,▼ 500,-0.25,3497,411687
2022-09-07,11:20:00,200500,▼ 500,-0.25,25329,408190
2022-09-07,11:10:00,200500,▼ 500,-0.25,18351,382861
2022-09-07,11:00:00,201000,0,0.0,6126,364510
2022-09-07,10:50:00,201000,0,0.0,9487,358384
2022-09-07,10:40:00,201000,0,0.0,7330,348897
2022-09-07,10:30:00,201500,▲ 500,0.25,5479,341567
2022-09-07,10:20:00,201500,▲ 500,0.25,17509,336088
2022-09-07,10:10:00,200500,▼ 500,-0.25,18204,318579
2022-09-07,10:00:00,200000,"▼ 1,000",-0.5,15096,300375
2022-09-07,09:50:00,200500,▼ 500,-0.25,6254,285279
2022-09-07,09:40:00,200500,▼ 500,-0.25,37228,279025
2022-09-07,09:30:00,201500,▲ 500,0.25,33821,241797
2022-09-07,09:20:00,201500,▲ 500,0.25,40590,207976
2022-09-07,09:10:00,202000,"▲ 1,000",0.5,60239,167386
2022-09-07,09:00:00,202500,"▲ 1,500",0.75,106295,107147
2022-09-07,08:30:00,201000,0,0.0,852,852
