date,time,price,change,change(%),amount,volume
2022-07-15,15:40:00,81200,▲ 200,0.25,20,210998
2022-07-15,15:30:00,81200,▲ 200,0.25,18700,210978
2022-07-15,15:10:00,81300,▲ 300,0.37,5836,192278
2022-07-15,15:00:00,81200,▲ 200,0.25,4347,186442
2022-07-15,14:50:00,81100,▲ 100,0.12,5035,182095
2022-07-15,14:40:00,81200,▲ 200,0.25,4568,177060
2022-07-15,14:30:00,81200,▲ 200,0.25,2698,172492
2022-07-15,14:20:00,81100,▲ 100,0.12,1997,169794
2022-07-15,14:10:00,81100,▲ 100,0.12,2896,167797
2022-07-15,14:00:00,81200,▲ 200,0.25,3656,164901
2022-07-15,13:50:00,81300,▲ 300,0.37,3277,161245
2022-07-15,13:40:00,81200,▲ 200,0.25,1701,157968
2022-07-15,13:30:00,81200,▲ 200,0.25,3956,156267
2022-07-15,13:20:00,81400,▲ 400,0.49,1995,152311
2022-07-15,13:10:00,81300,▲ 300,0.37,6440,150316
2022-07-15,13:00:00,81400,▲ 400,0.49,1183,143876
2022-07-15,12:50:00,81300,▲ 300,0.37,5423,142693
2022-07-15,12:40:00,81300,▲ 300,0.37,2706,137270
2022-07-15,12:30:00,81200,▲ 200,0.25,1152,134564
2022-07-15,12:20:00,81100,▲ 100,0.12,7039,133412
2022-07-15,13:10:00,81300,▲ 300,0.37,6440,150316
2022-07-15,13:00:00,81400,▲ 400,0.49,1183,143876
2022-07-15,12:50:00,81300,▲ 300,0.37,5423,142693
2022-07-15,12:40:00,81300,▲ 300,0.37,2706,137270
2022-07-15,12:30:00,81200,▲ 200,0.25,1152,134564
2022-07-15,12:20:00,81100,▲ 100,0.12,7039,133412
2022-07-15,12:10:00,81300,▲ 300,0.37,1302,126373
2022-07-15,12:00:00,81300,▲ 300,0.37,3833,125071
2022-07-15,11:50:00,81200,▲ 200,0.25,1722,121238
2022-07-15,11:40:00,81300,▲ 300,0.37,2908,119516
2022-07-15,11:30:00,81100,▲ 100,0.12,3569,116608
2022-07-15,11:20:00,81200,▲ 200,0.25,1323,113039
2022-07-15,11:10:00,81200,▲ 200,0.25,5908,111716
2022-07-15,11:00:00,81200,▲ 200,0.25,5006,105808
2022-07-15,10:50:00,81200,▲ 200,0.25,4589,100802
2022-07-15,10:40:00,81100,▲ 100,0.12,3200,96213
2022-07-15,10:30:00,81000,0,0.0,3922,93013
2022-07-15,10:20:00,80800,▼ 200,-0.25,1936,89091
2022-07-15,10:10:00,80900,▼ 100,-0.12,2773,87155
2022-07-15,10:00:00,80600,▼ 400,-0.49,4496,84382
2022-07-15,09:50:00,80700,▼ 300,-0.37,13132,79886
2022-07-15,09:40:00,80400,▼ 600,-0.74,3453,66754
2022-07-15,09:30:00,80300,▼ 700,-0.86,5915,63301
2022-07-15,09:20:00,80300,▼ 700,-0.86,19644,57386
2022-07-15,09:10:00,80500,▼ 500,-0.62,25241,37742
2022-07-15,09:00:00,80900,▼ 100,-0.12,12501,12501
