date,time,price,change,change(%),amount,volume
2022-08-18,15:50:00,186000,"▼ 4,000",-2.11,950,1429149
2022-08-18,15:40:00,186000,"▼ 4,000",-2.11,1892,1428199
2022-08-18,15:30:00,186000,"▼ 4,000",-2.11,82700,1426307
2022-08-18,15:10:00,186500,"▼ 3,500",-1.84,36920,1343607
2022-08-18,15:00:00,185500,"▼ 4,500",-2.37,60560,1306687
2022-08-18,14:50:00,185500,"▼ 4,500",-2.37,15121,1246127
2022-08-18,14:40:00,185500,"▼ 4,500",-2.37,10890,1231006
2022-08-18,14:30:00,186000,"▼ 4,000",-2.11,18063,1220116
2022-08-18,14:20:00,185500,"▼ 4,500",-2.37,6539,1202053
2022-08-18,14:10:00,186000,"▼ 4,000",-2.11,8905,1195514
2022-08-18,14:00:00,186000,"▼ 4,000",-2.11,45250,1186609
2022-08-18,13:50:00,185500,"▼ 4,500",-2.37,21788,1141359
2022-08-18,13:40:00,185500,"▼ 4,500",-2.37,6941,1119571
2022-08-18,13:30:00,185500,"▼ 4,500",-2.37,8231,1112630
2022-08-18,13:20:00,186000,"▼ 4,000",-2.11,9862,1104399
2022-08-18,13:10:00,185500,"▼ 4,500",-2.37,6602,1094537
2022-08-18,13:00:00,186000,"▼ 4,000",-2.11,32141,1087935
2022-08-18,12:50:00,185500,"▼ 4,500",-2.37,59371,1055794
2022-08-18,12:40:00,185500,"▼ 4,500",-2.37,7223,996423
2022-08-18,12:30:00,185500,"▼ 4,500",-2.37,5198,989200
2022-08-18,13:20:00,186000,"▼ 4,000",-2.11,9862,1104399
2022-08-18,13:10:00,185500,"▼ 4,500",-2.37,6602,1094537
2022-08-18,13:00:00,186000,"▼ 4,000",-2.11,32141,1087935
2022-08-18,12:50:00,185500,"▼ 4,500",-2.37,59371,1055794
2022-08-18,12:40:00,185500,"▼ 4,500",-2.37,7223,996423
2022-08-18,12:30:00,185500,"▼ 4,500",-2.37,5198,989200
2022-08-18,12:20:00,186000,"▼ 4,000",-2.11,4813,984002
2022-08-18,12:10:00,186000,"▼ 4,000",-2.11,6086,979189
2022-08-18,12:00:00,186000,"▼ 4,000",-2.11,5256,973103
2022-08-18,11:50:00,185500,"▼ 4,500",-2.37,19026,967847
2022-08-18,11:40:00,186500,"▼ 3,500",-1.84,13725,948821
2022-08-18,11:30:00,185500,"▼ 4,500",-2.37,6088,935096
2022-08-18,11:20:00,185500,"▼ 4,500",-2.37,18653,929008
2022-08-18,11:10:00,186000,"▼ 4,000",-2.11,11306,910355
2022-08-18,11:00:00,186500,"▼ 3,500",-1.84,16808,899049
2022-08-18,10:50:00,186000,"▼ 4,000",-2.11,38139,882241
2022-08-18,10:40:00,185500,"▼ 4,500",-2.37,61679,844102
2022-08-18,10:30:00,186000,"▼ 4,000",-2.11,45009,782423
2022-08-18,10:20:00,187000,"▼ 3,000",-1.58,56140,737414
2022-08-18,10:10:00,187500,"▼ 2,500",-1.32,27974,681274
2022-08-18,10:00:00,186500,"▼ 3,500",-1.84,68890,653300
2022-08-18,09:50:00,186500,"▼ 3,500",-1.84,93663,584410
2022-08-18,09:40:00,184500,"▼ 5,500",-2.89,20474,490747
2022-08-18,09:30:00,185000,"▼ 5,000",-2.63,62467,470273
2022-08-18,09:20:00,184000,"▼ 6,000",-3.16,76151,407806
2022-08-18,09:10:00,185500,"▼ 4,500",-2.37,161525,331655
2022-08-18,09:00:00,185500,"▼ 4,500",-2.37,170010,170130
2022-08-18,08:30:00,190000,0,0.0,120,120
