date,time,price,change,change(%),amount,volume
2022-09-23,15:50:00,54500,▲ 100,0.18,2707,10483702
2022-09-23,15:40:00,54500,▲ 100,0.18,10668,10480995
2022-09-23,15:30:00,54500,▲ 100,0.18,856420,10470327
2022-09-23,15:10:00,54600,▲ 200,0.37,647045,9613907
2022-09-23,15:00:00,54500,▲ 100,0.18,245544,8966862
2022-09-23,14:50:00,54400,0,0.0,148476,8721318
2022-09-23,14:40:00,54500,▲ 100,0.18,145915,8572842
2022-09-23,14:30:00,54400,0,0.0,113305,8426927
2022-09-23,14:20:00,54400,0,0.0,645299,8313622
2022-09-23,14:10:00,54500,▲ 100,0.18,119589,7668323
2022-09-23,14:00:00,54500,▲ 100,0.18,193190,7548734
2022-09-23,13:50:00,54300,▼ 100,-0.18,194330,7355544
2022-09-23,13:40:00,54500,▲ 100,0.18,169972,7161214
2022-09-23,13:30:00,54400,0,0.0,284673,6991242
2022-09-23,13:20:00,54400,0,0.0,328242,6706569
2022-09-23,13:10:00,54200,▼ 200,-0.37,91636,6378327
2022-09-23,13:00:00,54300,▼ 100,-0.18,457966,6286691
2022-09-23,12:50:00,54400,0,0.0,95344,5828725
2022-09-23,12:40:00,54400,0,0.0,354677,5733381
2022-09-23,12:30:00,54400,0,0.0,98968,5378704
2022-09-23,13:20:00,54400,0,0.0,328242,6706569
2022-09-23,13:10:00,54200,▼ 200,-0.37,91636,6378327
2022-09-23,13:00:00,54300,▼ 100,-0.18,457966,6286691
2022-09-23,12:50:00,54400,0,0.0,95344,5828725
2022-09-23,12:40:00,54400,0,0.0,354677,5733381
2022-09-23,12:30:00,54400,0,0.0,98968,5378704
2022-09-23,12:20:00,54500,▲ 100,0.18,81166,5279736
2022-09-23,12:10:00,54500,▲ 100,0.18,89883,5198570
2022-09-23,12:00:00,54500,▲ 100,0.18,105717,5108687
2022-09-23,11:50:00,54500,▲ 100,0.18,109793,5002970
2022-09-23,11:40:00,54500,▲ 100,0.18,112434,4893177
2022-09-23,11:30:00,54400,0,0.0,391130,4780743
2022-09-23,11:20:00,54500,▲ 100,0.18,63752,4389613
2022-09-23,11:10:00,54600,▲ 200,0.37,264675,4325861
2022-09-23,11:00:00,54600,▲ 200,0.37,69373,4061186
2022-09-23,10:50:00,54700,▲ 300,0.55,202364,3991813
2022-09-23,10:40:00,54500,▲ 100,0.18,142074,3789449
2022-09-23,10:30:00,54500,▲ 100,0.18,271040,3647375
2022-09-23,10:20:00,54700,▲ 300,0.55,83794,3376335
2022-09-23,10:10:00,54700,▲ 300,0.55,121769,3292541
2022-09-23,10:00:00,54700,▲ 300,0.55,116120,3170772
2022-09-23,09:50:00,54700,▲ 300,0.55,189851,3054652
2022-09-23,09:40:00,54800,▲ 400,0.74,257931,2864801
2022-09-23,09:30:00,54800,▲ 400,0.74,420156,2606870
2022-09-23,09:20:00,54600,▲ 200,0.37,296030,2186714
2022-09-23,09:10:00,54600,▲ 200,0.37,552885,1890684
2022-09-23,09:00:00,54600,▲ 200,0.37,1328645,1337799
2022-09-23,08:30:00,54400,0,0.0,9154,9154
