date,time,price,change,change(%),amount,volume
2022-07-26,15:50:00,245000,"▼ 3,000",-1.21,404,431383
2022-07-26,15:40:00,245000,"▼ 3,000",-1.21,392,430979
2022-07-26,15:30:00,245000,"▼ 3,000",-1.21,23223,430587
2022-07-26,15:10:00,244000,"▼ 4,000",-1.61,12905,407364
2022-07-26,15:00:00,244500,"▼ 3,500",-1.41,10213,394459
2022-07-26,14:50:00,245000,"▼ 3,000",-1.21,12289,384246
2022-07-26,14:40:00,244500,"▼ 3,500",-1.41,9124,371957
2022-07-26,14:30:00,244500,"▼ 3,500",-1.41,18378,362833
2022-07-26,14:20:00,243500,"▼ 4,500",-1.81,4281,344455
2022-07-26,14:10:00,244000,"▼ 4,000",-1.61,11046,340174
2022-07-26,14:00:00,243500,"▼ 4,500",-1.81,3340,329128
2022-07-26,13:50:00,244000,"▼ 4,000",-1.61,7196,325788
2022-07-26,13:40:00,243500,"▼ 4,500",-1.81,7387,318592
2022-07-26,13:30:00,244000,"▼ 4,000",-1.61,4485,311205
2022-07-26,13:20:00,244500,"▼ 3,500",-1.41,4185,306720
2022-07-26,13:10:00,244500,"▼ 3,500",-1.41,5386,302535
2022-07-26,13:00:00,244000,"▼ 4,000",-1.61,13535,297149
2022-07-26,12:50:00,243000,"▼ 5,000",-2.02,2343,283614
2022-07-26,12:40:00,243500,"▼ 4,500",-1.81,2230,281271
2022-07-26,12:30:00,243500,"▼ 4,500",-1.81,3196,279041
2022-07-26,13:20:00,244500,"▼ 3,500",-1.41,4185,306720
2022-07-26,13:10:00,244500,"▼ 3,500",-1.41,5386,302535
2022-07-26,13:00:00,244000,"▼ 4,000",-1.61,13535,297149
2022-07-26,12:50:00,243000,"▼ 5,000",-2.02,2343,283614
2022-07-26,12:40:00,243500,"▼ 4,500",-1.81,2230,281271
2022-07-26,12:30:00,243500,"▼ 4,500",-1.81,3196,279041
2022-07-26,12:20:00,244000,"▼ 4,000",-1.61,8882,275845
2022-07-26,12:10:00,242500,"▼ 5,500",-2.22,5983,266963
2022-07-26,12:00:00,243500,"▼ 4,500",-1.81,2480,260980
2022-07-26,11:50:00,243500,"▼ 4,500",-1.81,5854,258500
2022-07-26,11:40:00,243000,"▼ 5,000",-2.02,5279,252646
2022-07-26,11:30:00,242000,"▼ 6,000",-2.42,4450,247367
2022-07-26,11:20:00,241500,"▼ 6,500",-2.62,3105,242917
2022-07-26,11:10:00,242000,"▼ 6,000",-2.42,6208,239812
2022-07-26,11:00:00,241500,"▼ 6,500",-2.62,12958,233604
2022-07-26,10:50:00,242000,"▼ 6,000",-2.42,7507,220646
2022-07-26,10:40:00,242000,"▼ 6,000",-2.42,14244,213139
2022-07-26,10:30:00,242000,"▼ 6,000",-2.42,3542,198895
2022-07-26,10:20:00,242000,"▼ 6,000",-2.42,8164,195353
2022-07-26,10:10:00,242500,"▼ 5,500",-2.22,4798,187189
2022-07-26,10:00:00,242500,"▼ 5,500",-2.22,10513,182391
2022-07-26,09:50:00,241500,"▼ 6,500",-2.62,7928,171878
2022-07-26,09:40:00,241500,"▼ 6,500",-2.62,14191,163950
2022-07-26,09:30:00,242500,"▼ 5,500",-2.22,11501,149759
2022-07-26,09:20:00,242000,"▼ 6,000",-2.42,18738,138258
2022-07-26,09:10:00,241500,"▼ 6,500",-2.62,65041,119520
2022-07-26,09:00:00,243500,"▼ 4,500",-1.81,52762,54479
2022-07-26,08:30:00,248000,0,0.0,1717,1717
