date,time,price,change,change(%),amount,volume
2022-09-21,15:50:00,197000,"▼ 1,500",-0.76,162,618623
2022-09-21,15:40:00,197000,"▼ 1,500",-0.76,525,618461
2022-09-21,15:30:00,197000,"▼ 1,500",-0.76,46819,617936
2022-09-21,15:10:00,197000,"▼ 1,500",-0.76,38401,571117
2022-09-21,15:00:00,195500,"▼ 3,000",-1.51,19224,532716
2022-09-21,14:50:00,196000,"▼ 2,500",-1.26,9902,513492
2022-09-21,14:40:00,196500,"▼ 2,000",-1.01,16154,503590
2022-09-21,14:30:00,196500,"▼ 2,000",-1.01,6856,487436
2022-09-21,14:20:00,196500,"▼ 2,000",-1.01,8394,480580
2022-09-21,14:10:00,196000,"▼ 2,500",-1.26,9778,472186
2022-09-21,14:00:00,196000,"▼ 2,500",-1.26,8203,462408
2022-09-21,13:50:00,196000,"▼ 2,500",-1.26,9850,454205
2022-09-21,13:40:00,196000,"▼ 2,500",-1.26,7013,444355
2022-09-21,13:30:00,196000,"▼ 2,500",-1.26,7263,437342
2022-09-21,13:20:00,196000,"▼ 2,500",-1.26,25093,430079
2022-09-21,13:10:00,196500,"▼ 2,000",-1.01,11956,404986
2022-09-21,13:00:00,196000,"▼ 2,500",-1.26,5866,393030
2022-09-21,12:50:00,196500,"▼ 2,000",-1.01,6481,387164
2022-09-21,12:40:00,196000,"▼ 2,500",-1.26,6143,380683
2022-09-21,12:30:00,196500,"▼ 2,000",-1.01,4953,374540
2022-09-21,13:20:00,196000,"▼ 2,500",-1.26,25093,430079
2022-09-21,13:10:00,196500,"▼ 2,000",-1.01,11956,404986
2022-09-21,13:00:00,196000,"▼ 2,500",-1.26,5866,393030
2022-09-21,12:50:00,196500,"▼ 2,000",-1.01,6481,387164
2022-09-21,12:40:00,196000,"▼ 2,500",-1.26,6143,380683
2022-09-21,12:30:00,196500,"▼ 2,000",-1.01,4953,374540
2022-09-21,12:20:00,196000,"▼ 2,500",-1.26,9138,369587
2022-09-21,12:10:00,196000,"▼ 2,500",-1.26,4651,360449
2022-09-21,12:00:00,196500,"▼ 2,000",-1.01,4998,355798
2022-09-21,11:50:00,196500,"▼ 2,000",-1.01,4619,350800
2022-09-21,11:40:00,196000,"▼ 2,500",-1.26,5661,346181
2022-09-21,11:30:00,196000,"▼ 2,500",-1.26,6377,340520
2022-09-21,11:20:00,196000,"▼ 2,500",-1.26,6003,334143
2022-09-21,11:10:00,196000,"▼ 2,500",-1.26,24786,328140
2022-09-21,11:00:00,196500,"▼ 2,000",-1.01,6068,303354
2022-09-21,10:50:00,196000,"▼ 2,500",-1.26,43605,297286
2022-09-21,10:40:00,195000,"▼ 3,500",-1.76,3799,253681
2022-09-21,10:30:00,195500,"▼ 3,000",-1.51,25743,249882
2022-09-21,10:20:00,195000,"▼ 3,500",-1.76,10725,224139
2022-09-21,10:10:00,194500,"▼ 4,000",-2.02,51938,213414
2022-09-21,10:00:00,196000,"▼ 2,500",-1.26,13403,161476
2022-09-21,09:50:00,196000,"▼ 2,500",-1.26,22976,148073
2022-09-21,09:40:00,196000,"▼ 2,500",-1.26,8569,125097
2022-09-21,09:30:00,196000,"▼ 2,500",-1.26,25082,116528
2022-09-21,09:20:00,196500,"▼ 2,000",-1.01,17516,91446
2022-09-21,09:10:00,196500,"▼ 2,000",-1.01,20227,73930
2022-09-21,09:00:00,196500,"▼ 2,000",-1.01,53676,53703
2022-09-21,08:30:00,198500,0,0.0,27,27
