date,time,price,change,change(%),amount,volume
2022-11-04,15:50:00,163000,"▲ 1,000",0.62,123,515337
2022-11-04,15:40:00,163000,"▲ 1,000",0.62,432,515214
2022-11-04,15:30:00,163000,"▲ 1,000",0.62,73106,514782
2022-11-04,15:10:00,163500,"▲ 1,500",0.93,19691,441676
2022-11-04,15:00:00,163500,"▲ 1,500",0.93,18909,421985
2022-11-04,14:50:00,163000,"▲ 1,000",0.62,5812,403076
2022-11-04,14:40:00,163000,"▲ 1,000",0.62,4586,397264
2022-11-04,14:30:00,163000,"▲ 1,000",0.62,3507,392678
2022-11-04,14:20:00,163500,"▲ 1,500",0.93,19026,389171
2022-11-04,14:10:00,163500,"▲ 1,500",0.93,35735,370145
2022-11-04,14:00:00,163000,"▲ 1,000",0.62,6232,334410
2022-11-04,13:50:00,163000,"▲ 1,000",0.62,33993,328178
2022-11-04,13:40:00,162500,▲ 500,0.31,4097,294185
2022-11-04,13:30:00,163000,"▲ 1,000",0.62,4166,290088
2022-11-04,13:20:00,163000,"▲ 1,000",0.62,4194,285922
2022-11-04,13:10:00,163000,"▲ 1,000",0.62,3386,281728
2022-11-04,13:00:00,162500,▲ 500,0.31,3364,278342
2022-11-04,12:50:00,163000,"▲ 1,000",0.62,9038,274978
2022-11-04,12:40:00,162500,▲ 500,0.31,1790,265940
2022-11-04,12:30:00,162000,0,0.0,35929,264150
2022-11-04,13:20:00,163000,"▲ 1,000",0.62,4194,285922
2022-11-04,13:10:00,163000,"▲ 1,000",0.62,3386,281728
2022-11-04,13:00:00,162500,▲ 500,0.31,3364,278342
2022-11-04,12:50:00,163000,"▲ 1,000",0.62,9038,274978
2022-11-04,12:40:00,162500,▲ 500,0.31,1790,265940
2022-11-04,12:30:00,162000,0,0.0,35929,264150
2022-11-04,12:20:00,162500,▲ 500,0.31,2174,228221
2022-11-04,12:10:00,162000,0,0.0,2543,226047
2022-11-04,12:00:00,162000,0,0.0,2001,223504
2022-11-04,11:50:00,162000,0,0.0,2650,221503
2022-11-04,11:40:00,162000,0,0.0,6756,218853
2022-11-04,11:30:00,162000,0,0.0,2240,212097
2022-11-04,11:20:00,162500,▲ 500,0.31,6928,209857
2022-11-04,11:10:00,162500,▲ 500,0.31,5164,202929
2022-11-04,11:00:00,162500,▲ 500,0.31,3377,197765
2022-11-04,10:50:00,163000,"▲ 1,000",0.62,16242,194388
2022-11-04,10:40:00,162500,▲ 500,0.31,3827,178146
2022-11-04,10:30:00,162500,▲ 500,0.31,14728,174319
2022-11-04,10:20:00,161500,▼ 500,-0.31,6233,159591
2022-11-04,10:10:00,161500,▼ 500,-0.31,9942,153358
2022-11-04,10:00:00,162000,0,0.0,27107,143416
2022-11-04,09:50:00,162500,▲ 500,0.31,18304,116309
2022-11-04,09:40:00,162500,▲ 500,0.31,5249,98005
2022-11-04,09:30:00,162500,▲ 500,0.31,9248,92756
2022-11-04,09:20:00,163000,"▲ 1,000",0.62,28993,83508
2022-11-04,09:10:00,162000,0,0.0,15960,54515
2022-11-04,09:00:00,162500,▲ 500,0.31,38438,38555
2022-11-04,08:30:00,162000,0,0.0,117,117
