date,time,price,change,change(%),amount,volume
2022-09-14,15:50:00,230000,"▼ 8,500",-3.56,114,547338
2022-09-14,15:40:00,230000,"▼ 8,500",-3.56,1455,547224
2022-09-14,15:30:00,230000,"▼ 8,500",-3.56,53879,545769
2022-09-14,15:10:00,229000,"▼ 9,500",-3.98,10000,491890
2022-09-14,15:00:00,229500,"▼ 9,000",-3.77,4287,481890
2022-09-14,14:50:00,229500,"▼ 9,000",-3.77,3678,477603
2022-09-14,14:40:00,229500,"▼ 9,000",-3.77,15290,473925
2022-09-14,14:30:00,229500,"▼ 9,000",-3.77,7675,458635
2022-09-14,14:20:00,229500,"▼ 9,000",-3.77,4259,450960
2022-09-14,14:10:00,229500,"▼ 9,000",-3.77,3560,446701
2022-09-14,14:00:00,229500,"▼ 9,000",-3.77,12716,443141
2022-09-14,13:50:00,230500,"▼ 8,000",-3.35,6446,430425
2022-09-14,13:40:00,230500,"▼ 8,000",-3.35,2986,423979
2022-09-14,13:30:00,230500,"▼ 8,000",-3.35,8393,420993
2022-09-14,13:20:00,229500,"▼ 9,000",-3.77,8796,412600
2022-09-14,13:10:00,229500,"▼ 9,000",-3.77,2167,403804
2022-09-14,13:00:00,229000,"▼ 9,500",-3.98,9669,401637
2022-09-14,12:50:00,228500,"▼ 10,000",-4.19,18683,391968
2022-09-14,12:40:00,229000,"▼ 9,500",-3.98,4762,373285
2022-09-14,12:30:00,229500,"▼ 9,000",-3.77,4053,368523
2022-09-14,13:20:00,229500,"▼ 9,000",-3.77,8796,412600
2022-09-14,13:10:00,229500,"▼ 9,000",-3.77,2167,403804
2022-09-14,13:00:00,229000,"▼ 9,500",-3.98,9669,401637
2022-09-14,12:50:00,228500,"▼ 10,000",-4.19,18683,391968
2022-09-14,12:40:00,229000,"▼ 9,500",-3.98,4762,373285
2022-09-14,12:30:00,229500,"▼ 9,000",-3.77,4053,368523
2022-09-14,12:20:00,229000,"▼ 9,500",-3.98,3131,364470
2022-09-14,12:10:00,229500,"▼ 9,000",-3.77,5824,361339
2022-09-14,12:00:00,230000,"▼ 8,500",-3.56,5293,355515
2022-09-14,11:50:00,229000,"▼ 9,500",-3.98,5892,350222
2022-09-14,11:40:00,230000,"▼ 8,500",-3.56,3701,344330
2022-09-14,11:30:00,229500,"▼ 9,000",-3.77,6668,340629
2022-09-14,11:20:00,229000,"▼ 9,500",-3.98,3887,333961
2022-09-14,11:10:00,229500,"▼ 9,000",-3.77,6105,330074
2022-09-14,11:00:00,229500,"▼ 9,000",-3.77,6832,323969
2022-09-14,10:50:00,229500,"▼ 9,000",-3.77,9828,317137
2022-09-14,10:40:00,229000,"▼ 9,500",-3.98,11561,307309
2022-09-14,10:30:00,229500,"▼ 9,000",-3.77,13157,295748
2022-09-14,10:20:00,229000,"▼ 9,500",-3.98,16507,282591
2022-09-14,10:10:00,228500,"▼ 10,000",-4.19,15708,266084
2022-09-14,10:00:00,228000,"▼ 10,500",-4.4,8173,250376
2022-09-14,09:50:00,227500,"▼ 11,000",-4.61,11730,242203
2022-09-14,09:40:00,227000,"▼ 11,500",-4.82,7735,230473
2022-09-14,09:30:00,227000,"▼ 11,500",-4.82,25944,222738
2022-09-14,09:20:00,227500,"▼ 11,000",-4.61,21947,196794
2022-09-14,09:10:00,227000,"▼ 11,500",-4.82,49569,174847
2022-09-14,09:00:00,227000,"▼ 11,500",-4.82,125278,125278
