date,time,price,change,change(%),amount,volume
2022-08-03,15:50:00,61300,▼ 400,-0.65,2372,9968816
2022-08-03,15:40:00,61300,▼ 400,-0.65,18056,9966444
2022-08-03,15:30:00,61300,▼ 400,-0.65,1116052,9948388
2022-08-03,15:10:00,61100,▼ 600,-0.97,213089,8832336
2022-08-03,15:00:00,61200,▼ 500,-0.81,352764,8619247
2022-08-03,14:50:00,61200,▼ 500,-0.81,334269,8266483
2022-08-03,14:40:00,61300,▼ 400,-0.65,104239,7932214
2022-08-03,14:30:00,61300,▼ 400,-0.65,91509,7827975
2022-08-03,14:20:00,61300,▼ 400,-0.65,64198,7736466
2022-08-03,14:10:00,61300,▼ 400,-0.65,254669,7672268
2022-08-03,14:00:00,61200,▼ 500,-0.81,154409,7417599
2022-08-03,13:50:00,61200,▼ 500,-0.81,387881,7263190
2022-08-03,13:40:00,61200,▼ 500,-0.81,108163,6875309
2022-08-03,13:30:00,61300,▼ 400,-0.65,58551,6767146
2022-08-03,13:20:00,61300,▼ 400,-0.65,51802,6708595
2022-08-03,13:10:00,61200,▼ 500,-0.81,44728,6656793
2022-08-03,13:00:00,61300,▼ 400,-0.65,320907,6612065
2022-08-03,12:50:00,61200,▼ 500,-0.81,69138,6291158
2022-08-03,12:40:00,61300,▼ 400,-0.65,60092,6222020
2022-08-03,12:30:00,61300,▼ 400,-0.65,45088,6161928
2022-08-03,13:20:00,61300,▼ 400,-0.65,51802,6708595
2022-08-03,13:10:00,61200,▼ 500,-0.81,44728,6656793
2022-08-03,13:00:00,61300,▼ 400,-0.65,320907,6612065
2022-08-03,12:50:00,61200,▼ 500,-0.81,69138,6291158
2022-08-03,12:40:00,61300,▼ 400,-0.65,60092,6222020
2022-08-03,12:30:00,61300,▼ 400,-0.65,45088,6161928
2022-08-03,12:20:00,61300,▼ 400,-0.65,286647,6116840
2022-08-03,12:10:00,61300,▼ 400,-0.65,35614,5830193
2022-08-03,12:00:00,61300,▼ 400,-0.65,42378,5794579
2022-08-03,11:50:00,61300,▼ 400,-0.65,59362,5752201
2022-08-03,11:40:00,61200,▼ 500,-0.81,135456,5692839
2022-08-03,11:30:00,61200,▼ 500,-0.81,92075,5557383
2022-08-03,11:20:00,61200,▼ 500,-0.81,191851,5465308
2022-08-03,11:10:00,61300,▼ 400,-0.65,219506,5273457
2022-08-03,11:00:00,61200,▼ 500,-0.81,83099,5053951
2022-08-03,10:50:00,61100,▼ 600,-0.97,175094,4970852
2022-08-03,10:40:00,61200,▼ 500,-0.81,230093,4795758
2022-08-03,10:30:00,61300,▼ 400,-0.65,161063,4565665
2022-08-03,10:20:00,61300,▼ 400,-0.65,50921,4404602
2022-08-03,10:10:00,61200,▼ 500,-0.81,146730,4353681
2022-08-03,10:00:00,61200,▼ 500,-0.81,303340,4206951
2022-08-03,09:50:00,61200,▼ 500,-0.81,221818,3903611
2022-08-03,09:40:00,61100,▼ 600,-0.97,426536,3681793
2022-08-03,09:30:00,61200,▼ 500,-0.81,394493,3255257
2022-08-03,09:20:00,61200,▼ 500,-0.81,167847,2860764
2022-08-03,09:10:00,61400,▼ 300,-0.49,544445,2692917
2022-08-03,09:00:00,61200,▼ 500,-0.81,2144421,2148472
2022-08-03,08:30:00,61700,0,0.0,4051,4051
